MolWt_label_continuous,SMILES
328.755,O=C(/C=C/c1ccc(Cl)cc1)OCC1=CC(=O)C2=CC=NC2N1
346.3860000000001,Cc1cc(C(=O)NC(=O)CNC(=O)c2ccccc2)cc2ccccc12
333.40900000000005,COC(=O)C(CCc1ccc(OC)cc1)NC(=O)c1cccs1
364.22800000000007,O=C(CCOC(=O)/C=C/c1cccc(Cl)c1)Nc1cccc(Cl)c1
342.78200000000004,CC(Oc1ccccc1Cl)C(=O)N/N=C/c1cc2ccccc2o1
361.8250000000001,COc1ccc(C(=O)OC(C)C(=O)NC(CCl)c2ccccc2)cc1
379.43700000000007,CC1=C(C(=O)Oc2ccc(C(=O)NC(=O)c3ccccc3C)cc2)[S-]C=C1
345.8110000000002,O=C1C(SCc2nnc(-c3ccc(Cl)cc3)o2)=NC2=C1CCC2
373.4490000000001,CCc1ccc(/C=C/C(=O)OCC(=O)Nc2csc3c2CCC3)c(F)c1
377.4650000000001,CC(=O)c1ccc(OCc2cc3c(s2)C(=O)NC(c2ccccc2)C3)cc1
371.43700000000007,Cc1ccc(NC(=O)[C@@H](C)Sc2noc(-c3ccc(F)cc3)n2)c(C)c1
391.3230000000001,CC(NC(=O)CSc1nc2ccccc2cc1Cl)c1ccc(Cl)cc1
343.4310000000001,CCCCCNC(=O)c1n[nH]c(-c2ccc(NC(=O)CCC)cc2)n1
331.755,COc1cc(C=O)cc(NC(=O)c2ccc(C(C)=O)cc2)c1Cl
355.41900000000004,Cc1cccc(C)c1NC(=O)COC(=O)/C=C/c1nc2cccn2s1
333.34,O=Cc1ccccc1NC(=O)SCC(=O)Oc1ccc(F)cc1
341.77600000000007,CCc1csc(NC(=O)COc2ccc(Cl)c([N+](=O)[O-])c2)n1
339.3470000000001,COc1ccc(C(=O)CCc2nc3ccccc3oc2=O)cc1OC
371.77600000000007,O=C(COC(=O)c1cc2ccccc2c(=O)o1)NCc1cccc(Cl)c1
361.466,CC(=O)c1ccc(SCc2ccc(NC(=O)c3ccccc3)cc2)cc1
337.206,CC(Oc1ccccc1Cl)C(=O)N/N=C/c1ccc(Cl)cc1
381.3090000000001,O=C(CSc1nnc(-c2cccc(Cl)c2)s1)c1ccccc1Cl
342.345,Cc1ccccc1OCc1cnc(-c2ccc(OC(F)F)cc2)nc1
378.4320000000001,Cc1cccc(-c2nnc(COC(=O)CNC(=O)c3ccccc3C)n2C)c1
341.43600000000004,COc1ccc(CCNC2=NN=C(c3ccc(OC)cc3)[S-]2)cc1
373.408,CC(=O)c1ccc(/C=C/C(=O)NC(=O)COc2cccc3ccccc23)cc1
343.4330000000001,Cc1cc(-c2nnc(SCc3ccccc3)s2)cc([N+](=O)[O-])c1
378.4570000000001,CCCC1=NC(c2ccc(OC)cc2)Cc2nc3sc(C#N)cc3c(=O)n21
372.595,O=C(N/N=C/c1c(Cl)cc(Cl)cc1[N+](=O)[O-])c1ccc(Cl)cc1
344.39200000000005,CCc1ccc(OCC(=O)CSc2nnc(-c3ccco3)o2)cc1
363.797,COc1ccc(CNC(=O)COC(=O)c2ccc(C)cc2O)cc1Cl
348.53700000000003,c1ccc(CCOCCSc2nc(C3CCCCC3)ns2)cc1
334.419,Cc1cn(C)c(=O)c2cc(C(=O)NCCCc3ccccc3)ccc12
359.4250000000001,Cc1ccc(-c2ccc3nc(-c4ccc(C)cc4OCCO)oc3c2)cc1
355.3930000000001,COc1ccc(-c2ccc(C3=N/C(=C/c4ccccc4)C(=O)O3)cc2)cc1
342.394,CC(=O)c1ccc(C(=O)/C=C/c2ccc(O)c(-c3ccccc3)c2)cc1
351.4460000000002,O=C(CC(=O)c1ccccc1)Nc1ccc(OCC2CCCCC2)cc1
337.419,CCC(C)c1ccc(NC(=O)COC(=O)/C=C/c2ccccc2)cc1
358.48800000000006,COc1cc(C)c2nc(SCC(=O)Nc3ccc(C)cc3)sc2c1
337.375,CCOc1ccc(/C=C/c2cnc(COc3ccccc3)o2)cc1O
363.416,CCSC1=CC=C(C(=O)OOC(=O)COc2cccc(C#N)c2)[S-]1
363.4860000000001,Cc1ccc(NC(=O)CSc2nc(C)c(N)cc2-c2ccccc2)cc1
376.2060000000001,O=C(COC(=O)CC(=O)c1ccc(Br)cc1)Nc1ccccc1
341.35200000000003,O=C(/C=N/NC(=O)c1cc(-c2ccccc2)no1)Nc1nccs1
370.282,CC(=O)Oc1ccc2sc([S-]c3cc(Cl)ccc3Cl)nc2c1
333.7710000000001,Cc1ccc(NC(=O)COc2ccc(C(=O)OCl)cc2)c(C)c1
350.399,Cc1ccc2scc(C(=O)OCc3nc(=O)c4ccccc4[nH]3)c2c1
372.273,CC(CC(=O)c1cccc(Cl)c1)NS(=O)(=O)c1cccc(Cl)c1
378.6830000000001,CC(Sc1cc(Cl)ccc1Cl)C(=O)Nc1ccc(F)c(Cl)c1
364.195,COc1ccc(NC(=O)COC(=O)c2ccccc2)cc1Br
336.41200000000003,Cc1csc(C(=O)COC(=O)c2cccc(-c3ccccc3)c2)c1
362.256,CCCc1c(CNC(=O)c2ccccc2Cl)oc2cc(Cl)ccc12
376.25,CCCOc1ccc(/C=N/C(=O)COc2ccc(Br)cc2)cc1
379.48500000000007,COc1ccc(/C=N/NC(=O)C2=C[S-]C([C@H](C)Cc3ccccc3)=N2)cc1
358.4410000000001,CCc1ccc(NC(=O)c2ccc(C(=O)Nc3cccc(C)c3)cc2)cc1
355.3500000000001,COc1cc(/C=C/C(=O)NNC(=O)c2cccc(C)c2)cc([N+](=O)[O-])c1
374.4620000000001,CCN(CC(=O)NCCC(=O)c1ccccc1)S(=O)(=O)c1ccccc1
350.7540000000001,O=C(COC(=O)c1ccc(O)cc1Cl)Cc1ccc(OCO)cc1
319.72300000000007,O=C(C[CH]C1=NN=C(CC(F)Cl)[CH]1)c1ccc2ncoc2c1
330.427,CCc1ccc(-c2ccc(OCC(=O)c3cccc(C)c3)cc2)cc1
349.817,CC(=O)c1ccc(/C=C/C(=O)Nc2ccc3ccccc3c2Cl)cc1
379.19900000000007,O=C(COc1cccc(Cl)c1Cl)OCc1nnc(-c2ccccc2)o1
348.398,CCC(C)C(=O)Oc1ccc(/C=C/C(=O)c2coc3ccccc23)cc1
347.754,O=C(CCCc1ccc2c(c1)OCO2)c1cc(Cl)cc([N+](=O)[O-])c1
376.51200000000006,CCc1nnc(NC(=[SH+])NC(=O)/C=C/c2nc3ccccc3s2)s1
366.3730000000001,CC(=O)c1cccc(NC(=O)COC(=O)N2C(=O)c3ccccc3C2C)c1
362.86300000000006,O=C(CSc1nnc(/C=C/c2cccs2)o1)c1cccc(Cl)c1
375.17800000000005,O=C(OCc1cccc(O)c1)c1nc(-c2cccc(Br)c2)no1
389.249,CC(=O)c1ccc(NC(=O)CCC(=O)Nc2ccc(Br)cc2)cc1
373.528,O=C(CSc1nnc(SCc2ccccc2)s1)Nc1ccccc1
339.3910000000001,CCc1ccccc1NC(=O)C(C)OC(=O)c1ccc(C(C)=O)cc1
347.4620000000001,Cc1ccc(NC(=O)C2CCN3C(=NC(C)c4ccc(C)cc43)C2)cc1
357.218,O=C(COC(=O)/C=C/c1ccc(Cl)c(Cl)c1)Nc1cscn1
354.47500000000014,CSc1ccc(NC(=O)CCC(=O)Nc2ccc3c(c2)CCC3)cc1
372.8080000000001,CCc1cc(Cl)ccc1OCC(=O)OCc1nc(-c2ccccc2)no1
363.26900000000006,O=C(C/N=C/c1ccccc1Cl)NC1=C[S-]c2ccc(Cl)cc21
368.3610000000001,Cc1ccccc1NC(=O)COc1ccc(SC(F)F)c([N+](=O)[O-])c1
359.46900000000005,Cc1cccc(COc2ccc(CC(=O)NC(C)c3ccccc3)cc2)c1
336.34700000000004,Cc1cccc(NC(=O)COC(=O)Cc2ccc(C(=O)C#N)cc2)c1
327.7670000000001,COc1cc(/C=C/C(=O)c2ccc(Cl)cc2)cc(OCC#N)c1
359.8380000000001,O=C(CSCc1nnc(-c2ccccc2)o1)Nc1cccc(Cl)c1
355.434,COc1cc(C(C)C)ccc1C(=O)OCC(=O)NC(C)c1ccccc1
354.43100000000004,CC(C)OC(=O)CSc1nnc(-c2ccc(-c3ccccc3)cc2)o1
327.33600000000007,Cc1cccc(NC(=O)COC(=O)c2ccccc2C(=O)O)c1C
346.3790000000002,COc1cc(COC(=O)COc2ccccc2)cc(OCCCO)c1
342.3510000000001,CCc1ccc(OCC(=O)NNC(=O)c2ccc3c(c2)OCO3)cc1
342.38199999999995,COc1ccccc1OCCC[S-]c1cccc(C(F)(F)F)c1
355.77700000000004,O=C(COC(=O)c1ccc(-c2ccccc2)o1)Nc1ccc(Cl)cc1
347.82700000000006,O=C(C[SH2]c1nnc(-c2ccc(Cl)cc2)o1)Nc1ccccc1
363.3730000000001,O=C(/C=C/c1cccc(OCc2ccccc2)c1)NNC(=O)c1cnco1
364.29700000000014,O=C(CCCc1sc2ccccc2c1Cl)Nc1ccccc1Cl
339.391,CCc1ccc(NC(=O)COc2cc(C(C)=O)c(C=O)cc2C)cc1
354.33700000000005,O=C(CN1C(=O)c2ccccc2C1=O)NCCC(=O)c1ccc(F)cc1
343.83500000000004,Cc1ccc(C(=O)COc2cccc(-c3nc(Cl)cs3)c2)cc1
367.3610000000001,CCCc1ccc2nc(C(=O)OCC(=O)c3cccc([N+](=O)[O-])c3)[nH]c2c1
364.4700000000001,Cc1ccc(NC(=O)CSc2ccc(-c3ccccc3O)cn2)c(C)c1
358.4440000000001,CC(=O)c1cccc(NC(=O)CN2SSc3ccccc3C2=O)c1
341.485,C1=C[SH]C(CCc2nc3sc(CCc4ccccc4)nn3n2)=C1
369.3980000000001,CO/C(=C/C(=O)NC(=O)C1OC(=O)c2ccccc2S1)c1ccccc1
333.731,O=C(CO/N=C/c1ccc([N+](=O)[O-])cc1)Nc1ccccc1Cl
375.2660000000001,Cc1ccc(/C=N/NC(=O)COc2ccc(Br)cc2C)cc1C
373.836,CCc1ccc(NC(=O)CCC(=O)OCC(=O)c2ccc(Cl)cc2)cc1
371.9150000000001,CC[C@@H](C)COC1=NN=C(SCC(=O)Nc2ccccc2Cl)[S-]1
362.8340000000002,O=C(/C=C/c1csc2c1Cc1ccccc1C2)OCC(=O)OCCl
374.3920000000001,Cc1cccc(OCOC(=O)c2ccc3oc4cc(C)ccc4c(=O)c3c2)c1
353.44700000000006,O=C(CCSc1nnc(CNCc2ccccc2)o1)c1ccccc1
333.41300000000007,CCc1ccc(OCc2nnc(SCC(=O)NC3CC3)o2)cc1
379.57200000000006,CC1C=C2SC(SCC(=O)OCc3ccc(C(C)C)cc3)=NC2S1
353.44300000000004,CCc1ccccc1NC(=O)CSCC(=O)c1cc2ccccc2o1
360.25500000000005,CC1=CCC(CCCCc2nnc(-c3ccc(Br)cc3)o2)=N1
362.769,CCc1cccc(C(=O)OCC(=O)Nc2cc([N+](=O)[O-])ccc2Cl)c1
347.754,CC(=O)c1ccc(NC(=O)COc2ccc(C(=O)O)cc2Cl)cc1
358.4440000000001,Cc1ccc(NC(=O)CSc2nc3ccc(C(=O)O)cc3s2)cc1
357.8620000000001,O=C(COc1ccc(Cc2cccs2)cc1)Nc1ccc(Cl)cc1
365.043,O=C(COc1cc(Cl)c(Cl)cc1Cl)Nc1ccccc1Cl
329.40000000000003,CC(C)CCNC(=O)COC(=O)/C=C/c1nc2ccccc2n1C
353.42800000000005,O=C(CSc1nc2ccccc2s1)c1noc(-c2ccccc2)n1
310.39300000000003,COc1ccc2c(c1)[C@H](C)C(C(=O)c1ccc(CO)cc1)CC2
356.7610000000001,O=C(OCC(=O)c1ccc(-c2ccc(O)cc2)o1)c1ccc(Cl)cc1
348.443,CCCCCCNC(=O)COC(=O)CCC(=O)Nc1ccccc1C
348.4310000000001,Cc1ccc(CNc2nc3c(-c4cccc(O)c4)ncnc3s2)cc1
351.855,CC(=O)c1ccc(CC(C)NS(=O)(=O)c2cccc(Cl)c2)cc1
337.4240000000001,Cc1cccc(NC(=[SH+])NC(=O)/C=C/c2coc3ccccc23)c1
347.7980000000001,COc1ccc(/C=C/C(=O)Nc2cc(OC)ccc2OC)c(Cl)c1
348.45300000000003,CCCc1cc2c(=O)[nH]c(C(C)C(=O)Nc3nccs3)nc2s1
326.348,COc1ccc(OCC(=O)/C=C/c2ccc(CC(=O)O)cc2)cc1
358.463,CC(C)c1ccc(NC(=O)CCCSc2ccc([N+](=O)[O-])cc2)cc1
368.389,CC(=O)c1ccc(NC(=O)COC(=O)CNC(=O)c2cccc(C)c2)cc1
366.2240000000001,C[NH+](Cc1ccc(Cl)cc1Cl)Cn1oc(=O)c2ccccc2c1=O
330.81499999999994,CCc1ccccc1NC(=O)CCC(=O)Nc1ccc(Cl)cc1
362.473,CC/C=C(\C)c1ccc(OCC(=O)NC(CCC#N)c2ccccc2)cc1
344.86,CCOc1ccc(C(=O)[C@H](C)OC(=O)CSCC(C)Cl)cc1
361.781,COc1ccc(/C=N/OCC(=O)OCC(=O)c2ccccc2)cc1Cl
359.8090000000001,COc1ccc(/C=C/C(=O)OCC(=O)Nc2ccc(Cl)cc2C)cc1
356.44700000000006,CCc1ccccc1NC(=O)CSC(=O)Nc1ccc(C(C)=O)cc1
346.835,CCCC1=C[SH]=C/C1=C\C(=O)c1cc(=O)c2cc(Cl)ccc2o1
353.44700000000006,Cc1ccccc1SCC(=O)NCCC(=O)Nc1cccc(C#N)c1
378.266,CCOC(=O)C1CC=C2C(OCc3ccc(Br)cc3)=CNC2C1
345.3300000000001,Cc1cccc(NC(=O)CCC(=O)Nc2ccc(F)c([N+](=O)[O-])c2)c1
372.8370000000001,O=C(CSc1nnc(-c2ccc(Cl)cc2)o1)N/N=C/c1ccccc1
327.38300000000004,COc1ccc(/C=C/c2ccc3oc(-c4ccccc4)nc3c2)cc1
342.78200000000004,Cc1ccc(OCC(=O)c2nc(Cc3cccc(Cl)c3)no2)cc1
339.39500000000004,CCOc1ccc(OCc2nnc(CNCc3ccccc3)o2)cc1
377.893,COc1ccc(/C=C(\C)SCC(=O)Nc2cccc(Cl)c2)cc1OC
345.78200000000004,CC(=O)c1ccc(CNC(=O)COC(=O)c2ccccc2Cl)cc1
368.8890000000002,O=C(Nc1ccc(-c2ccc(Cl)cc2)cc1)c1nc2c(s1)CCCC2
345.4490000000001,O=c1[nH]c2ccccc2cc1-c1nnc(SCC2CCCO2)s1
361.4230000000001,CCOC(=O)c1ccc(O[C@H](C)C(=O)Nc2nnc(C3CC3)s2)cc1
370.4050000000001,O=C(CCc1ccccc1)N1CCC(COc2ccccc2[N+](=O)[O-])OC1
329.421,CCOc1ccccc1NC(=O)CC(=O)c1ccc(SC)cc1
356.40300000000013,Cc1ccc(OCc2nnc(SCc3ccc4c(c3)OCO4)o2)cc1
364.401,CC(=O)c1ccc(NC(=O)CCCCc2nc3ccccc3c(=O)o2)cc1
344.842,CCC(=O)Nc1ccc(CCC(=O)Nc2ccc(Cl)cc2C)cc1
379.8430000000001,O=C(NCCc1ccccc1Cl)c1ccc(-c2ccccc2C(=O)O)cc1
373.4630000000001,Cc1nc(-c2csc(NC(=O)c3ccc(NC(N)=O)cc3)n2)c(C)s1
367.758,FC(F)(F)c1ccc(-c2nnc(CNCc3cccc(Cl)c3)o2)cc1
353.783,O=C(O)CC(=O)Nc1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1
350.274,CCc1ccc(Nc2nc(-c3cccc(Cl)c3)ns2)cc1Cl
334.377,CO[N+](=O)c1cccc(C(=O)Nc2cnc(CCC(C)=O)s2)c1
367.3010000000002,CC1CCc2sc(C(=O)N/N=C/c3ccccc3Cl)c(Cl)c2C1
333.7710000000001,COC(=O)c1cc(CC(=O)Nc2ccc(Cl)cc2)ccc1OC
341.4510000000001,COCCC(Cc1ccccc1)NC(=O)COc1ccc(C)cc1C
369.6600000000001,Clc1ccc(Nc2noc3sc4cc(Cl)ccc4c23)c(Cl)c1
369.464,Cc1ccccc1C(=O)N1CCCC(=O)C1c1cccc(-c2ccccc2)c1
334.7550000000001,COc1ccc(COC(=O)c2ccc3c(c2)OCCO3)c(Cl)c1
325.389,COC(=O)c1ccc(CSc2ncc(-c3ccccc3)o2)cc1
334.71500000000003,O=C(COC(=O)c1cccc([N+](=O)[O-])c1)Nc1ccc(Cl)cc1
336.34700000000004,CN1C=CC2=C3CCc4c(noc4-c4ccc(O)c(O)c4)C3=COC21
351.31800000000004,N#CC(=O)c1ccc(NC(=O)COC(=O)c2ccc(C(N)=O)cc2)cc1
356.49100000000004,CCCCCNC(=O)c1ccc(NC(=O)CSc2ccccc2)cc1
374.918,CN1c2ccccc2Oc2sc(SCCc3cccc(Cl)c3)nc21
370.235,O=C(Nc1ccccc1Cl)c1ccc(C(=O)c2cccc(Cl)c2)cc1
340.4230000000001,CCOC(=O)C(CC(=O)Nc1ccc(C)cc1)NCc1ccccc1
348.3980000000001,Cc1ccccc1C(=O)OCC(=O)COc1ccc2cccc(C)c2c1
367.43000000000006,CC(=O)c1ccc(NC(=O)CSc2nnc(-c3ccc(C)cc3)o2)cc1
370.792,CC(=O)c1ccc(NC(=O)CCc2nc3ccc(Cl)cc3c(=O)o2)cc1
347.3920000000001,CCc1ccc(NC(=O)Cc2ccc3c(c2)OS(=O)(=O)O3)cc1C
339.24700000000007,CSc1ccc(C(=O)N/N=C/c2ccc(Cl)c(Cl)c2)cc1
339.42,Cc1ccc(OCC(=O)Nc2nnc(-c3ccc(C)cc3)s2)cc1
334.755,COc1ccc(C(=O)COC(=O)c2ccc(C)cc2O)cc1Cl
363.75700000000006,COc1ccc(/C=N/NC(=O)c2ccc([N+](=O)[O-])cc2OC)cc1Cl
326.3520000000001,CC(CNC(=O)c1ccccc1)NC(=O)c1ccc2c(c1)OCO2
371.2560000000001,O=C(CS(=O)(=O)C/C=C/C1=CC=C[CH2+]1)NC1=NCC=C1Br
311.47100000000006,CCNC(=O)CC[NH2+]CCCOc1cccc(SCC)c1
377.871,Cc1ccc(CCc2ccc(C(=O)O/N=C(/Cl)c3ccccc3)cc2)cc1
368.4580000000001,O=C(CSc1ccc(F)cc1)Nc1nc2c(ccc3ccccc32)s1
370.455,O=C(c1cscc1CO)N1CCc2sc(-c3ccccc3)nc2C1=O
354.7930000000001,CC(=O)Oc1ccc(/C=C/c2ncc(Nc3cccc(Cl)c3)o2)cc1
337.36,CC(=O)Oc1ccc2nc(NC(=O)c3ccc(C#N)cc3)sc2c1
329.4460000000002,N#Cc1c(SCc2ccc(C(=O)O)cc2)sc2c1CCCC2
360.41600000000005,Cc1ccc2oc(SCC(=O)/C=C/c3ccc([N+](=O)[O-])s3)nc2c1
324.37600000000003,O=C(/C=C/c1ccco1)OC(=O)C1CCC(c2ccccc2)CC1
348.273,CCc1cc(C)c(NC(=O)/C=C/c2ccc(Cl)c(Cl)c2)cc1C
351.4280000000001,COC(=O)c1nnc([SH2]CC(=O)Nc2ccc(C(C)(C)C)cc2)o1
328.325,O=C([O-])c1cccc(NC(=O)C2OC(=O)c3ccccc3S2)c1
342.43900000000014,CCN(CC)n1ccc2cc(C(=O)OCC(=O)C3CCCC3)ccc21
348.47800000000007,Cc1nnc(SCc2csc(NC(=O)c3ccccc3)n2)s1
360.36900000000014,O=C(O)/C(=C\c1ccccc1)c1cccn1/N=C/c1cccc2c1OCO2
361.87500000000006,C[S-]c1ccccc1C(=O)NC(=O)c1cc2cc(Cl)ccc2s1
355.77700000000004,O=C(COC(=O)c1ccc(-c2ccccc2)o1)Nc1cccc(Cl)c1
326.2640000000001,O=C(Nc1ccc([N+](=O)[O-])cc1)c1cc2cc3c(cc2o1)OCO3
325.324,CCCOc1ccc(NC(=O)c2cc(C#N)cc([N+](=O)[O-])c2)cc1
347.79800000000006,COc1cc(Cl)ccc1NC(=O)COC(=O)c1cc(C)cc(C)c1
327.36500000000007,Cc1ccc2sc(NC(=O)c3ccc(C)c([N+](=O)[O-])c3)nc2c1
338.23400000000004,Cc1ccccc1CCNC(=O)COc1ccc(Cl)cc1Cl
360.4600000000001,O=C1CCC(NC(=O)CSc2nc3c(s2)COc2ccccc2-3)C1
392.299,O=C(NC(=O)c1cc2ccccc2s1)[S-]c1cccc(Br)c1
339.42000000000013,Cc1ccc(NC(=O)CSc2nc3ccccc3c(=O)[nH]2)c(C)c1
333.39400000000006,Cc1csc(CSc2nc(-c3cccc([N+](=O)[O-])c3)no2)c1
361.3970000000001,CCC(=O)c1ccc(NC(=O)COC(=O)c2ccc3ccccc3c2)cc1
334.759,COc1ccc(/C=N/OCC(=O)Nc2ccc(O)cc2)cc1Cl
356.41100000000006,Cc1ccc(-c2n[nH]c(=O)c(NC(=O)CSc3ccnn3C)n2)cc1
338.4070000000001,CCc1ccc(N2CC(NC(=O)c3ccc(OC)cc3)CC2=O)cc1
375.4650000000002,Cc1c(C(=O)OCC(=O)NC(C)c2ccc(F)cc2)sc2c1CCCC2
311.3370000000001,COC(=O)c1ccc(/C=C/C(=O)Nc2ccccc2)c(OC)c1
356.8340000000001,Cc1ccc2nc(CSc3ncc(-c4ccc(Cl)cc4)o3)oc2c1
390.828,COc1cc([N+](=O)[O-])ccc1[NH2+]C(=O)c1csc(-c2ccc(Cl)cc2)n1
353.397,CC(C)c1ccc(-c2noc(CCNC(=O)c3ccc(F)cc3)n2)cc1
366.83,CCC(=O)c1nnc(NC(=O)CCC(=O)Nc2ccc(Cl)cc2)s1
331.349,C[S-]c1ccc(C(=O)COC(=O)c2cccc([N+](=O)[O-])c2)cc1
379.287,CCc1ccc(CCC(=O)NNCC(=O)c2ccc(Cl)c(Cl)c2)cc1
356.447,CC(=O)c1ccc(OCC[SH2]CC(=O)Nc2ccc(C#N)cc2)cc1
361.85,O=C(CCOc1cccc(Cl)c1)OCCc1nc2ccccc2s1
347.3700000000001,O=C(COc1ccc(-c2ccccc2)cc1)Nc1cccc(C(=O)O)c1
338.403,C=CCOc1ccc(C(=O)OCC(O)/C=C/c2ccccc2)cc1C
369.4170000000001,CCOc1ccc(/C=C/C(=O)OCC(=O)Nc2ccccc2OCC)cc1
379.2720000000001,O=C(C[S-]c1n[nH]c(-c2ccc(Cl)cc2)n1)Nc1ccc(Cl)cc1
378.573,CCC1=NN=C(SC[C@H](C#N)CSc2nc3ccccc3s2)[S-]1
362.179,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)COc1ccc(Br)cc1
