HBA,SMILES
1.0,C=CC(=O)Nc1ccc(NC(=[SH+])NCc2ccc(F)cc2)cc1
2.0,Clc1ccc(CCN2CCOC(/C=C/c3ccccc3)C2)cc1Cl
1.0,O=C(/C=C/c1ccccc1)Nc1ccc(Cl)cc1
2.0,O=C(O)NC(=O)/C=C/c1ccc(F)cc1
3.0,CCC(=O)NC(Cc1ccccc1)N(C)Cc1ccco1
1.0,CCc1ccc(NC(=[SH+])NC(=O)/C=C/c2ccccc2)cc1
3.0,COc1ccc(C(=O)NCCCC(=O)Cl)cc1
3.0,O=C(CSc1ccccc1)[n+]1[nH]nc2ccccc21
3.0,Cc1ccc(CNC(=O)COC(=O)/C=C/c2ccc(F)cc2)cc1
3.0,O=C(CCCCc1nc(-c2ccccc2)cs1)[NH2+]c1cccc(F)c1
1.0,Cc1c(Cl)cc(/N=c2\[nH][nH]c3ccccc23)cc1Cl
3.0,O=[N+]([O-])c1ccc(/C=N/c2ccccc2)cc1
3.0,COc1ccc(C(=O)N/N=C/c2ccc(Cl)cc2Cl)cc1
1.0,CC(C)(CBr)c1ccc(C(=O)NCCc2ccccc2)cc1
3.0,O=[N+]([O-])c1ccc(/C=C2\C=Nc3ccccc32)cc1
3.0,COc1cccc(/C=C/C(=O)Oc2ccc(Br)cc2)c1
3.0,CCc1ccc(-c2nc(Nc3cc(F)cc(Cl)c3)n[nH]2)cc1
2.0,Fc1ccccc1CNC(=S)N/N=C/CCc1ccccc1
2.0,C=CNC(=O)COc1ccc(Cl)cc1C
1.0,C=CCN(CCCc1ccc(F)cc1)C(=O)Nc1ccc(Br)cc1
1.0,O=C(/C=C/c1ccc(Cl)cc1)NCCCc1cccc(F)c1
4.0,Cc1ccc(NC(=O)NC(=O)CO/N=C/c2ccc(Br)cc2)cc1
2.0,Cc1ccc(C(=O)NO/C=C/c2ccc(Cl)cc2)cc1
3.0,Cc1ccc(OCC(C)NC(=O)CNC(=O)c2ccc(Cl)cc2)cc1
1.0,Fc1ccc(-c2[nH]nc(-c3ccc(Cl)cc3)c2Cl)cc1
3.0,COc1ccc(/C=N/NC(=O)c2ccccc2Cl)cc1
2.0,CCN(C)C(=O)c1ccc(C(=O)N2CCCCC2)cc1
3.0,COc1ccc(C(=O)c2cc(-c3ccc(OF)cc3)c[nH]2)c(Cl)c1
2.0,COc1ccc(-c2nc(/C=C/c3ccccc3)c[nH]2)cc1
2.0,O=C(Nc1ccc(-c2cccnc2)cc1)c1ccccc1
4.0,CN(C)S(=O)(=O)c1ccc(OCC(=O)Nc2cccc(Cl)c2)c(Br)c1
4.0,c1cc(C2=NN=C(C3=NCCC3)C2)ccn1
3.0,CCCc1ccc(-c2nc(NC(=O)c3ccccc3Cl)n[nH]2)cc1
3.0,O=C(Nc1nccs1)c1ccc(-c2ccc(Cl)cc2)cc1
3.0,COc1ccc(/C=N/Nc2cccc3ccccc23)cc1
3.0,COc1ccc(OCC(=O)Nc2ccccc2Br)cc1
4.0,Cc1ccc(C(=O)NCNS(=O)(=O)c2ccc(O)cc2)cc1
2.0,Fc1ccc(CCN2CCOCC2)cc1
4.0,Cc1ccc(C(=O)OCC(=O)Nc2ccncc2F)cc1
2.0,COc1ccc(/C=C/C(=O)Nc2ccc(Cl)cc2)cc1
2.0,O=C(N/N=C/c1ccccc1)c1cc(C(F)(F)F)c[nH]1
3.0,Cc1ccc(NC(=O)CO/N=C\c2cccc(Br)c2)c(C)c1
3.0,CCOc1ccc(/C=N/NC(=O)c2ccccc2)cc1
3.0,Cc1ccccc1NC(=O)NC(=O)NCCOc1ccc(Cl)cc1
2.0,O=C(/C=C/c1ccc(Cl)cc1)NNC(=O)c1cc(Cl)cc(Cl)c1
4.0,CCOc1ccccc1/C=C/C(=O)NNNC(=O)c1ccc(C)cc1
4.0,Cc1ccc(C(=O)NCC(=O)COC(=O)c2ccc(Cl)cc2)cc1
2.0,CC(Oc1ccc(Br)cc1Cl)C(=O)Nc1ccc(-c2ccccc2)cc1
3.0,O=C(O)c1ccc(C(=O)N/N=C/c2cccc(Br)c2)cc1
4.0,O=C(COc1ccc(F)cc1)NS(=O)(=O)c1ccc(Br)cc1F
3.0,COc1ccc(OCC(=O)Nc2ccc(C)cc2)c(C)c1
3.0,Oc1ccc(/C=N/c2ccccn2)cc1
4.0,O=C(c1cccs1)N1CCN(c2cc3ccccc3cn2)CC1
3.0,O=S(=O)(NCCSc1ccc(Br)cc1)c1ccccc1
1.0,C=CCNC(=O)CC/C=C/C=C/c1ccccc1
2.0,Cc1c(Cl)ccc(OCC(=O)NCc2c(Cl)cccc2Cl)c1C
3.0,O=C(COc1ccccc1)N/N=C/c1ccc2ccccc2c1
3.0,COCC(=O)NCC[S-]c1ccc(F)cc1
2.0,COCC[NH+](C)CC(=O)Nc1ccc(Cl)cc1Cl
3.0,Cc1cc(C(=O)COC(=O)/C=C/c2ccccc2)[nH]c1C
4.0,COc1ccc(/C=N/NC(=O)COc2ccc(Cl)cc2Br)cc1
3.0,CCOc1ccc(/C=N/c2ccoc2)cc1Br
2.0,CCCNC(=O)COc1ccc(Cl)cc1Cl
2.0,COC/C=C/C#N
2.0,CCCCCN/N=C/c1ccc(Cl)c(Cl)c1
4.0,O=C(COc1ccc(Br)cc1)c1ccc([N+](=O)[O-])cc1
2.0,C[NH+](C)Cc1cccc(COC2C=Cc3ccccc3O2)c1
3.0,O=C(O)/C=C/C=C/c1ccc([N+](=O)[O-])cc1
2.0,CCCNC(=O)COc1ccc(Cl)c(Cl)c1
3.0,c1ccc(CN2CCN(Cc3nc4ccccc4[nH]3)CC2)cc1
2.0,C=CC[NH2+]CCCNC(=O)c1ccc(OCC)cc1
3.0,C=CC/C=N/NC(=O)COc1ccc(Br)cc1
2.0,O=C(NCCc1ccccc1)N/N=C/C=C/c1ccccc1
3.0,COc1ccc(C(=O)COc2cccc3ccccc23)cc1
3.0,CCC(C)COc1ccc(C2=CC(=O)/C(=C\c3ccccc3)O2)cc1
2.0,Cc1cccc(CCNC(=O)CNC(=O)c2c(Cl)cccc2Cl)c1
4.0,O=C(C[S-]c1ccccc1Cl)Nc1ccc2c(c1)OCO2
2.0,Cc1ccc(-c2ccc(NC(=O)/C=C/c3cccnc3)cc2)cc1
2.0,c1ccc(CCc2nc(-c3ccccc3)n[nH]2)cc1
1.0,C1=CCC2C=CC(CNCCc3ccccc3)=CC2=C1
3.0,O=C(O)COc1ccc(OCc2ccccc2)cc1
3.0,COc1cc(Br)ccc1OCC(=O)Nc1cccc(Cl)c1
4.0,COC(=O)c1ccc(Nc2ccc(OC)c(-c3ccccc3Cl)c2)cc1
2.0,CCCOc1ccc([S+](=O)Nc2ccccc2)cc1C
2.0,O=C(/C=C/c1ccccc1F)N/N=C/c1cccc(F)c1
2.0,COc1ccc(NC(=O)c2ccc(Br)cc2)cc1Br
1.0,C(=C/c1ccc(CN2CCCC2)cc1)\c1ccccc1
3.0,C=COC1COC(c2ccc(Cl)cc2)=NC1C
3.0,C[S+]c1ccc(NC(=O)COc2ccc3ccccc3c2)cc1
