HBA,SMILES
8.0,O=C(COc1ccc([N+](=O)[O-])cc1)OCC(=O)c1ccc2ncoc2c1
8.0,CCCOC(=O)c1c(C)c(=O)nc2sc(COc3ccccc3)nn12
9.0,CCOS(=O)(=O)c1ccc(-c2nnc(SCc3cnco3)o2)cc1
7.0,CCn1c(SCc2ccc([N+](=O)[O-])cc2)nnc1-c1cc(C)ccc1O
8.0,COc1ccc(CSc2nn3c(nc(=O)c4ccccc43)s2)cc1OC
8.0,COC(=O)c1ccc(-c2nnc(SCc3ccco3)o2)s1
8.0,Cc1cccc(-c2nnc(-c3nnc(SCc4ccco4)n3C)o2)c1C
9.0,COc1ccc(-c2nnc3n(Cc4cc(OC)cc([N+](=O)[O-])c4)cnn23)cc1
7.0,CN(C)S(=O)(=O)c1ccc(OCC(=O)Nc2nnc(-c3ccccc3)s2)cc1
8.0,CCOc1ccc2oc(C(=O)COC(=O)c3cccn3N)nc2c1
8.0,Cc1oc(=O)n(C)c(=O)c1NC(=O)CSc1nc2cc(Cl)ccc2o1
7.0,COc1ccc(C(=O)Nc2nc3nc4nc(C)cc(C)c4nc3s2)cc1
6.0,NC(=O)COc1cc2nc(-c3nc(-c4ccccc4)co3)oc2cc1Cl
10.0,CCn1c(SCc2nc(=O)c3ccccc3[nH]2)nnc1-c1cn(N)nn1
6.0,COc1cc(Nc2nc(C)c(Cl)c(N)n2)ncc1Cl
8.0,C[N-][N+](=O)c1ccc(CSc2nnc(CC(=O)[O-])o2)cc1OC
8.0,Cc1nn2c(C)nc(C(=O)OCC(=O)Nc3ccc(C(=O)[O-])cc3)c2[nH]1
9.0,COc1ccc(-c2nnc(SCc3nnc(-c4ccco4)o3)o2)cc1
10.0,CN1N=C(COc2ccccc2)N=C2SC(SCc3cccc([N+](=O)[O-])c3)=NN21
9.0,COCCSc1nnc(SCCSc2nc3ccccc3n2C)n1C
6.0,O=[N+]([O-])c1ccc(-c2nnc(-c3ccccn3)o2)cc1
7.0,O=C(COc1ccc([N+](=O)[O-])cc1)NNc1ccon1
7.0,c1ccc(OCc2nnc(SCc3nnc(-c4ccccc4)[nH]3)o2)cc1
7.0,COc1ccc(-c2nnc(-c3nnc(-c4ccccc4)o3)o2)cc1
8.0,Cn1c(=O)n(C)c2cc(-c3nnc(-c4ccc([N+](=O)[O-])cc4)o3)ccc21
6.0,Cc1coc(/C=C/c2nnc(SCC(=O)NCC[NH+]3CCCCC3)n2C)c1
9.0,Cn1c(SCC(=O)[O-])nnc1SCc1ccc([N+](=O)[O-])cc1
9.0,COc1cc(NC(C)=O)ccc1NC(=O)CSc1nnc(-c2ccno2)n1C
7.0,Cc1nsc2nc(SCc3ccc(O)cc3)n(C)c(=O)c12
9.0,CCc1nnc(-c2nnc(SCc3ccc(OC)c(OC)c3)o2)o1
7.0,CCSCC(=O)Nc1ncc(OC)c([N+](=O)[O-])n1
7.0,CSc1nc(SCC(=O)Nc2cccc(C#N)c2)nc2sc(C)cc12
7.0,NC(=O)NC(=O)NC(=O)CSCc1nnc(-c2ccccc2)o1
8.0,CCn1c(SCCOC(=O)c2ccc3ncoc3c2)nnc1-c1ccccc1
7.0,CN1C(=O)COc2cc(CCSc3nnc(-c4ccco4)o3)ccc21
7.0,NS(=O)(=O)c1ccc(-c2cnc3nc(CCc4ccco4)[nH]c(=O)n23)cc1
8.0,COc1cc(/C=N/COc2ccc(-n3nnnc3[O-])cc2)cc(Cl)c1Cl
8.0,CNc1nnc(C(=O)Nc2nc3cc(C)ccc3s2)n1N
9.0,Cc1nc(-c2nnc(SCc3ccc4c(c3)OCO4)o2)sc1C#N
8.0,C[CH]OC(=O)c1ccc(NC(=O)CSCC(=O)NC2=N[N+](C)C(C)=N2)cc1
7.0,C[N+][N+](=O)c1ccc(OCC(=O)Nc2nccs2)cc1[N+](=O)[O-]
8.0,COc1cc(Cl)c(-c2nnc(SCc3cc(C)n(C)n3)o2)cc1OC
8.0,Cn1c(SCC2CCOCO2)nnc1-c1ccc([N+](=O)[O-])cc1
9.0,COc1ccc(C(=O)Oc2nnc(-c3ccc4c(c3)OCO4)o2)c(O)c1
8.0,CCOc1ccc(C2=NN3C(SCC)N=CN3O2)cc1OC
9.0,COc1cccc(-c2nc3n(n2)N=NC(CC(=O)c2ccco2)[S-]3)c1
7.0,CCOc1ccc(-c2nc([NH3+])c(C(=O)OCCOC)c(C#N)n2)cc1
9.0,O=C(CSc1nnc(-c2ccc3c(c2)OCO3)o1)Nc1ccc([N+](=O)[O-])cc1
8.0,COc1cc2nonc2cc1NC(=O)COc1ccc([N+](=O)[O-])cc1
8.0,CCOc1ccc(NC(=O)COC(=O)c2ccc([N+](=O)[O-])c(OC)c2)cc1OC
10.0,O=[N+]([O-])c1ccc(C2=CSC3=NNC(Nc4ccc5c(c4)OCO5)=NN23)cc1
8.0,O=[N+]([O-])c1cc(Cl)cc(-c2nnc(N3CCN(c4cccs4)CC3)o2)c1
9.0,COC(=O)NC(=O)CSc1nnc(SCC(=O)Nc2cc(C)ccc2C)n1C
8.0,Clc1ccc2on3nc(NCNc4nc5cc(Br)ccc5o4)nc3c2c1
8.0,c1ccc(OCCCCSc2nnc(-c3nnc(-c4ccccc4)o3)o2)cc1
9.0,CCn1c(COc2ccc([N+](=O)[O-])cc2)nnc1SCC(=O)Oc1ccccc1
8.0,Cn1c(SCC[C@@H](O)NC(=O)c2ccc([N+](=O)[O-])cc2)nnc1-c1ccc(Cl)cc1
8.0,CCOC(=O)CSc1nnc(-c2ccc(C)c(N=O)c2)o1
8.0,COC(=O)c1cc([N+](=O)[O-])nc2oc(COc3ccc(Cl)cc3)nc12
9.0,COC(=O)c1ccc(C(=O)OCC(=O)N/N=C/c2ccc3nnn(C)c3c2)cc1
8.0,CCn1c(NCc2ccccc2Cl)nnc1SCC(=O)N[C@@H](COC)C(=O)O
9.0,O=C(O)c1ccc(OCc2nnc(SCc3nncs3)o2)cc1
8.0,CC(=O)Nc1ccc(C(=O)Nc2nnc(CSCC(=O)C#N)o2)cc1
9.0,COC(=O)[C@H](O)OC(=O)c1ccc(OCc2nc3ccc(OC)cc3o2)cc1
8.0,Cc1cc([N+](=O)[O-])c(C(=O)NC(=O)COc2ccc3c(c2)OCO3)o1
6.0,CCSc1nnc(-c2ccc(/C=N/c3ccc(NC(=O)CC)cc3)cc2)o1
6.0,COc1ccc(CSc2nc3nccsc-3n2)cc1
10.0,C=CCOCCSc1nnc(-c2csc(NC(=O)c3cc(C)on3)n2)n1C
9.0,COc1ccc(OC)c(C(=O)OCC(=O)Nc2nc3cc(OC)c(OC)cc3s2)c1
7.0,CN1CCN(Cc2nnc(SCC(=O)Nc3ccc(F)cc3)o2)CC1
8.0,COc1ccccc1OCCCOc1ccc(-n2nnnn2)cc1
8.0,CCCn1c(SCc2nnc(-c3ccccc3)n2C)nnc1-c1cccs1
9.0,COc1cc(Cl)c(/C=C/c2cc(=O)n3nnnc3s2)c(OC)c1OC
8.0,CC(=O)Nc1ccc(-c2nnc(SCc3ccc(-c4nnn[nH]4)cc3)o2)cc1
9.0,COc1cc(C(=O)OCc2nc3sc(N)c(C)c3s2)cc(OC)c1O
8.0,c1ccc(CSc2nnc(CSc3nncs3)o2)cc1
8.0,CON(C)C(=O)c1nnc(/C=C/c2ccc(OC(F)F)cc2[N+](=O)[O-])o1
9.0,CC(=O)Oc1ccc(-c2nnnn2CCC(=O)c2ccc([N+](=O)[O-])cc2)cc1
8.0,CCOn1nnc(SCc2nc3ccccc3s2)n1
8.0,CN1C(=O)N=C2N=C(C(=O)COC(=O)c3ccc4c(c3)OCO4)C=C2C1=O
9.0,COc1ccc(-n2nc3c(ncn3CCN(C)C)c3nnnc2-3)cc1
10.0,COc1ccc(NC(=O)COC(=O)CC(=O)c2ccc(N=O)c([N+](=O)[O-])c2)cc1OC
9.0,COC(=O)c1ccc2nc(NC(=O)COc3ccc(OC)c([N+](=O)[O-])c3)sc2c1
8.0,O=[N+]([O-])c1ccc(OCc2nnc(SCCOCc3ccccc3)o2)cc1
8.0,CC(=O)Oc1ccc(NC(=O)CSc2nnc3n2Cc2ccccc2S3)cc1
8.0,COc1ccc(OCc2nnc(/C=C/c3cc(OC)c(OC)c(OC)c3)n2C)cc1
6.0,COc1ccc(NC(=O)CCSc2n[n+]3ccc(-c4cccc(Cl)c4)nc3s2)cc1
10.0,Cn1c(COc2ccccc2Br)nnc1SCC(=O)c1nnno1
8.0,CCn1c(SCc2nnc3c4c(sc3n2)CCCC4)nnc1-c1ccc(Cl)cc1
7.0,COC(=O)c1ccc(-c2nnc(SCc3cccc(OC)c3)o2)cc1
6.0,Cc1ccc2nc(SCNC(=O)c3ccc([N+]([O-])C=O)cc3)sc2c1
7.0,O=C(COc1ccc(Cl)cc1Cl)Nc1nnc(-c2ccno2)o1
8.0,COCCn1c(SCc2ccc(OC)cc2)nnc1[S-]C#N
9.0,COc1cc(OC)c(OC)cc1/C=N/c1nc2c(s1)C(=O)C(=O)NC2=O
6.0,CCOc1ccc(C(=O)Nc2nc(Nc3ccc(C)cc3)ns2)cc1
7.0,Cc1ccc(OCC(=O)Nc2nnc(-c3ccccc3[N+](=O)[O-])o2)cc1
7.0,Cn1c([S-]CC(=O)Nc2ccc(Cl)cc2)nnc1-c1cccc([N+](=O)[O-])c1
7.0,N#CC(=[NH2+])OCSc1nnc([S-]Cc2cccc(Br)c2)o1
9.0,c1coc(CCCN2CCN(c3cnc(-n4cnnn4)c4ncccc34)CC2)c1
9.0,OCCn1c(SCc2ccc3c(c2)OCCO3)nc2nc3c(nc21)[S-]C=C3
10.0,Cc1nnc(CSc2nnc(NC(=O)C3=NCCCO3)n2C)o1
8.0,COC(=O)c1c(C(=O)OCC(=O)c2cccs2)sc2c1COC(C)(C)C2
7.0,COc1ccc(-c2ccc(-c3nc(-c4nnc(C)o4)oc3C)o2)cc1
9.0,O=[N+]([O-])c1nnc([S-]Cc2nnc(-c3ccccc3)o2)o1
8.0,COC1=C(OC)C(OC)C2C=c3oc(C(=O)Nc4ccc5c(c4)OCO5)nc3=CC2=C1Cl
7.0,Cc1cc(NC(=O)CSSc2nnc(-c3ccc(F)cc3)o2)ccn1
6.0,COc1ccc(/C=N/C(=O)Nc2nncs2)cc1OC
7.0,COC(=O)c1cccc(-c2nnc(COc3ccc(OC)cc3)n2C)c1
10.0,CCCOc1ccc(CSc2nnc(-c3nc4nc(C)nnc4s3)n2C)cc1
9.0,Cn1c(S/C=N/Nc2cccc(C#N)c2)nnc1[N+](=O)[O-]
6.0,CCOc1cc(OC)c2c(=O)oc(/N=C/c3ccc(OC)cc3)cc2c1
8.0,O=C([O-])Oc1cc(Cl)cc(CSCc2nc3cc4c(cc3o2)OCO4)c1
6.0,Cc1nc2nc(SCC(=O)Nc3ccc(Cl)c(C)c3)[nH]c(=O)c2s1
9.0,O=C(COC(=O)c1nnc2ccccc2n1)Nc1ccc2c(c1)c(Cl)nn2OC(F)F
8.0,CCOC(=O)c1cc(C(=O)CC(=O)Nc2nncs2)ccc1OC
9.0,COOc1nc2cc(C(=O)COc3cccc(C(=O)[N+](=O)[O-])c3)ccc2o1
8.0,CC(=O)Oc1cc2nc(NC(=O)c3ccc4scnc4c3)sc2cn1
9.0,COC(=O)OCc1cccc(C(=O)Nc2nnc(C(=O)Nc3cc(Cl)ccc3O)s2)c1
9.0,CCOC(=O)Cc1nnc(N2CCN(c3ccc(C(=O)OC)cc3)CC2)n1C
7.0,CC1=NC(SCC(=O)Nc2ccc(C(=O)[O-])c(C)c2)=NC(=O)C1=O
9.0,O=C(COc1ccccc1)CSc1nc2nc3c(nc2s1)OCO3
7.0,CCn1c(COc2ccccc2C)nnc1SCC(=O)Nc1cccc(OC)c1
7.0,Cc1nc2cc(CSc3nnc(Nc4ccccc4F)s3)ccc2o1
7.0,COc1ccc(-c2nnc(COc3cc([N+](=O)[O-])ccc3Cl)o2)cc1
9.0,CCn1c(SSCCC(=O)Nc2ccccc2OC)nnc1-c1ccc([N+](=O)[O-])cc1
8.0,CCCn1nnnc1SCCOc1nc2cc(C)ccc2[nH]c1=O
9.0,COC(=O)CN(C#N)c1nnc(SCc2cccc(OC)c2)o1
10.0,COC(=O)Oc1ccc(OC)c(/C=N/NC(=O)CSc2nnn[nH]2)c1
8.0,Cn1c(CC(=O)c2ccc([N+](=O)[O-])cc2)nc2nnc(-c3ccccc3)nc21
7.0,COc1cccc(-c2nnc(SCc3ccc(Cl)c([N+]=O)c3)o2)c1
10.0,O=Nc1ncc(Nc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)s1
7.0,COC(=O)C1=C(N)N(Cc2ccc(C)o2)N=C2Sc3cc(C)c(C)cc3C21
8.0,COc1ccc2oc(SSC(=O)Nc3ccc(NC(C)=O)cc3)nc2c1OC
8.0,CC(=O)Nc1cccc(NC(=O)c2coc(Nc3nnc(-c4ccccc4Cl)o3)n2)c1
8.0,O=C(C[S-]c1ncn2c(-c3ccccc3)nnc2n1)c1cccs1
8.0,c1ccc(-c2nnc(Nc3nnns3)o2)cc1
7.0,Cc1nnc([S-]CC(=O)Nc2ccc(C=O)cc2)n1N
9.0,O=[N+]([O-])c1cccc(CCc2nnc(CSc3nnn[nH]3)o2)c1
10.0,COC(=O)n1c(C)nnc1N1CCn2c(nc3ccc(Cl)cc3c2=O)S1
7.0,COC(=O)Nc1ccc(OCc2nnc(-c3ccc(OC)cc3)o2)cc1
10.0,Cc1ccc(C(C)Nc2csc(NC3=C(C(=O)[O-])N4N=COC4=CO3)n2)cc1
10.0,Cc1nnc(CC(=O)OCC(=O)Nc2nnc(-c3cccs3)o2)o1
7.0,CCOc1ccc(Sn2nnnc2-c2ccc(O)cc2)cc1
8.0,O=[N+]([O-])c1ccc(-c2csc(SCc3nc4n[nH]nc4[nH]3)n2)cc1
8.0,COc1ccc(C2=NNN(S(=O)(=O)c3ccc(N4CCCC4=O)cc3)O2)cc1OC
9.0,COC(=O)COc1ccc(-c2nnc(Nc3ccccc3C(=O)OC)o2)cc1
7.0,O=[N+]([O-])c1cc(-c2nnc(-c3nc4ccccc4o3)o2)ccc1Cl
10.0,CCOC(=O)c1oc(CSc2nnc(-c3ccccc3[N+](=O)[O-])o2)nc1C
8.0,COc1ccc(C)cc1OCOC(C)CSc1nnc2cc(C)ncn12
7.0,Cc1ccc(NC(=O)Sc2nnc(-c3ccccc3[N+](=O)[O-])s2)cc1
7.0,COc1ccc2nc(SCC(=O)Nc3ccc(C(=O)[O-])cc3)oc2c1
7.0,CCOc1ccc(-c2nnc(COc3ccc([N+](=O)[O-])cc3)o2)cc1
10.0,COC(=O)c1nc2sc(S/C=C/c3ccc(F)c([N+](=O)[O-])c3)nn2n1
6.0,O=C(C[S-]c1nnc(-c2ccccc2O)o1)Nc1cccc(Cl)c1Cl
9.0,O=C(OCc1ccco1)c1cc(/C=C2\N=c3nc([N+](=O)[O-])sc3=N2)ccc1Cl
9.0,Cc1nnc(Sc2noc3ccc(Cl)c([N+](=O)[O-])c3c2=O)o1
7.0,O=C(COc1cccc(Cl)c1)Nc1nnc(-c2ccc([N+](=O)[O-])cc2)o1
7.0,CC(Nc1cccc(Cl)c1)[S-]c1nnc(C(=O)[O-])n1C
9.0,CCn1c(SCc2ccc([N+](=O)[O-])cc2)nnc1-c1nnc(C)s1
7.0,Cn1c(SSc2nc3ccc(Cl)cc3o2)nnc1-c1ccccc1
9.0,O=C([O-])/C=C/C1=C[S-]C(C(=O)Nc2cnc([N+](=O)[O-])o2)=N1
8.0,CCn1c(SCc2ccncc2)nnc1SCc1cc(OC)cc(OC)c1
8.0,COC1=C[S-]C(C(=O)NC(=O)COC(=O)/C=C/c2ccc(OC)c(OC)c2)=C1
9.0,CCOC(=O)CCOC(=O)COc1ccc([N+](=O)[O-])c(C(=O)OC)c1
8.0,COC(=O)N(C)c1ccc(CSc2nnc(-c3ccccc3)n2C)c([N+](=O)[O-])c1
9.0,O=C1[C@@H](Sc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)C=NN1C[C@H]1CCCO1
10.0,CCn1c(Cc2cccs2)nnc1SCc1nnc(C(=O)OC)n1C
8.0,CCOc1ccc(-c2nnc(CSCC(=O)NCC#N)o2)cc1OC
8.0,COc1cc2s/c(=N/C(=O)c3ccc4c(c3)OCO4)sc2cc1[N+](=O)[O-]
9.0,CCCNc1nnc(NC(=O)CSc2nnc(C)o2)s1
7.0,Cc1ccc(-c2nnc(NCCN3CCc4cc5c(cc4C3)OCO5)o2)cc1
8.0,Cc1oc2c(c1C)N=N[C@H](COC(=O)/C=C1\Oc3ccc(Br)cc3[S-]1)N2
9.0,O=C(CSc1nnc(COc2ccc([N+](=O)[O-])cc2)o1)Nc1cccs1
7.0,CCc1sc(C)c(CCC(=O)Nc2nnc(-c3nc(C)cn3C)o2)c1C
10.0,O=C(CSc1nnc(C2=NC=C(c3ccccc3)NN2)o1)Nc1nccs1
7.0,COC(=O)c1ccc(O)c(OCC(=O)Nc2nc3ccc(C)cc3s2)c1
9.0,Cc1ccc(OCc2nnc(SCC(=O)Nc3nnc(C)s3)o2)cc1
9.0,CCCOc1ccc(CNc2nsc(Nc3ccc(-c4nnn[nH]4)cc3)n2)cc1
7.0,CCCCOc1cc2oc(-c3nc(-c4ccncc4)c(C)o3)nc2cc1OC
10.0,Nc1nnc(OC(=O)CSc2nnc(-c3ccc(Cl)cc3)o2)s1
7.0,COc1ccc(-c2nnc(NC(=O)COc3cccc(C)c3)o2)cc1OC
6.0,CCn1c2ccccc2c2c(C(=O)NSCC(=O)Nc3ccccc3Cl)ncnc21
10.0,O=C([O-])COC(=O)C[S-]c1nnc(-c2ccccc2[N+](=O)[O-])o1
6.0,O=[N+]([O-])c1ccc(-c2nnc(-c3ccc(O)cc3)o2)cc1
8.0,COc1ccc(-c2nc3ccc(-c4nnc(SC)o4)nc3o2)cc1
6.0,Cc1ccc(C(=O)OCC(=O)C(=O)OCC(=O)c2ccccc2)cc1
7.0,COc1ccc2c(c1)[C@H](C)CC(c1nnc(SCc3ccc(OC(C)=O)cc3)o1)=C2
7.0,Cn1cnc2nnn(CCOc3ccccc3)c2c1=O
9.0,COc1cc(-c2nnc(SCc3ccc(O)c([N+](=O)[O-])c3)o2)ccc1OC(F)F
7.0,Cn1c(=O)[nH]c2nc(SCC(=O)Nc3ccc(Cl)cc3)oc2c1=O
9.0,O=C(CSc1nnc(SCc2nnco2)o1)Nc1ccccc1
8.0,COc1ccc(OCC(=O)COc2ccc(C(=O)[O-])cc2)cc1[N+](=O)[O-]
8.0,Nn1c([S-]CCC(=O)O)nnc1C1CCS(=O)(=O)C1
8.0,COc1cc(C(=O)OC(=O)c2cccc([N+](=O)[O-])c2)cc(OC)c1OC
9.0,Cc1nc2nc(CSc3nnc(-c4ccc(Br)cc4)o3)nnc2s1
9.0,COCNC(=O)c1nnc(COc2cc3c(cc2OC)OCCO3)o1
9.0,COC1=C2OCCCN2C(c2nnc(C)o2)c2c1c1ccc(OC)cc1n(C)c2=O
10.0,Cc1ccc(-c2nnc(CSC3=NN(CCc4nnco4)[C@H](C)O3)n2C)cc1
8.0,O=[N+]([O-])c1nnc(-c2nnc(-c3ccc(Cl)cc3)o2)o1
9.0,CSCc1nc2sc(SCc3nc4cc(F)ccc4o3)nn2n1
9.0,N#Cc1ccc(C(=O)Cc2nnc(Sc3nnc(-c4ccccc4)o3)s2)cc1
7.0,COc1ccc(-c2nc(O)n(-c3cc(Cl)c(OC)cc3OC)n2)cc1
9.0,CCn1cnnc1NC(=O)CSc1nnc(-c2cccc(OC)c2)o1
10.0,Cn1nnc2cc(Cn3c(=O)sc4nc(-c5cccs5)nnc43)ccc21
9.0,CCN(C)c1nnc(COC(=O)c2ccc(-c3nnco3)cc2)o1
7.0,CCOc1ccc(OCc2cnc3nc(CC#N)sc3n2)cc1
9.0,Cc1nnc([S-]Cc2nc3nc(=O)c4ccccc4n3c(=O)[nH]2)s1
10.0,COc1cc(NC2=NN=C(OCc3ccc4c(c3)OCO4)[S-]2)cc2c1OCO2
8.0,O=[N+]([O-])c1ccc(CSc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)cc1
10.0,COC(=O)c1cn2c(=O)nc(CCc3ccc([N+](=O)[O-])s3)nc2s1
7.0,CCO[C@@H](CSc1nnc(-c2ccccc2N)[nH]1)C(=O)Nc1ccc(OC)cc1
8.0,COc1cc(Cl)c(NC(=O)CSc2nnc(-c3ccccc3)o2)nc1OC
9.0,[O-]c1nonc1COc1ccc(-c2nnc(OCc3ccccc3)o2)cc1
9.0,Cn1c(SCc2ccccc2)nnc1-c1cnc2[nH]c(=O)nnn12
8.0,Cc1nnc(SCSc2nnc(-c3ccccc3)o2)o1
9.0,COc1cnccc1-c1nnc(SCC(=O)Nc2ccc(C(=O)[O-])cc2)o1
10.0,CCN(C)c1nnnn1CCSc1nc2cc3c(cc2o1)OCO3
9.0,O=[N+]([O-])c1ccc(CSc2nnc(Oc3ccc([N+](=O)[O-])cc3)o2)cc1
8.0,COc1ccc(OCC(=O)Oc2nnc(-c3ccco3)o2)cc1
7.0,COc1ccc(CSc2nnc(-c3ccc(O)cc3)o2)c(OC)c1
8.0,COc1cccc(OC)c1-c1nnc(SCc2nc3ccccc3n2C)n1C
8.0,CCO[C@H](O)COC(=O)OCCCC(=O)Nc1ccc2c(c1)OCCO2
7.0,Cn1c(SCC(=O)Nc2cccc(Cl)c2)nnc1-c1ccccc1[N+](=O)[O-]
9.0,COc1c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c1C(=O)O/N=C(\O)c1ccccc1
8.0,C[C@@H](CC(=O)c1ccc2cc(Cl)ccc2n1)O/N=C\c1cccc2c1OC(=O)C(=O)C2=O
8.0,COc1cc([N+](=O)[O-])ccc1-c1nnc(Nc2ccccc2C=O)o1
