rotatable,SMILES
4.0,O=C(/C=C/c1ccccc1[N+](=O)[O-])Nc1cccc(Cl)c1
5.0,O=S(=O)(OCCc1ccccc1)N1CCCCCC1
3.0,CN(C)S(=O)(=O)c1ccc(N2C(=O)C3Cc4ccccc4CC3C2=O)cc1
3.0,Cc1ccc(NC(=O)/C=C/c2ccc(Cl)cc2)c(C)c1
3.0,COc1ccc(N2CCN(C(=S)Nc3ccc4ccccc4c3)CC2)cc1
3.0,O=C(Nc1ccccc1Cl)c1cccc(-c2ccc(Br)cc2)c1
3.0,O=C(O)c1ccc(Nc2nc3oc4ccccc4c(=O)c3s2)cc1
4.0,CC(=O)OCCC(=O)Nc1ccc(Cl)c(C)c1
2.0,O=C(NC(=[SH+])NC(=O)c1ccccc1Cl)Nc1ccccc1F
4.0,COc1ccc(C(=O)Nc2n[nH]c(-c3ccc(Cl)cc3)n2)cc1
4.0,O=C(CC1CNc2ccccc21)NCc1ccco1
4.0,COc1ccc(/C=C/C(=O)Nc2cc(C)ccc2C)c(Cl)c1
4.0,Cc1cccc(-c2[nH]nc(OCc3ccccc3)c2N)c1
4.0,COc1ccc(/C=C/C(=O)NC(=S)Nc2nccs2)cc1
4.0,Cc1ccc(NC(=O)CSc2nc3ccc(Br)cc3s2)o1
3.0,Cc1ccc(C(=O)N/N=C/c2cc3cc(F)c(F)cc3o2)c(C)c1
3.0,O=C(OCc1ccc(Cl)cc1Cl)c1c(Cl)cc2c(c1O)OCO2
4.0,O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1
2.0,O=C(Nc1nc2c(s1)COc1ccccc1-2)c1ccccc1F
5.0,Cc1cc(/C=C/COc2cc3ccccc3cc2[N+](=O)[O-])no1
4.0,O=Cc1cccc(NC(=O)c2ccc(F)c([N+](=O)[O-])c2)c1
2.0,Cc1ccnc2c(Cl)cc(C(=O)Nc3ccc(O)cc3)cc12
4.0,O=C(/C=C/c1ccc([N+](=O)[O-])c(Cl)c1)Nc1ccccc1F
3.0,O=C(Nc1ccccc1)C(=O)Nc1ccc(C(=O)[O-])cc1
5.0,O=[N+]([O-])c1ccccc1CSc1nc(-c2cccc(Br)c2)cs1
4.0,O=C(CO/C=C/c1cc(Cl)ccc1Cl)N1CCCCC1
3.0,O=C(NC(=S)Nc1ccccc1CO)c1cccc(C(F)(F)F)c1
2.0,Cc1cc(C)c(C)c(NC(=S)NC(=S)NC(=O)c2c(F)cccc2F)c1
3.0,O=C(OCc1cccnn1)c1ccccc1Br
4.0,Cc1ccc(CNC(=O)Cc2nc3ccccc3c(=O)[nH]2)cc1
4.0,Cc1c(NC(=O)COc2cc(Cl)cc(Cl)c2)oc2ccccc12
3.0,O=C(c1coc(-c2ccccc2)n1)N1CCN(c2ccccc2)CC1
4.0,O=C(COc1ccccc1Cl)Nc1ccc2c(c1Br)OCCO2
4.0,CCOc1ccc(/C(O)=C/n2cnnc2C)cc1
4.0,N#Cc1ccc(OCC(=O)Nc2cccc(Br)c2)c(Br)c1
3.0,Cc1ccc(C2=NN=C(c3ccc(-c4ccccc4)cc3)C2)cc1
2.0,O=C(NNC(=O)c1cc2c(cc1Cl)OCO2)c1ccc2ccccc2c1
3.0,Cc1cc(/C=N/Cc2ccc(Cl)cc2Cl)on1
3.0,Cc1cc(C)c2[nH]c(=O)c(COC(=O)c3cccc4c3OCO4)cc2c1
4.0,O=C(/C=C/c1ccccc1)Nc1ccc(C(=O)O)cc1
4.0,O=C(O)c1ccc(C(=O)NC2CC(=O)N(c3ccc(Cl)cc3)C2=O)cc1
3.0,O=C(/C=C/c1ccccc1Cl)Nc1cc(Br)c2c(c1)OCO2
3.0,O=C(/C=C/c1ccc2c(c1)OCO2)NNC(=O)c1ccccc1Cl
2.0,O=C(Nc1ccc(Cl)cc1Cl)C1Cc2ccccc2OC1=O
4.0,O=C(COc1ccc2oc(=O)ccc2c1)Nc1ccccc1Cl
5.0,COc1ccc(/C=C/C(=O)N/N=C/c2ccoc2)cc1
4.0,COc1ccc(/C=C/C(=O)Nc2ccc(Br)cc2)cc1
4.0,O=C(/C=C/c1ccccc1O)NCc1ccccc1
4.0,O=C(OCC(=O)c1cccc(Cl)c1O)c1cc2oc(=O)ccc2o1
4.0,C/C(=N\NC(=S)NCc1ccccc1Br)c1ccc(C)cc1O
4.0,O=C(/C=C/c1ccccc1Cl)Cn1c(=O)[nH]c2cc(Br)ccc21
3.0,CC(C)c1ccc(C(=O)NNC(=O)c2cc3ccccc3o2)cc1
4.0,Fc1cccc(CSc2nnc(-c3ccccc3)o2)c1
4.0,O=C(N/N=C/N1CCN(c2ccccc2)CC1)Nc1ccccc1F
3.0,O=C(/C=C/c1c(O)cc(Cl)cc1Br)Nc1cccc(F)c1
3.0,Cc1ccccc1NC(=O)Cc1nccc(Cl)n1
3.0,Cc1ccc(/C=N/NC(=O)/C=C2\CCCc3ccccc32)cc1O
4.0,O=C(COc1c(Cl)cc(Cl)cc1Br)Nc1ccccc1Cl
4.0,O=C(Cn1nnc2ccccc2c1=O)c1ccc([N+](=O)[O-])cc1
4.0,COc1ccc(/C=C/C(=O)Nc2ccccc2)cc1
3.0,Cc1ccc(OC(=O)Cn2c(Cl)nc3ccccc3c2=O)cc1
3.0,O=C(N/N=C/c1ccc(C(F)(F)F)cc1)c1cn[nH]n1
4.0,COc1ccc(CC(=O)Nc2ccccc2O)cc1
4.0,Cc1oc2ccccc2c(=O)c1OCC(=O)Nc1cccc(Br)c1
3.0,O=C(CC1=CC=C2C=CCC=C2C1)Nc1ccc(Br)cc1
4.0,O=C(N/N=C/c1ccccc1)c1oc2ccccc2c1C(=O)O
4.0,NC(=O)C(Cc1ccc(Cl)cc1)c1c(N)oc2ccccc2c1=O
4.0,COc1ccc(NC(=O)/C=C/c2ccc3c(c2)CCN3C)cc1
4.0,CC(=O)Nc1ccc(NC(=O)/C=C/c2c(Cl)cc(Cl)cc2Cl)cc1
4.0,O=C(CSc1ccc(F)cc1)Nc1ccccn1
2.0,Cc1cccc2ccc(/C=C/c3cc4ccc(Cl)cc4oc3=O)cc12
5.0,O=C(Nc1nncs1)c1ccc(OCc2ccccc2)cc1
4.0,Cc1ccc(NC(=O)/C=C/c2ccc([O-])c([N+](=O)[O-])c2)cc1
3.0,O=C(CC1=CC=C2C=CCC=C2C1)Nc1cccc(Cl)c1Cl
3.0,Cc1ccc(C(=O)Cc2cc3ccc(C)cc3oc2=O)cc1
5.0,C=C(C(=O)N/N=C/c1ccc(N(C)C)cc1)c1ccccc1Br
4.0,C/C(=C\C#N)CCC(=O)Nc1cccc(Cl)c1
4.0,O=C(O)c1ccccc1NCc1ccc(Cl)cc1
4.0,COc1ccc(/C=N/NC(=O)c2ccc(C)cc2)cc1
4.0,Cc1ccc(NC(=O)C[S-]c2nnc(C)o2)cc1
2.0,Cc1ccc(NC(=O)C2Oc3ccc(Cl)cc3NC2=O)cc1
3.0,CC(=O)c1ccc2cc(C(=O)Nc3ccccc3C)c(=O)oc2c1
4.0,N#Cc1ccc(C(=O)OCC(=O)Nc2ccc(N)s2)cc1
2.0,O=C1OC(c2ccccc2)=N/C1=C/c1ccc2c(c1)OCO2
4.0,O=C(OCc1nnc(-c2ccccc2Cl)o1)c1ccccc1F
4.0,Fc1ccccc1-c1nnc(N/N=C/c2ccccc2)o1
4.0,Cc1ccc(C(=O)NCC(=O)C2=CC=C[S-]2)cc1
4.0,O=C(O)c1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1
4.0,O=C(N/N=C/c1ccc(OC(F)(F)F)cc1)c1ccco1
4.0,CC(=O)N(CC(=O)Nc1ccc(C)cc1C)c1ccc(Cl)cc1Cl
5.0,Cc1ccccc1NC(=O)CO/N=C/c1ccccc1
4.0,O=C(COc1ccc2ocnc2c1)Nc1cc(Cl)ccc1Cl
4.0,O=C(O)CNC(=O)Nc1ccc([N+](=O)[O-])cc1
5.0,O=C(Cc1ccc(F)cc1)NN/C=C/c1ccccc1
3.0,O=C(NCCBr)C(=O)Nc1ccc(Br)cc1
4.0,CCCOc1ccc(-c2ccccc2)cc1Br
2.0,Clc1ccc(OC2=NN=C/C2=C\c2ccccc2)c(Cl)c1
4.0,CC(NC(=O)/C=C/c1ccccc1Br)c1ccccc1O
2.0,COc1c(O)ccc2c1C(=O)/C(=C/c1ccc(Cl)cc1)N2
2.0,Cc1ccccc1NC(=[SH+])Nc1ccc(I)cc1
2.0,Cc1ccccc1NC1=NN=C(Nc2ccc(Cl)cc2)[S-]1
4.0,O=C(CSC1C(=O)NCNC1=O)Nc1cccc(I)c1
4.0,CC(N)c1nnc(NC(=O)/C=C/c2ccccc2Cl)s1
4.0,Cc1sc(=O)sc1NS(=O)(=O)c1ccc([N+](=O)[O-])cc1
4.0,Cc1ccc(C(=O)NC(C(=O)O)c2ccc(Cl)cc2)cc1
4.0,Cc1cccc(NC(=O)c2ccc(C(=O)Nc3ccc(Cl)cc3Cl)o2)c1
5.0,O=C(C(=O)c1cccc(Oc2ccc(Cl)cc2)c1)c1ccccc1
3.0,COc1ccc(/C=N/N2C(=O)c3ccccc3C2=O)cc1
4.0,CC(C)=NNC(=O)COc1ccc(Br)cc1Br
4.0,N#CNc1ccc(N/N=C/c2ccco2)cc1
3.0,O=c1[nH]c2c(F)c(Cl)ccc2c(=O)n1CCc1nccs1
3.0,COc1ccc(/C=C/C(=O)NC(=O)C#N)cc1O
4.0,O=C1NC(c2ccc([N+](=O)[O-])cc2)C(=O)N1Cc1cccc(Cl)c1
4.0,Cc1ccc(OCC(=O)NC(=[SH+])Nc2ccccc2F)c(C)c1
4.0,COC(=O)c1ccc(C(=O)N/N=C/c2ccccc2)cc1
4.0,CCc1cccc(OCc2ccc(Cl)cc2)c1
3.0,O=C(N/N=C/c1ccccc1)c1cc(Cl)ccc1O
3.0,Brc1cccc(C[S-]c2cnc3c(n2)[nH]c2ccccc23)c1
3.0,Cc1ccc(NC(=[SH+])NC(=O)c2ccc([N+](=O)[O-])c(Cl)c2)c(C)c1
4.0,COc1ccc(-c2ccc(-c3nnc(-c4ccccc4)n3C)cc2)cc1
3.0,COc1ccc(NC(=O)Nc2ccc(Cl)cc2Cl)cc1
4.0,O=C(Nc1ccc(CC2=NC=C[S-]2)cc1)c1ccccc1
3.0,Cc1nc2ccc(C(=O)N/N=C/c3cccc(O)c3)cc2o1
4.0,CC(OC(=O)c1cc2c(cc1Cl)OCO2)C(=O)c1ccccc1
4.0,O=C(/C=C/c1ccccc1Cl)N/N=C/c1ccccc1Cl
4.0,COc1cccc(NC(=O)Nc2ccc([N+](=O)[O-])cc2)c1
3.0,Cc1ccc2[nH]c3nc(SCc4ccccc4)ccc3c2c1
4.0,O=C(Nc1ccc(C(=O)Nc2ccccc2Cl)cc1)c1cccc(Cl)c1
3.0,O=C(/C=C/c1ccc(Br)cc1)Nc1nncs1
3.0,Oc1c(CSc2nc3cc4c(cc3o2)OCO4)[nH]c2ccccc12
3.0,Cc1ccc2c(c1C=O)OC(=O)C(C(=O)Nc1ccccc1F)O2
4.0,COc1ccc(N/N=C/c2ccc(Br)cc2)cc1
3.0,Fc1ccccc1C1=CC(Oc2ccccc2)c2ccccc2N1
4.0,COc1cc(O)c(C(=O)Nc2nccs2)cc1OC
5.0,O=C(/C=C/c1cccc(O)c1)c1ccc(C(=O)c2ccccc2)cc1
4.0,O=C(/C=C/c1cccc(F)c1)N/N=C/c1ccccc1
4.0,COc1ccc(NC(=O)c2ccc(OF)cc2)c(Br)c1
4.0,CC(Oc1ccccc1F)C(=O)Nc1cccc(Cl)c1
3.0,O=C(N/N=C/c1ccc(Br)cc1)Nc1ccc(F)cc1
5.0,Cc1ccc(NC(=O)CCC(=O)Nc2ccc(F)cc2F)cc1
2.0,O=C(Nc1ccc2c(c1)OCO2)N1CC2C(NC(=O)N2c2ccccc2)C1=O
4.0,c1ccc(Cn2cc(C3=NCn4c3ccc4-c3ccccc3)nn2)cc1
4.0,Cc1ccccc1NC(=S)NO/N=C/c1ccc2c(c1)OCO2
5.0,Cc1nnc(-c2ccccc2)n1CCNC(=O)Nc1cc(Cl)cc(Cl)c1
