TPSA_label_continuous,SMILES
43.370000000000005,Cc1ccc(OC(=O)c2ccc(C(=O)Cc3cccc(Cl)c3)cc2)cc1
52.07,COc1cccc(-n2c([S-]CCOc3ccc(Cl)cc3)n[nH]c2=S)c1
49.33,O=C(NC/C=C/c1ccccc1)c1ccc(Cl)cc1O
53.940000000000005,c1ccc(-c2ncc3nc(NCCN4CCCC4)sc3n2)cc1
47.56,CCOc1ccc(/C=C/C(=O)Nc2cccc(COC)c2)cc1
41.46,O=C(Nc1ccc(/C=N/CCc2ccc(Br)cc2)cc1)c1ccccc1
50.42,Cc1ccc2nc(CN/N=C/C(C)c3ccccc3)oc2c1
38.66,COc1ccc(CC2=NC(CC(C)C)[S-]CC2=O)cc1
50.69,Cc1ccc(OCC(=O)N/N=C/c2ccccc2)cc1
49.41,CC(C(=O)NC(=O)CSc1ccccc1)N(C)c1cccc(Cl)c1
50.69,COc1ccc(NC(=O)CCC/N=C/c2cccc(Br)c2)cc1
54.27,CSCNC(=O)NC/C=C/c1ccco1
55.32,CC(=O)OCC1CCN(c2ncns2)CC1
50.72,COCCCCNC(O)COc1cccc2ccccc12
53.49,O=C(N/N=C/c1ccc(Cl)cc1)Nc1ccc(Cl)cc1Cl
38.33,COc1ccc(NC(=O)/C=C/c2ccc(-c3ccccc3)cc2)cc1
41.46,O=C(C/C=C/c1ccccc1)N/N=C/c1ccc(Br)cc1
49.33,O=C(Nc1ccc(O)cc1I)c1ccccc1
44.760000000000005,COc1ccc(COC(=O)C2CCCC(c3ccccc3)O2)cc1
50.36,O=C(NCCOc1cc(Cl)cc(Br)c1)Nc1ccccc1F
41.13,CC(C)c1ccc(NC(=[SH+])NC(=O)c2ccc(Cl)cc2)cc1
50.09,Cc1cc(NC(=S)Nc2ccc(SCc3ccccc3Br)cc2)no1
38.33,Cc1ccccc1NC(=O)CCCCCOc1cccc(Cl)c1
50.8,COc1ccc(/C=C/c2n[nH]c(-c3ccccc3)n2)cc1
38.33,O=C(Nc1ccc(OC(F)F)cc1)c1ccccc1
52.32,CCC[S-]c1csc(C(=O)ON)c1
43.59,CCOc1ccc(C(=O)/N=c2/sc3ccccc3n2C)cc1
49.67,O=C(Nc1ccccn1)N1CC[NH+](Cc2ccccc2)CC1
49.41,O=C1c2ccc(Br)cc2C(=O)N1CCNc1ccc(Cl)cc1
55.27,O=C(COc1cccc(Cl)c1)[NH2+]/N=C/c1ccc(Br)cc1
50.69,Cc1ccc(OCC(=O)N/N=C/c2cc(Cl)ccc2Cl)c(C)c1
52.16,O=C([O-])c1ccc(CNCCc2ccc(Br)cc2)cc1
46.92,CCn1c(SCC(=O)NC(C)C)nc2cc(Cl)ccc21
53.99000000000001,COc1ccccc1OCCCOC(=O)COc1ccccc1Cl
44.48,CCCCCCOOCCCN
52.57000000000001,O=C(Nc1ccccc1)C1CCN(Cc2ccc(Cl)cc2O)CC1
50.22,Cc1ccc(C2=NC(c3ccco3)N=N2)cc1C
51.13,CCOc1ccc(C2=NN(C(=O)/C=C/c3ccccc3)CC(C)O2)cc1
52.60000000000001,Cc1cccc(C(=O)COC(=O)COc2ccc(C)cc2C)c1
49.36,O=C([O-])c1cccc(-c2ccc(OCc3ccccc3)cc2)c1
50.8,CSc1n[nH]nc1COc1ccc(Cl)cc1
46.76,FC(F)Oc1ccc(N/N=C/c2ccco2)cc1
47.89,C[SH]1(=O)ON=C(SCc2ccc(F)c(F)c2)O1
48.150000000000006,COC(F)(F)c1nnc(/C=C/c2ccc(C)cc2)o1
51.8,CCCC[S-]c1nnc(N)s1
42.09,C=CCCCOC(=O)c1cc2ccccc2[nH]1
49.66,Cc1ccc(/C=N/CCC(=O)O)cc1
49.41,CC(=O)c1ccc(NC(=O)CN(C)c2ccccc2C)cc1
44.81,O=C(COCN1CCN(c2ccccc2)CC1)Nc1ccc(Cl)cc1Cl
42.35,COc1cc2cc(C)ccc2nc1O
41.57,O=C(COCCN1CCCC1)Nc1ccc2ccccc2c1Cl
46.5,O=S(=O)(/N=C/C=C/c1ccc(Cl)cc1)c1ccccc1
48.45,Cc1ccccc1NC(=S)NN/N=C/c1ccccc1
54.98,Cc1[nH]nc(-c2ccccc2)c(=O)c1/C=C1\Oc2ccccc2S1
53.49,O=C(Nc1ccc(Br)cc1)C1CCN=C(Nc2ccc(Cl)cc2)C1
50.7,c1ccc(-c2nnc(SCCCNc3nccs3)s2)cc1
50.19,Cc1cc(-c2ccccc2F)ncc1C(=O)O
52.60000000000001,CCC(C)CC(=O)COC(=O)COc1ccccc1Br
42.85,CSc1nnc(CCC=O)s1
50.36,COc1ccc(/C=C/C(=O)NC(=S)Nc2ccccc2)cc1
48.150000000000006,COCCCC[S-]c1nc(-c2ccccc2)no1
54.120000000000005,CCNC(C)CC(=O)c1c[nH]c2cc(OC)ccc12
50.69,CCCCCCNC(=O)C/N=C/c1ccc(OC)cc1
38.33,O=C(CCOc1ccccc1)NCC/C=C/c1ccccc1Cl
52.06,Fc1ccc(-c2nnc([S-]Cc3ccco3)o2)cc1
41.13,CCCNC(=O)Nc1ccccc1Br
41.46,Cc1ccc(C(=O)N/N=C/C=C/c2ccccc2Cl)cc1
43.6,CCn1nnc(/C=C/c2ccc(Cl)cc2)n1
55.4,O=C(COc1ccc(Cl)cc1)NC(=O)c1ccccc1
52.6,O=C(COc1ccc(Cl)c(Cl)c1)OCC(=O)c1ccc(F)cc1
57.13000000000001,CCCCC[S-]c1nc(C)nc(-c2ccc3c(c2)OCCO3)n1
47.56,O=C(COOc1ccc(Br)cc1)NCc1ccccc1
55.13,O=C(C[S-]Cc1ccc(Cl)c(Cl)c1)Nc1ccon1
53.82,O=C(NC1=NN=C(c2cccc(Br)c2)[S-]1)c1ccccc1
46.53,O=C(O)CCOc1ccc(-c2ccccc2)cc1
54.35,O=C(N/N=C/c1ccccn1)c1ccc(Cl)c(Cl)c1
55.400000000000006,O=C(COC(=O)/C=C/c1ccccc1Cl)Nc1ccc(Cl)cc1Cl
40.05,CCC/N=C/C1COOCO1
47.78,Cc1ncc(C[S-]c2nc3ccccc3c(=O)n2C)s1
56.65,Oc1cccc(NN/N=C/c2ccccc2F)c1
49.14,O=C(C[NH+]1CCC(C[NH+]c2ccccc2)CC1)Nc1ccccc1
38.33,O=C(/C=C/c1cccs1)NCCOc1ccccc1F
41.99,CCCCCc1ccc(-c2cnc(NC(=O)c3ccccc3)s2)cc1
55.4,Cc1ccc(NC(=O)c2ccc(OCC=O)cc2)cc1
45.65,Cc1ccccc1OCCNC(=S)N/N=C/c1ccccc1
40.52,C(=C/c1cnc(N[NH+]Cc2ccccc2)s1)\c1ccccc1
41.13,O=C1NC(c2cccc(I)c2)Nc2ccccc21
37.91,Cc1cccc(CSc2nc3cc(OCc4ccccc4)ccc3[nH]2)c1
52.89,N#CCCCCNC(=O)c1ccc(F)cc1
57.23,COc1ccc(Oc2ccc(OCC(=O)N3CCOC(C)C3)cc2)c(Cl)c1
52.60000000000001,Cc1cccc(CC(=O)OCC(=O)COc2ccccc2)c1
