HBA,SMILES
10.0,CCOc1nnc(CSc2nnnn2N)n1C
16.0,CCCNc1nnc(-c2nnc3c4c(=O)n(C(=O)OCC)nnc4n(N)c(=O)n23)o1
12.0,COc1c(OC)c(OC)n(C)c(=O)c1CSc1nnc(SCc2nccs2)n1C
12.0,CNc1nnc(CSc2nnc(-c3cc(C)no3)o2)nc1NOC
13.0,CO[C@@H](C)c1nnc(COc2nnc3c(n2)C2OC(c4ccc(C)o4)=NN2S3)o1
15.0,CN(C)n1nnnc1CSCC1=NN=C2SC(c3nccnn3)=NN2N1
13.0,Cc1nc2nn(CCOc3nc4c(=O)n5nnnc5[nH]c4o3)nc2n1C
12.0,CCc1cnc(CNc2nnc(C3=NC=C4OC(OC)=NN=C4O3)o2)s1
11.0,COc1c(N)on2nc(SCC(=O)Nc3cccc(OC(C)=O)c3)nc2c1=O
17.0,Cc1nnc(-c2nsc3c2nnn3Cc2nnc(C3N=Nc4nc5ccc(C(=O)[O-])cc5n43)n2C)n1C
12.0,CCn1c(OCc2onnc2N(C)C)nnc1SCC(=O)Nc1nccs1
12.0,CCNc1nc(NCSc2nnc(-c3cnco3)n2C)nc(OC)c1OC
10.0,CCOc1ccc(Oc2nc3c(=O)[nH]c(NCOC)nc3o2)cc1[N+](=O)[O-]
15.0,COCc1c(-c2nc([N+](=O)O)c3c(=O)n4nnnc4on23)c(N)c2n1COC(COC)O2
13.0,Cc1nnc2oc3c(nc1-2)ON1C(CCn2cnnn2)=NOC1=N3
17.0,Cn1c(SCC2=Nc3nc4nnnn4nc3N(N)N2)nnc1SCc1nccs1
13.0,CSc1nc2c(n1CCO)C(N)N(C#N)C(CSc1nnc(C)s1)N2C#N
13.0,COC(=O)n1cnc2nc(NCc3nc4c(=O)n(C)cnc4n3C)oc2c1=O
14.0,COCc1nnc(NC2=NN=C(c3nnc([S-]CC(=O)[O-])n3C)[S-]2)o1
12.0,CCCN(CC1N=Cc2nc(NCC#N)oc2N1)c1nnc(-c2ncco2)o1
12.0,C/N=c1/n(C)c(=O)c2oc(C[S-]c3nnc4n3C=C([N+](=O)[O-])[C-]4)nc2n1C
14.0,COC(=O)c1cc2c(s1)NC(Nc1nnc(-c3nnc(-c4ccco4)o3)o1)=C(C(C)=O)N2
15.0,COCCNc1nc2nc(=O)n(CCC(=O)Sc3nnns3)c(=O)n2o1
14.0,COCSC1=C(C(=O)OC)N2NC=C(Nc3nnc(-c4cncn4C)o3)N=C2S1
13.0,CCSc1nnc(SCC(=O)n2cnc3nnc(C(N)=O)n3c2=O)n1C
13.0,CCSc1nnc(CSc2nc3c(SCC)c(N)n(C=O)c(=O)n3n2)o1
14.0,NC1=CC2C(=CN(C3CCCO3)C3=Nc4ncnn4CC32)C(c2cc([N+](=O)[O-])co2)C1c1nnon1
12.0,CCc1nc2c(s1)-c1nc(N3N=NN4N=C(c5ccc(C)cc5)N(N)C43)oc1CN2CC
11.0,CCOC(=O)c1nnc(C2=NN=C(COC(=O)c3ccccc3[N+](=O)[O-])[NH+]2C)o1
10.0,CNC(=O)CSc1nnc(N/N=C/c2ccc3c(c2OC)OCO3)o1
16.0,Cc1nc(N(c2nnno2)c2nnc(-c3nnc(-c4nnc(C)n4C)n3C)o2)sc1C
17.0,CCn1c(N)nnc1C(O)SC(=O)c1nnc2c3nnc(NCCOC)n3nnn12
12.0,CCCOn1c(OC)cn2c(=O)n3c(-c4nc(C)cs4)nnc3nc2c1=O
10.0,CCC1=NC2=NC(C3=NC(c4nnc(-c5ccco5)o4)=N3)=NC2S1
12.0,COc1cc2c(cc1OCCOc1nnc(NC3=NN(C)[C@@H](C)O3)o1)OC(C)CO2
14.0,COC(=O)CSc1nnc(-c2nnc(SCc3nnc(C)n3C)o2)n1N
13.0,CCOc1c(C)oc2nc(SCc3nnc(-c4nnc(C)o4)n3CC)nn2c1=O
16.0,CCOc1cc(C(=O)OC)ccc1-n1nnnc1SCc1nc(C2N=NN=N2)n(N)n1
17.0,COC(=O)c1nn(O)c(C(=O)OC)c1C(=O)OCC(=O)OCNc1nnc2n1C(=O)N=N2
11.0,CCSc1nnc(SCc2nn3nnnc3s2)n1C
14.0,C/N=c1\oc(=O)n2cc(-c3nnc4c5ccc(OC)c(OC)c5nnn34)nnc2c1OC
14.0,CC(=O)Oc1nnc(N2CCN(CSc3nnc(N)o3)CC2)nc1-c1nccs1
13.0,COc1nnc(Nc2nnc(Cc3nnc(SCC(N)=O)o3)o2)o1
16.0,COC(=O)c1c(C(=O)Oc2nnc(-c3nnnn3C)o2)ccc(OC)c1-n1cnc(SC)n1
14.0,CCn1c(COc2ccco2)nnc1SCC1=NN=C2OC(c3nncs3)=NC2N1
15.0,c1ccc(N2N=NC3c4nnc(SCc5nnc(Cc6ncno6)o5)n4SN32)cc1
9.0,Cn1c(Nc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)nnc1-c1ccccc1
13.0,CCOC(=O)N(c1noc(N)n1)c1nnc(SC(=O)C(=O)C#N)s1
13.0,COc1ccc2c(c1)c(C(=O)[O-])nn1c([S-]CC(=O)c3nnno3)nnc21
14.0,CCN(C(=O)OC)C1=NC(=O)ON2C1=NC1=NN=C(n3nnnc3C)ON12
15.0,CNc1nnn(C)c1-c1nnc(NC(=O)CSc2nn3ccnc3n2C(=O)OC)o1
14.0,CCC(=O)OC1=CN=C2C(Nc3nnc(-c4ccncc4)o3)=NC(N)=C(OCC(=O)[O-])N2C1
13.0,COCc1c(=O)oc(C)c2c(COC(=O)c3cc([N+](=O)[O-])c(C)o3)nc3nnnn3c12
17.0,COC(=O)C1=NC2N=Nn3c(nc4nc(SCO)oc(=O)c43)N2CN1c1nnc(C)s1
12.0,Cn1c(COc2ccc(O)cc2[N+](=O)[O-])nnc1SCc1ncn(C)c(=O)n1
13.0,CSc1nnc(SCc2nnc(-c3nnc([N+](C)=O)n3N)o2)o1
12.0,Cc1nc2nc(SCc3nnc(-c4ccco4)n3N)nn2c(=O)n1C
10.0,Cn1c([S-]CC(N)=O)nnc1-c1ccc(N2ON=NO2)cc1
12.0,CCOc1nnc(CSC(=N)Sc2nnc(-c3cnco3)n2C)n1CC
10.0,CCSc1nnc(C(=O)CCc2nc3cc(OC)c(OC(C)=O)cc3o2)o1
14.0,CCOc1oc([C@H](C)Oc2nnc(SCc3nc(=O)n(C)c(=O)[nH]3)o2)nc1C(=O)OC
17.0,COC[C@H](OC(C)=O)Sc1nnnn1-c1nnc(N2CCN(c3nnns3)CC2)s1
13.0,Cc1nc(Nc2nnns2)c(CCSc2nnc(N)n2Cc2ccco2)o1
13.0,CCCOC(=O)N1C2=NNN(c3nn4ncnc4s3)C2=Nc2cc(OCC)c(OCC)cc21
13.0,COCCSc1nnc(CSc2nnc(CSc3nnc(C)o3)n2C)o1
14.0,O=c1nc2oc(-c3ccc([N+](=O)[O-])cc3)nn2c2nnc(-c3nnno3)n12
10.0,COC1=C(OC)C(=O)C(Sc2nnc(-c3ccc(OC)cc3OC)o2)=NC1=O
13.0,Cc1c(SCCO)nc(-n2nnnc2SCC(=O)c2ccc3c(c2)OCO3)c(=O)n1C
13.0,CCC1=CN(Cc2nc(SC)c(CC)o2)N2OC(c3nnc(C(=O)OC)n3C)=NC2=N1
13.0,COC(=O)COc1ccc(CN2C(=O)C(=O)c3c2nc(SCc2nnc(OC)o2)n(CCI)c3=O)cc1
11.0,CNc1nc2nc(CSc3nc4cc([N+](=O)[O-])ccc4s3)nn2n1C
15.0,Cc1nc(-c2nnc(SCc3nc4c5c(nnn4n3)NC3=N[SH]SC3=N5)n2C)oc1C
10.0,COC(=O)c1cc(OC)cc(OC(=O)CSC2=NN=C(c3nccs3)[NH+]2C)c1
12.0,CCn1c(SCc2nnc(C(=O)OC)o2)nnc1SCc1nccs1
12.0,CCn1cnc2nc(-c3nn4c([N+](=O)[O-])nnc4s3)sc2c1=O
10.0,CCOC(=O)C(=O)CC(=O)Nc1nnc(-n2oc(C)c(C)c2=O)s1
10.0,CCCSc1nnc2n1N(C)C(=O)N1C2=NC(=O)[C@@H]2C1N=NN2c1ccc(OC)cc1
12.0,COc1cc2nc(-c3nc(C)c([N+](=O)[O-])c(Oc4nnoc4SC)c3N)sc2cc1Cl
13.0,COC(=O)c1c(OC)c(OC)c(OC)c(N=O)c1N1C=NC2=NC(NCCO)N(C)N2C1=O
9.0,COc1ccc(C(=O)CSc2nnc(-c3cc(Cl)c4c(c3)OCO4)o2)cc1OC
11.0,CN(C)C1=C(CSc2nnc(-c3ccc4c(c3)OCO4)n2C)C(=O)C(=O)C=C1[N+](=O)[O-]
15.0,COC1=Nc2ncnn2C2=Nc3nnc(Sc4nnc(-c5cccs5)n4C)n3C(=O)[C@@H]12
16.0,CNc1nc(NCSc2nc3c(s2)c(=O)oc(=O)n3C(=O)OC)nc(C(=O)OC)n1
16.0,CCn1nnnc1Nc1nnc(OCCn2nnnc2-c2nnc(C)o2)n1C
11.0,Cc1ccc2c(c1)nc1c3nc(COC4=NN=N[C@H]4N)nn3sn21
15.0,CCN(CCC(=O)OC)c1nnc(-c2nnc(SCC3=NNC4=C(N3)OCO4)o2)n1C
14.0,C=CCc1nc(-c2cncs2)nc2nnc(SCCOc3nnc([N+](=O)[O-])s3)n12
14.0,COC(=O)OC1C(=O)N=C(C(=O)OC)OC1c1nnc(Cc2nc3c(s2)=NC(C)N=3)o1
10.0,COc1cccc(Nc2nc3n(n2)Oc2cc(OC)nnc2N3)c1
13.0,CCO/C(=N\C)c1nc(C2N=C(c3nnc([N+](=O)[O-])o3)[C@@H](C)O2)n(-c2cc(C)cs2)n1
14.0,COc1ccccc1-n1cnnc1SCC1=NN2N=C(c3nc4nn[nH]c4s3)N(C)C2S1
16.0,CCOc1nc(COc2nnnn2-c2nc(=O)ss2)oc1-c1nnc(SC)o1
12.0,COC(=O)c1ccc(-c2nnc(-c3nc4nc5c(cc4o3)N3CCOC3S5)o2)c(OC)c1
14.0,COc1cc(CNc2nnc(SCC3N=NN(C4CCOCC4)O3)o2)c(OC)nn1
13.0,CCOc1cnc(-c2nnc(-c3nnc(SCC(=O)OC)o3)o2)oc1=O
12.0,CCOCCOC1=C2N=CN=C2N2c3nn(CC)c(=O)n3C(N)=NC2N1CC
14.0,CCC(=O)Nc1nnc(N2N=C(C)C(c3nnns3)n3nnnc32)s1
14.0,CC(=O)OC(=O)n1nnnc1NCCOc1nc2n(n1)C[N+](N=O)c1ccccc1-2
10.0,CCNc1nsc2nc3n(c(=O)c12)CCOC(c1nc(C)c(C)o1)O3
11.0,Cn1nnnc1-c1cccc(C[S-]c2nnc(-c3nncs3)n2C)c1
10.0,CSc1nnc(SCc2nnc(COc3ccc([N+](=O)[O-])cc3)n2C)[nH]1
13.0,CCOc1ccc2c(c1)nc1n2CC(C2=NN=C(c3nnon3)C(OC)N2)N=N1
12.0,CCn1cc(Nc2nnc(NC(=O)c3scnc3C(=O)OC)s2)nn1
13.0,COC1C2=C(N=C3N=C(C(=O)OC[C@H]4CCCO4)N(C)N31)C1NC(C3OCCO3)=NC1=N2
10.0,CCNc1nnc(C(=O)CSc2nnc(-c3cccc(OC)c3)o2)o1
13.0,COC(=O)c1cc([N+](=O)[O-])c2nc(Nc3nnc(Cc4nccs4)o3)sc2n1
15.0,Nn1c(SCc2nnc([N+](=O)[O-])o2)nnc1-c1nc2c(=O)ocnc2s1
15.0,CSC1=NOC2=NN(Cc3nnc(CSc4ncns4)o3)C(N)=NN21
12.0,CN(N)CNc1nnc(CCOc2nnc(-c3ccc4c(c3)OCO4)n2C)o1
14.0,CC[C@@H]1NC(Cn2nnc3c4c(c(OC)nc32)SC(C)S4)Nc2nc(N3CCOCC3)nn21
12.0,CCn1c(SCc2nc3ccc(OC)cc3o2)nnc1[C@H](C)Sc1nnno1
14.0,CCOC(=O)C(=O)CSc1nnc(Nc2cc([N+](=O)[O-])c(OC)c(OC)c2C(=O)OC)o1
15.0,CCO[C@H]1N=NN=C1Nc1nnc(SCc2nnc(-c3cc([N+](=O)[O-])c(C)o3)o2)o1
13.0,CCSc1nnc2n1N=CC1=C(OC)C(OO)=C(O)C(c3nnc(C(=O)O)o3)C12
10.0,CCOc1ncc(C2=NN3N=NN(C)N3O2)o1
14.0,Cn1nnnc1Nc1nnc(CSc2nnc(CN3CCOCC3)n2C)o1
12.0,CCCNC1=NC2=NNN(CCOC(=O)c3sc4c(c3C)SCC4)N2N=N1
17.0,CCc1nc2nc(Nc3nc(C(=O)c4nc5snnc5s4)no3)nnc2n1C(=O)OC
14.0,CCCn1nnnc1-c1nc2nc3c(=O)c(SC(=O)OC)coc3nn2n1
13.0,COC(=O)C(=O)CSc1nnc(NC2N=C(C(=O)OC)C=NC2N)n1C
13.0,CCOC(=O)Cn1c(=O)nc2[nH]c(-c3nn4nc(SC)nc4[nH]3)nn2c1=O
13.0,COOc1nnc(CSCc2nnc(NCc3ccccc3F)s2)n1Cc1nnco1
13.0,CCOc1cc(OC)c2c(c1OCc1nnc(COc3nnc(N)o3)o1)OCCO2
15.0,CCn1c(CSc2nnc(C3=NNN(C)O3)n2C)nnc1-c1nnc(NC)o1
14.0,CCOC(=O)c1nnc(Nc2nnc(-n3cc(OCCCl)c(OC)c(OC)c3=O)o2)n1C
16.0,CCCOc1oc(=O)oc2c(C(=O)OCC)c(=N)c3nnc(SCSc4nncn4N)n3c12
12.0,COC(=O)CSc1noc(SCc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)n1
12.0,CCOC(=O)c1c(OC)c2nc(SC)oc(=O)c2n1NCc1ccc2c(c1)nnn2C
11.0,CCn1nnc2nc(-c3nnc(-c4ccc(OC)c([N+](=O)[S-]C)c4)o3)sc21
12.0,Cn1c(SC[C@@H]2Sc3nc(=O)sc4nnc(n34)C2=O)nnc1-c1ccc(Cl)cc1
12.0,COC(=O)CC(=O)N(C(=O)OC)C1=NC2SC(NC(=O)c3ccc4c(c3)OCO4)=NC2=N1
12.0,Cc1nc(Cl)c(NCCc2nnc3n2C(=O)[N+](O)C2N=C(c4ccc(C5OCCO5)cc4)OC32)o1
14.0,CCCSc1nnc(-c2coc(CSc3nnnn3Cc3nnc(C)o3)n2)o1
11.0,CCOC1C(N)=C(C#N)n2c3c1c(=O)nc(C)c-3cn1c(CC3CCOO3)nnc21
15.0,COC(=O)Cn1cnc2nc(-n3nnnc3Sc3nc(C(=O)OC)no3)ccc21
16.0,COC(=O)OC(=O)CSC1=NNN2C3=C(C(=O)SN12)C(C)=CN(C1=NCOO1)[C@H]3C#N
14.0,Cn1c(SCC2=NNC3=NCN=C3N2)nnc1-c1nc2ncn(C)c(=O)c2o1
12.0,CCOc1nc(=O)oc2cn3c(OCc4nnc(N(C)C(=O)OC)[nH]4)nnc3cc12
15.0,Cc1nnc(-c2nnc(C[S-]c3nnc(-c4nnno4)n3C)o2)n1N
12.0,CC(=O)N1C(C)=NN2N=C(c3nnc(CNc4ccc5c(c4)N(C)NN5)o3)N(C)C21
13.0,COC(=O)C1N=NC2=C1C(OCSc1nn3ncnc3s1)=NC(C)N2C
12.0,CCn1c(Cn2nnc3nc(C)oc3c2=O)nnc1OCC(=O)[O-]
12.0,CCCn1c(Cn2oc(=O)c3c2=C([N+](=O)[O-])ON(C)C=3N)nnc1SCC
12.0,C[CH]n1nc(OCC)nc1CSc1nnc(COc2nnn[nH]2)n1CC
14.0,CCOc1nc2n(CCO)c(CSc3nnc(NC)s3)nn2c(=O)c1[N+](=O)[O-]
12.0,COC(=O)n1cc(SC)c2nc(-c3nnc(-c4nc5ccccc5o4)n3C)oc2c1=O
15.0,Cn1c(CNc2nn3c(=O)n(C)nc3s2)nnc1COc1nc(N)nc(=O)[nH]1
14.0,COc1cc(-c2nnc3sc(CSc4sc(N)nc4[N+](=O)[O-])nn23)ccc1[N+](=O)[O-]
15.0,CCn1c(CSc2nnc(SCc3nncs3)n2N)nc(N)c(C(=O)OC)c1=O
11.0,COc1oc(NCCn2nnn3c(-c4ccc(C)cc4)nnc23)nc1CO
13.0,Cc1csc(-c2nnc(CSc3nc4n(n3)Nc3ncsc3N4)o2)n1
13.0,COC(=O)c1nc(SCc2nnc(N3N=NC(C)O3)n2CCCCl)oc1OC
16.0,CNc1nc(SC(C)=O)c(-c2nc(SC(=O)OC)n(Nn3cnnc3C#N)n2)s1
15.0,COCCn1c(-c2nc3nc4sc(NC(C)=O)nn4c(=O)n3n2)nnc1-c1cnc(C)o1
14.0,Cc1nnc2nc3sc(SCC4OC(=O)OC5CN(C)CCN45)nn3c(=O)n12
13.0,COC(=O)c1cccc(-c2nnc(CSN3NC(C(=O)N(C)C)=Nn4c(C)nnc43)n2C)c1
15.0,COc1cc2nc(CSc3nn4nnnc4n3CC(OC)OC)oc(=O)c2cc1OCCO
12.0,COCc1nnc2nc(CSc3nc4sc5c(c4c(=O)[nH]3)COCO5)n(C)n12
13.0,Cn1c(SCc2nnc(SCCO)n2CC2=CCCO2)nn2nnnc12
17.0,CCNc1nc(-c2nnc(SCC(=O)n3c(N)c(OC=O)c(C(=O)[O-])c3N)c(=O)o2)oc1CO
12.0,CC(O)CSc1nnc(C2=NN3C(=O)C([N+](C)=O)=C(C(=O)[O-])N(c4ccccc4)C3N2)n1C
13.0,CCCCn1c(SCc2nnc(SCC=O)n2CC)nnc1SC(=O)C(=O)OC
12.0,CCn1c(SC)nnc1SCCNc1nn2c(=O)n(CC)c(=O)nc2[nH]1
12.0,C=CC(=O)c1nnc(Cn2cnn3c2nn2c(-c4csc5ccccc45)nnc23)o1
13.0,CCc1nnc(C(=O)CSc2nnc(CSc3nnns3)n2C)o1
13.0,COC(=O)Oc1oc(=O)c2[nH]c(SCC(=O)Nc3nnc(SC)s3)nc2c1O
11.0,CCSc1nnc(-c2ccc(C)o2)n1CCSc1nnc(C(=O)OC)o1
17.0,COC(=O)Sc1nnc(-c2nnc(SCC(=O)c3cc([N+](=O)[O-])cc4c3oc(=O)c(=O)n4C)o2)s1
13.0,CCn1c(Nc2nnc(CSc3nnno3)n2CCc2ccccc2C)nnc1-c1ccco1
13.0,Cn1c(SCc2nnc(Nc3nnsn3)o2)nnc1-c1ccco1
13.0,CNc1nc2c3nnc4n3c(nn2n1)N=C1N=CC(C(=O)OC)C(=O)N14
10.0,CCN1C(=O)Nc2c(nc(CSc3nc4cc(C(=O)OC)ccc4o3)[nH]c2=O)C1C(=O)OC
15.0,COC(=O)Cn1nnnc1SCCNc1nc(SC)c2oc3scnc3c(=O)n12
13.0,COC(=O)CSc1nnc(COc2nc3c4cc5c(cc4n(C)c(=O)n3c2C)OCO5)o1
12.0,Nn1nnnc1C[S-]c1nc2sc(OC3CCCCC3)nn2n1
9.0,COCCn1/c(=N\C(=O)COc2ccc(-c3nnno3)cc2)sc2cc(Cl)ccc21
17.0,CCOc1noc2c1C1C3C(=O)n4nnnc4C=C3C(=O)N(CSc3nnon3)N1C(SCC)=N2
15.0,CN(C)C(=O)OC(=O)CSc1nnc(CSc2nnc(-c3nnno3)o2)o1
13.0,Cc1nc2nc(CSc3nc4n(n3)C3=C(OCOC3)N3OCN=C43)[nH]c(=O)c2o1
15.0,CCOCOC(=O)c1c(C)nc(-c2nnc(CCc3ncn4nnnc4n3)o2)nc1OC
13.0,COc1ccc(OCc2nnc(Nc3nnc4n3C(=O)C(=O)N(C)C4=O)o2)c(OC)c1
15.0,Cn1cnnc1SCc1nnc(COc2nnc(-c3nnno3)o2)o1
14.0,Cc1nc2c(=O)c3sc(SCc4nnc5c(nnn5N)n4)nc3sc2s1
14.0,CO[C@H](N)COc1nnc(SCc2nnc3c4nonc4c(C)cn23)nc1N
14.0,C=CCn1c(SCC(=O)NC(=O)Sc2nnns2)nc2nnc(OC)c(C=O)c21
14.0,COC(=O)c1nc2ncn(-c3cnc(C)n(CCc4nnnn4C)c3=O)c(=O)c2n1C
14.0,CCn1c(=O)/c(=C\c2nnc(Sc3nnc4n3C(=O)C(=O)c3ccccc3-4)n2C)c2ncnn21
15.0,CCOc1ccc(OC)cc1-n1nnnc1-n1nnc(CSc2nnnn2CC)n1
16.0,CSc1noc2c1C1C(C#N)=NC3N=NN(c4nn(Cc5nnc(N)o5)c(O)c4-2)N31
14.0,COC(=O)n1c(SC)nc2c1c(NCCOC(C)=O)nc1nc(C(=O)[O-])nn12
17.0,O=C([O-])c1cccc(-n2nnnc2-c2nnc(-c3nnc(Nc4nnns4)s3)o2)c1
13.0,CCOC(=O)n1cc(Nc2cc(C)c(C)s2)c2c(c(=O)nc(C)n2CCNc2nnc(C)n2C)c1=O
15.0,Cn1nnnc1C1=NN2N(N=C(Sc3nccc4scnc34)N2N)O1
15.0,CCn1c(COC(=O)c2nnno2)nnc1SCC(=O)Nc1nnc(N)s1
13.0,COCCSc1nnnn1C1c2csnc2Oc2cnn(OC)c(=O)c21
11.0,CCn1c(SC)nc2nc(-c3nnc([N+](=O)[O-])s3)oc2c1=O
12.0,CCOC(=O)n1c(N)c2c3c(c1=O)C(C)=C(N)N(c1nnc(C)s1)C3C(SC)=NC2=O
12.0,CC1=Cn2c(nnc2SCc2nc3sc4snnc4c3s2)ON1C
16.0,CC(=O)NC(=O)CSc1nnc(C2OC3=NON(c4nnc(C)s4)N3N2N)n1C
14.0,CSc1nnc(SCN2CCN(C3N=Nc4nc(-c5nccs5)nn43)CC2)o1
14.0,CC(=O)c1oc(-c2nn(Cc3sc(C)nc3C)c(=O)o2)nc1C1=NN=C([N+](=O)[O-])[S-]1
10.0,CCOc1cc(NC(=O)Nc2nc3c(ncn4c([N+](=O)[O-])nnc34)[nH]2)ccc1OC
14.0,CCN1C(CCc2nc3ncn4nnnc4c3o2)=C(C(N)O)ON(OC)C1CO
11.0,CCOc1cc2c(c(C3=NN4N=C(c5ccc(OCC(=O)[O-])cc5)N(CC)C4O3)n1)OCC2
16.0,COC1=C(Cn2cnnc2CO)OC(C[S-]c2nnc3n(C)c4nc(C)cn4on23)=NO1
12.0,COC(=O)c1ccc(Oc2nnc(-c3c(C(=O)OC)nc4nc(C)[nH]n34)o2)c(OC)c1
14.0,COc1ccc(Cc2nnc(SCc3nnnn3-c3nncs3)o2)cc1[N+](=O)[O-]
13.0,CCn1c(SCc2nnc3sc(-c4nnco4)nn23)nnc1-c1ccc(OC)c(Cl)c1
14.0,CC(=O)Oc1nnc(NCCSc2nnc(COc3nnco3)n2C)o1
13.0,CCSc1nnc2n(C)c(=O)n(CCSc3nc(-c4cccs4)no3)c(=O)n12
10.0,CCNc1nnc(NC(=O)CSc2nnn(C)n2)s1
11.0,COc1ccc(Nc2c(N)nn(C)c2Cl)c(OCc2nnc(-c3ccc4c(c3)OCO4)o2)c1
13.0,COCn1c(N)nc2nc3c(n2c1=O)OC(C(=O)OC(=O)c1cccn1C)C=N3
16.0,CC1=NN=C2C(=Nn3c(SCC(=O)CCn4c(C)nn5nnnc45)nnc3N2C)N1
12.0,Cc1ncc(-c2nn3c(-n4cnc5nc6c(cc54)OCCO6)nnc3s2)o1
13.0,Cc1nnc(SCc2nnc(Cn3cnc4nnc(C)n4c3=O)o2)n1C
11.0,CCN1NC(n2nnnc2-c2ccccc2)=Nc2c1nc1n2CC(OC)C(C)O1
13.0,CCOC(=O)c1cc2oc3c(ncn4c(=O)c(OCc5nnco5)cnc34)c2nc1OC
15.0,COc1nc(-c2nnc(-c3nnc(-c4nnc(SC)o4)o3)n2C)oc(=O)n1
10.0,Cc1nc2nc3nc(NCc4ccon4)nn3nc2n1C
13.0,COC(=O)c1nnc(OCc2nnc(-c3nnc(-c4cccc(O)c4)o3)n2C)o1
14.0,CCNc1nc(C2=N[C@H](C)N(c3nnc(NCC(=O)OCNPP)s3)O2)nn1CC
13.0,CSC1N=C2C=C(c3nnc(Nc4nnc(-c5ccc([N+](=O)[O-])o5)s4)o3)C=CC2O1
14.0,CC(=O)Oc1cc(-c2nnc(SCC(=O)Nc3nnc(C)n3N)n2C)nc2c1OCO2
16.0,CSc1nnc2n1N=C1C3=C(CCOC3)SC1N2c1nnc(-c2nnc([N+](=O)[O-])o2)o1
14.0,CCC(=O)n1c(C)nc2nc(CSC3=NN=C4N(C)C=NN4N3CC)nn2c1=O
13.0,CCSc1nc2c(nc3n2Nc2nc4onc(C(=O)OC)c4n2C3)c(=O)n1C
12.0,COc1cc(-c2nnc(OCCCc3nnc4n3C(OC)C(=O)NN4C)n2C)ccc1O
12.0,CCc1nnc(OCc2nnc(-c3nnc(-c4ncco4)o3)o2)o1
11.0,CCNc1nc(N2CCOCC2)nc2nnc(COc3ccc(OC)cc3OCF)n12
12.0,CCc1nc(SCc2nc3c(c(=O)[nH]2)SCN3C)n2nnnc2c1C(=O)OC
11.0,COCC(c1ccco1)c1nnc(SCc2nc3cc4c(cc3c(=O)o2)OCO4)n1C
11.0,CNc1nnc(CSc2nnc3n2Cc2oc(C=O)c(C)c2CS3)o1
13.0,COC[C@H](OC)C1=N[C@@H](OCC2=N[C@H]3Cc4nnn(COC)c4[S-]C3=N2)C(=O)N/C1=C\C(=O)O
14.0,NC(=O)SCC(=O)Nc1ncc(Nc2nnn(-c3nnno3)n2)o1
15.0,CSc1nnc(-c2nc(Nc3nnc(C)s3)c3cn(-c4cc(C)on4)c(=O)nc3n2)o1
13.0,CCCOC(OC)C(=O)c1ccc2c(c1)Nc1nn3c(=O)c4c(=O)n(C)oc4nc3n1O2
12.0,COc1cc([N+](=O)[O-])ccc1-c1nnc(CCc2nnc(-c3nnn[nH]3)n2[NH3+])o1
11.0,CCCCn1nnnc1C1c2c(sc(OCC)c2C)Oc2c1c(C=O)c(N)n(C)c2=O
13.0,CCSC1=C(NO)ON(c2nnc(-c3nnc(-c4ccc(C)cc4OC)o3)o2)O1
13.0,COc1ccc2c(=O)n(Cc3nnc(OCc4ncno4)o3)nc([N+](=O)[O-])c2c1
13.0,COC(=O)Nc1nccc(-c2nnc(CSc3nnc(NCc4ccco4)n3C)n2C)n1
9.0,CC1=NN=C(SCC2=N[NH2+]C(SCc3nnc(C)o3)=N2)[NH+]1C
13.0,Cc1nc2c(=O)n(C(=O)CSc3nc4nnc(C)n4c(=O)[nH]3)c(=O)n(C)c2n1C
12.0,CCN1C(=O)c2ccc(-c3nc4sc(-c5nnc(C(=O)OC)n5C)nn4n3)cc2C1=O
12.0,COc1cc(-c2nnc(SCc3nc4ncnn4c(=O)[nH]3)o2)c(OC)cc1O
13.0,CCSc1nc2nc3n(Nc4nc(N)nn4CC)nnn3c2n1CC
13.0,Cc1nnc(-c2nnc(Nc3nnc(OCc4ccc5c(c4)OCO5)s3)o2)o1
14.0,CCc1nc2c3oc4nc(CSc5nnc(C)s5)nn4c(=O)c3oon2n1
16.0,C=CCSc1nnnn1-n1c(SCc2nnc(-c3cc(OC)co3)n2C)nn2nc(CC)nc12
13.0,CCN1C(C(C)=O)=NNn2c(SCc3nc4c(c(=O)n3CCl)=NCN=4)nnc21
13.0,COC(=O)C1N=C(C2COCO2)N=c2c1nc1n2C(=O)C2=NC(c3cccs3)=NC2N=1
16.0,Cn1c(SCCn2nnnc2-n2nnc([N+](=O)[O-])c2N)nnc1-c1ccc2c(c1)OCO2
13.0,Cc1nnoc1C(=O)CCNC1N=Nn2c(SCC(=O)N(C)C)nnc2N1C
11.0,CNc1nc(-c2nnc(SCc3nnc(SC)n3C)n2C)oc1C
12.0,CCN(CC)c1nnc(-c2nnc(SCC(=O)NC(=O)N(C)C)o2)n1CCC1OCCO1
15.0,CC(=O)CN1N=NC2C1=NC(=O)n1c(Nc3nnc4sc(N)nn34)nnc12
13.0,CCOCCOC1C(=O)/C2=N/C=N/N=N/C3=C(OC(=O)OC3)N(CC2)C(=O)O/C=C/1O
13.0,CCC(=O)n1nnnc1OCCn1nc(NC)cc2c(=O)n(C)c(=O)nc1-2
