HBA,SMILES
13.0,COc1ccc(-c2nc3sc(Nc4noc(CO)n4)nc(=O)n3n2)cc1OC
12.0,COc1ccc2nc3nc(C4N=CN=C(c5nonc5C)O4)on3c(=O)c2c1
9.0,COc1ccc(-c2nc3c(s2)N2CC(=O)N(C)N=C2C(C)=N3)cc1[N+](=O)[O-]
13.0,COC(=O)c1cnc(Nc2nnn(Cc3nc[nH]c(=O)n3)n2)nc1OC
12.0,CCOC(=O)C(=O)CSC1=NC2=NN3N=NC(SC)=NC3N2C(=O)N1C
8.0,COc1ccc(NC(=O)CSc2nnc(NC(=O)c3ccccc3)o2)cc1OC
11.0,CCOc1cc(Cn2c3nccnc3n3c(-c4nnc(C)o4)nnc23)ccc1OC
11.0,COc1cc(-c2nnc(-c3cc(OC)c(OC)c(OC)c3-c3nnno3)o2)ccc1Cl
12.0,CCCCN1NN=C2SC(OCCSc3nnc(SC)s3)=NN=C21
13.0,COC(=O)[C@H](C(N)=O)C(=O)OCc1nn2c(=O)n3c(C)nnc3nc2s1
11.0,CCO[C@H](C)c1nnc(CSc2nc3n(n2)N=C(c2cccs2)CS3)o1
11.0,CNc1nnn(Cc2nnc(-c3ccncc3)n2C)c1SCC(=O)OC
11.0,CCC(OC)Sc1cc2c(=O)n(C)c3c(N)c(OC)c(OC)c(=O)n3c2nn1
11.0,c1csc(Nc2nnc(CSc3nnns3)o2)n1
10.0,COc1ccc(Oc2nnc(CCc3nnc4n3C(C)=C(N)[SH]4)o2)cc1OC
12.0,COc1cc(-c2nnc(-c3nnc(-c4nnc(SC)n4C)o3)o2)ccc1O
10.0,CCOc1ccc(C(=O)N(N=O)C(=O)OCc2nnc(N)o2)cc1
10.0,COc1ccc(-c2nnc(CSCc3nnc(-c4nn[nH]c4C)n3C)o2)cc1
11.0,Cc1nc(C[S-]c2nc3n(C(C)C)nnn3n2)nc2c1OCCO2
10.0,Cc1c2c(coc1=O)C(=O)N(CC(=O)CSc1nnnn1C)C2=O
10.0,CCOc1cc(C(=O)OC)c2nc(NCc3[nH]c(NCCO)nc3C)sc2n1
13.0,Cn1c(OCc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)nnc1-c1nnno1
10.0,O=C(O)c1cc(-c2nnc3c4cc([N+](=O)[O-])cnc4on23)no1
11.0,CCn1c(SCC(=O)[O-])nnc1SCC(=O)Nc1nc(C)no1
10.0,Cn1c(COc2ccc(Cl)c(Cl)c2)nnc1SCC(=O)Nc1nnno1
10.0,O=C(CCSc1nnc([C@H]2COc3cc(C(=O)O)nnc3S2)o1)c1ccc(Cl)cc1
11.0,COC(=O)c1ccc(-c2nnc(-c3nnc(-c4ncns4)o3)o2)cc1
11.0,COCSc1cnc(-c2nc(C)c(NC(=O)c3nnno3)s2)o1
11.0,COC(=O)c1cc2c(cc1OC)OC(c1nnc(-c3nnc(C)o3)o1)O2
11.0,CCCSc1nnc(-c2nnc(SCc3nnn(CC)c3C)o2)n1C
10.0,CONc1c2nc(OC(C)C)sc2nc2oc(=O)c3c(OC)c(OC)ccc3c12
12.0,Cc1c(-c2nnc(SCC(=O)[O-])n2C)sc2nn(C)c(=O)c(=O)n12
10.0,O=C(CSc1nnc(SCOc2ccccc2)s1)c1cncnn1
12.0,Cn1c(-c2nnc(CSc3nnc(-c4ccccc4)o3)n2N)cnc1[N+](=O)[O-]
11.0,CCn1c(SCCOC)nnc1SCC(=O)C(=O)c1cc(OC)c(OC)c(OC)c1
9.0,NC(=O)c1ccc(-c2nc3n4c(nn3n2)N=C(NCc2ccco2)[C-]4)cc1
9.0,CNC(=O)CSc1nnc(-c2nnc(COc3ccc(Cl)cc3)n2C)o1
11.0,O=[N+]([O-])c1ccc(C2=NN3NC(NCc4ccsc4)=NN=C3O2)s1
11.0,O=C(c1ccco1)[C@H]1N=NN=C1Sc1nnc(-c2ccc3c(c2)OCO3)o1
10.0,Cn1c(NCCCC(=O)Nc2ccc3c(c2)OCO3)nnc1C1=C[S-]N=N1
13.0,CCOC(=O)c1nnc(-c2nnc(CSc3nnc(SC)o3)o2)n1CC
12.0,CCCOc1c(Cl)c(C)c2c(NCc3nc4c(nnc5ooc(=O)c54)s3)ncnn12
13.0,CCN1NN=C2N3N=C(NCCOc4cc(OC)cc([N+](=O)[O-])c4)SC3=NN21
12.0,COCCNc1nc(C)c(C(=N)n2c(=O)sc3nc(SCCl)nnc32)n1C
8.0,Cc1ccc(NC(=O)CN(C)c2nnc3n(C)c(=O)c(C)nn23)cc1
10.0,COC(=O)Cn1cnc2nc(COc3ccc(OC)cc3)nn2c1=O
11.0,COC(=O)c1nnc(-c2nc(-c3nnc(NC(C)=O)o3)co2)n1C
10.0,COc1ccc(-c2nc(N)c3n2c(=O)nc2nc4sc5cc(Cl)ccc5c4nn23)cc1
10.0,C[S+]c1nc2c(n1C)CN(C1=C(C=O)C(C(=O)O)n3cnnc3N1)C(=O)N2
13.0,CSc1nnc(Sc2nc(N)nc(SC#N)n2)n1-c1cncs1
13.0,Cc1nnnn1-c1nc(-c2nnc([S-]C(=O)[O-])o2)sc1N
12.0,CNc1nc(-c2nnc(CSc3nnc(SC#N)o3)n2C)cs1
10.0,Cn1c(COc2ccc(OC=O)cc2)nnc1-c1nnc(N)o1
11.0,CCOc1ccc2c(=O)n(COCc3ncc(Cc4nnno4)o3)c(=O)[nH]c2c1
11.0,Cn1cnnc1SC[C@H](Nc1n[n+]2nnc(COc3ccccc3)nc2s1)C1CCCC1
11.0,CCSc1nnc(CSc2nnc(SC)n2CC(=O)OC)n1C
8.0,FC(F)Oc1ccc(-c2nnc(-c3nnc(-c4ccco4)o3)o2)cc1
12.0,COC(=O)CSc1nnc2oc3c(OC)c(O)c(OC)c(O)c3c(=O)n12
9.0,Cn1c(COc2nnnn2CC=O)nnc1-c1ccc(Cl)cc1
12.0,Cn1c(=O)oc2nc(C(=O)OCc3nnc4sccn34)n(C)c2c1=O
8.0,CCn1c(Sc2cc(C)cc(Cl)c2)nnc1Sc1nnc(-c2ccccc2)n1C
11.0,COC(=O)C1=NN2C(=NN=C3SC(N)=C(N)C32)N=C1OCC(C)C
11.0,CSc1nnc(-c2nnc(N[C@H]3N=C(c4ccc(Br)cc4)N(C)N3)o2)o1
12.0,CCn1c(SCC(=O)Nc2nnc(N)s2)nc2sc3c(c2c1=O)OCCO3
12.0,COC(=O)c1nnc(SCC(=O)CSc2nnc3sccn23)s1
10.0,COC(=O)c1ccc(-c2nc3oc(-c4ccc([N+](=O)[O-])cc4)nn3n2)o1
13.0,CCn1c(N)nnc1NCCSc1nc2c(nc(C(=O)OC)c(=O)n2C)s1
11.0,O=C([O-])c1cc(OCCOc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)ccc1[N+](=O)[O-]
11.0,C/C=N/c1c(C(=O)OC)c2nc([S-]Cc3ccc4c(c3)OCO4)nn2c(=O)n1C
10.0,COCNc1nc(-c2nnc(SCOc3ccc(OC)cc3)n2C)cs1
8.0,O=[N+]([O-])c1ccc(OCSC2=NNN(Cc3ccccc3)O2)cc1
10.0,CCCNc1nnc(NC(=O)CSc2ncc([N+](=O)[O-])s2)s1
9.0,CCOC(=O)c1ccc(C(=O)OCCSc2nc3sc4c(c3o2)CCCC4)o1
11.0,Nc1nnc(CNC(=O)CSc2nnc(Oc3cccc([N+](=O)[O-])c3)s2)[nH]1
10.0,CCN(C)C(=O)c1nnc(-n2oc3cc4cc(OC)c(OC)cc4nc3c2=O)o1
11.0,CCCc1nnn2c(-c3nnc(SCCOC)n3C)nnc2n1
11.0,COC(=O)c1ccc(OCc2nnc(CSc3nncn3N)o2)cc1
11.0,CCOc1nnc(-c2nc3ncc4ccc(OC)c(C(=O)OC)c4n3n2)o1
10.0,CNC(CC(=O)Nc1ccc(Cl)c([N+](=O)[O-])c1)OCc1nnc(SCC([NH3+])=O)o1
8.0,COc1c(C(=O)Nc2nnc([C@H](C)OCc3sc4ccc(C)cc4[n+]3C)o2)ccnc1Cl
8.0,COc1cc(CNc2nc3ncoc(=O)c3s2)ccc1OCF
13.0,C=CCn1c(SCc2nnno2)nnc1-c1nnc(C(=O)OC)o1
11.0,COCOc1c(Nc2nnc(-c3nnc(N)s3)o2)cccc1OC
10.0,CCOc1cc2nc(NCCC(=O)C3=C[C@H](C(=O)OC)N[C@H]3C)oc2cc1C(=O)[O-]
11.0,CCc1nn2c3c(nc2n1CSc1nnc(SCCC(C)C)o1)SCS3
13.0,COc1ccc(-n2nnnc2SCC(=O)CSc2nnc([N+](=O)[O-])n2C)cc1
8.0,COc1cc(-c2nnc(SCCC(=O)N3CCOc4ccccc43)o2)cc(Cl)c1OC
9.0,CNC(=O)CCc1nnc(CSc2nnc(-c3ccc(C#N)cc3)o2)n1C
11.0,Cc1nc2nnoc2n1CCOCSc1nnns1
13.0,c1ccc2nn3c([S-]c4nnc(-c5nnno5)o4)nnc3nc2c1
12.0,CSC1=NON(c2c(N/N=C/c3ccc4c(c3)OCO4)ncn2N)O1
10.0,COC(=O)Oc1ccc2nc(SCCNc3nccc(C(=O)O)c3C(=O)O)oc2c1
12.0,COC(=O)c1c(C)nnc2nc(-c3nnc(NCc4cnco4)o3)oc12
11.0,CN1Oc2nc(CSc3nnc(-c4nccs4)o3)nn2-c2ccccc21
11.0,COCCCn1c(-n2nnnc2N)nc2c1c1ccc(OC)cc1c(=O)n2C
12.0,COOc1ccc(C(=O)OCc2nnc(SCC3N=CN=N3)o2)cc1OC
11.0,CN1c2nc3nc(C(=O)[O-])sc3c(=O)n2N=C2SC(c3ccccc3)=NC21
12.0,COC(=O)C[S-]c1nc2nc(Nc3ccc(OC)cc3[N+](=O)[O-])ncn2n1
8.0,Cc1ccc(C(=O)COCC(=O)Nc2nnc([N+](=O)[O-])o2)cc1
10.0,Nn1c(OC(=O)COc2ccccc2)nnc1SCC(=O)[O-]
11.0,O=C[CH]OC(=O)COc1ccc(-c2nn3nc([N+](=O)[O-])nc3s2)cc1
10.0,O=[N+]([O-])c1cnc(-c2nnc(N3CCN(Cc4ccco4)CC3)o2)o1
11.0,Cn1cccc1C(=O)OCC(=O)NC(=O)OCc1nc2ncsc2c(=O)n1C
11.0,COC(=O)Nc1nnc(CSc2nnc(-c3ccc([N+](=O)[O-])cc3)n2C)o1
13.0,CCNNC(=O)CCSc1nnc(SCC(=O)Nc2nnnn2N)n1C
13.0,COC(=O)CC(=O)Nc1nnc(-c2nnc(CSc3nnc(C)o3)o2)o1
11.0,COc1ccc2oc(SCc3nn4c(=O)c(=O)[nH]nc4s3)nc2n1
12.0,O=C(Nc1nc(-c2nnc(-c3nc4c(s3)SC=[SH]4)o2)ns1)c1cc2[nH]cnn2c1
10.0,COC1=CC2Oc3nn4c([S-]Cc5ccco5)nnc4nc3C2=CC1OC
12.0,Cc1nc(-c2nnc(SSc3ncns3)o2)sc(=O)n1
8.0,C=CCOc1cnc2c(cnn2NCc2ccno2)c1OC
9.0,Cc1noc(Nc2nnc(Sc3cccoc3=O)o2)c1C
11.0,CCOc1c(C)c(Cl)c(=[NH2+])n(OCCNc2nc(N)nc(C(=O)OC)n2)c1O
14.0,CC(=O)OCc1nnc(-c2nnc(SCc3nnc([N+](=O)[O-])s3)o2)n1C
11.0,Nc1nnc(-c2ccsc2N2C=NN3N=C(COc4ccccc4)NC32)s1
11.0,Nn1c(SC(=O)COC(=O)c2ccc3c(c2)OCO3)nnc1C1CCOCC1
12.0,COc1cc([N+](=O)[O-])c(-c2nnc(-n3nc(C)c4nccnc43)s2)cc1OC(C)=O
13.0,CCOc1ccc(Nc2nnc([S-]CC(=O)OCc3nnno3)n2C)cc1OC
11.0,Cn1c(COc2ccc(-c3nnon3)cc2N)nnc1SCN
11.0,COc1ccc(C)cc1Nc1nnc(Nc2nc(N)n(OC)n2)o1
10.0,CN1C(c2ccco2)=NC2=NC3=NN=C(c4cccc([N+](=O)[O-])c4)NN3C(=O)N21
11.0,CCNC(=O)Cn1nnnc1[S-]Cc1nnc(-c2ccc([N+](=O)[O-])cc2)o1
13.0,[NH2+]n1c(COc2nncs2)nnc1CSc1nnc(-c2ccccc2)nn1
13.0,[NH2+]n1nnnc1Nc1nc(-c2nnc(-c3cccc([N+](=O)[O-])c3)o2)cs1
11.0,O=[N+]([O-])c1nnnn1-c1nc2sc(-c3ccc(Cl)cc3)nn2n1
12.0,Cc1nnc(SCOC(=O)CSc2nnnn2N)n1C
11.0,CCOCCCNn1nnnc1Sc1nnc(-c2ccc(OC)c(Cl)c2)o1
9.0,CCOC(=O)c1ccc(Oc2ccc(Cl)c3c2Nc2nnc(N4CCCCC4)n2O3)cc1
13.0,CC(=O)Nc1nc2oc(-c3nnc(-c4nnno4)o3)nn2n1
11.0,CCOc1ccc(-c2nnc(SCC(=O)c3onnc3C(=O)OC)n2CC)cc1
13.0,Cn1ccc(-c2nnc3n2OC(=O)C(N/N=C/c2nc4c(s2)CCS4)O3)n1
12.0,Cc1nc2sc(C(=O)OCc3nnc(-c4ccc([N+](=O)[O-])cc4)o3)nn2n1
13.0,Cn1nnnc1SCc1nnc(CSc2nc3c(s2)NCOC3)o1
14.0,O=[N+]([O-])c1cc(C2=CN3NC=NN=C3O2)c(COn2cnnn2)c([N+](=O)[O-])c1
11.0,CCc1nnc(-n2cnn3c(SCCc4n[nH]c5sccc45)nnc23)n1CC
10.0,COCc1oc([S-]C(C)C(=O)c2ccc([N+](=O)[O-])cc2OC)nc1[N+](=O)[O-]
12.0,Cc1nnnn1C(COCC(=O)Nn1cncn1)c1nnco1
11.0,COc1cc2oc3nc(OCC(=O)/C(C(=O)[O-])=C(/C)N)nn3c(=O)c2cc1Cl
9.0,Cc1ncc(C(=O)CSc2nc3c(o2)=NC(C#N)C(=O)N=3)s1
10.0,COC(=O)c1ccc(-c2nnc(-c3nnc(Nc4ccco4)n3C)o2)cc1
10.0,COc1ccccc1OCc1nnc(SCC(=O)c2ccc([N+](=O)[O-])cc2OC)o1
12.0,CN(CNc1cccs1)c1nnc(CSc2nnc([N+](=O)[O-])s2)o1
10.0,CCCSC1=NC2=NN3C(=O)N(C(=O)OC)C(CC(=O)OC)N=C3N2C(=O)N1C
10.0,COc1cccc(-c2nnc(OCNc3nnno3)o2)c1
11.0,COc1nnc(-c2ccc3oc(OCc4nnc(-c5ccco5)n4C)nc3c2)s1
13.0,COC(=O)c1cccc(OCC(=O)CSc2nnc(-c3nnnn3N)o2)c1
8.0,CCNc1nnc(SCC(=O)Nc2nc3c(s2)CCCC3)s1
10.0,COc1ccc(-c2nnc(-c3cc(OC)c(OC)c([N+](=O)[O-])c3)o2)cc1[N+](=O)[O-]
13.0,Cc1nnoc1Sc1nc([N+](=O)[O-])n(-c2nncs2)c(=O)n1
12.0,COC(=O)c1ccc2oc(NCCOc3nnc(-c4nncs4)o3)nc2c1
10.0,CCNc1nnc(OCc2nnc(-c3cc(C)c(C#N)n3C)o2)o1
10.0,Cc1nnc(C(=O)OCCOc2nnc(Nc3ccc(F)cc3)n2C)o1
11.0,COc1ccc(Nc2nnc(SC3=NC(NC(=O)CN(C)C)N=N3)o2)cc1
10.0,COc1ccc(-n2ccn3c(CCSc4nnc(C)n4C)nnc3c2=N)cc1
13.0,Cc1nnc(SCC(=O)Oc2nc(=O)oc(N)c2-c2ncno2)n1C
10.0,CC/N=C1\OC(C)(C)OC2=C1C(OOCC)N(c1ccc3c(c1)OCO3)C(N)=N2
13.0,CCn1nc2nc(-c3nnc(-c4cc(OC)c5c(c4)OOC(OC)=N5)o3)sc2c1N
10.0,O=[N+]([O-])c1nnc(-c2nnc(SCc3cc(OCF)ccc3Cl)o2)o1
11.0,COc1cc(Cl)c(OC)c(CNc2nnc(-c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)o2)c1OC
10.0,Cc1nsc(NC(=O)c2cccc(OC(=O)OCc3nncs3)c2)n1
10.0,COc1cc(OC)c(C(=O)Oc2nnc(-c3ccc([N+](=O)[O-])cc3)n2C)cc1OC
12.0,CCn1c([S-]CC(=O)Cn2c(=O)c3scnc3[nH]/c2=N\C)nnc1[C@H](N)OC
12.0,COC(=O)Nc1nnc(SCC(=O)OCc2cn(C)c3nncn23)n1C
11.0,COc1cc(CNc2nc(C)n3nc(-c4ccccc4[N+](=O)[O-])nc3n2)cc([N+](=O)[O-])c1
10.0,CSc1nc2c(=O)n3c(-c4ccc5c(c4)OCO5)nnc3sc2s1
11.0,C=CCOc1ccc(C(=O)CSc2nn3c(=O)n(C)c(=O)nc3s2)cc1OC
9.0,CCc1nc2sc3c(n2c(=O)c1C)SCn1c-3nc2ccc(OC)cc2c1=O
10.0,CCc1ncc(-c2nnc(-c3nccc(OC(=N)c4cc(C)ccn4)n3)o2)o1
11.0,c1nnc(-c2nc(-c3nnc(C4N=C(NC5CCCCC5)O4)o3)co2)o1
11.0,CCOC(=O)C1=NN2N=C(c3nc4cc5c(cc4o3)C(=O)N(C)C5=O)SC2N1
9.0,Cc1c(C(=O)Nc2nnc(NCN3CCOCC3)n2C)sc2nccc[n+]12
12.0,CC(=O)n1cccc1-c1nnc(CSc2nnc(CSCC(=O)[O-])o2)n1C
10.0,Cn1c(=O)n(C(=O)COC(=O)c2ccc(Cl)cc2)c2ncnn2c1=O
11.0,Cn1c(SCCSc2nnc(-c3ncno3)o2)nnc1-c1ccccc1
12.0,COC(=O)CCN1C(SCC(N)=O)=NN2N=C(c3ccc(C(=O)OC)cc3)N(N)C21
12.0,CCC1C=C(C(=O)CSc2nnc(Nc3nnc(C)n3C)s2)C(C(=O)[O-])=N1
13.0,Cc1ccc2nc3n(-c4nnc(SCc5nc(C)cc([N+](=O)[O-])n5)o4)nnn3c2c1
13.0,N#CC(=O)CSc1nnc(Sc2nnc([N+](=O)[O-])o2)n1[NH2+]
13.0,O=C(CSc1nnc(Nc2ccc([N+](=O)[O-])cc2)o1)OCc1nnns1
9.0,[3H]C1OC2=CCC=C(NC(=O)COC(=O)C3=CN(C(=O)c4cccs4)NC=N3)C2O1
15.0,Cc1nnc(OC(=O)CSc2nc3nc4c(=O)oc(=O)oc4c(N)n3n2)s1
11.0,C[NH+]c1cc(COC2=NN=C(SCc3nnc(C(=O)OC)o3)[NH+]2C)n[nH]1
10.0,Clc1ccc(-c2nnc(COc3ncnc4nnnn34)o2)cc1Cl
10.0,CCOc1cc(-c2nnc(-c3ccc(C(=O)OC)cc3)o2)cc2c1c(=O)c(OC)c(N)n2C
11.0,CCSc1nnc(CSc2nnc(-c3nnc(C)o3)n2C)o1
11.0,O=c1[nH]c(Sc2nn3nc(-c4ccccc4)nc3s2)nc2nonc12
11.0,Cn1cnc2nnc(CSc3nnc(-c4ccc([N+](=O)[O-])cc4)o3)nc21
13.0,C=Nn1nc(N)nc1-c1nnc(CSc2nnc(-c3ccncc3)o2)o1
10.0,C[C@@H]1Oc2cc(-c3nc4nc(SCCc5cnno5)oc4c(=O)[nH]3)ccc2N1C
9.0,CCn1c(Br)nnc1-c1nc(C)n(Oc2ccccc2OC)c(=O)n1
12.0,COC(=O)C(=O)Oc1ncnn2c(NCCCC(=O)[O-])nnc12
11.0,COc1cccc(OCNc2nc3nc([N+](=O)[O-])c(SC)nc3n2N)c1
8.0,COc1nc(C)[nH]c(=O)c1C(=O)CSc1nnc(-c2ccccc2)n1C
9.0,COCc1c(CCC=O)c(CSc2nnc(-c3ccc(OC)cc3)o2)n[nH]c1=O
14.0,Cc1nnc(-c2nnc(CSc3nc(-n4cnnn4)c(C=O)s3)n2C)o1
10.0,CCOc1ccc(-c2nc3n(C)c(-c4nnc(N)n4C)nn3n2)cc1
11.0,COc1cccc(-c2nnc(Nc3nn4c(nc5cc(OC)c(Cl)c(OC)c54)s3)o2)c1
11.0,Cc1nc(C(=O)OC(=O)CN(C)C)c(C)n1-c1nnc(-c2cnco2)o1
8.0,COc1ccc(-c2nc3nc4c(nc3s2)C(=O)c2cc(OC)ccc2C4=O)cc1
11.0,CCn1c(COc2ccccc2)nnc1Sc1nnc(-c2nc3c(s2)CCS3)n1C
13.0,Cc1nnc(SCc2nnc(COC(=O)[C@@H]3N=CON3C)o2)n1N
11.0,COc1cc(OC)c(C(=O)OCC(=O)Nc2nnon2)c(OC)c1OC
10.0,COc1ccc(-c2nnc(SCC(=O)Nc3cc([N+](=O)[O-])ccn3)o2)cc1OC
11.0,CCOC1=C(C(=O)[O-])N2C(=NC3N=C(c4ccccc4)N=C(C)N32)N=C1C(=O)OC
12.0,COC(=O)C1=CNn2c(SCC(=O)Nc3nncs3)nnc2S1
10.0,COc1oc2sc(NCc3ccc4c(c3)OC(C)C(=O)O4)nc2c(=O)c1OC
11.0,Cn1c(SCCOc2ncnc(NC#N)c2[N+](=O)[O-])nnc1-c1ccccc1
10.0,Cc1cccc(-c2nnc(SCC(=O)Nc3nnc4[nH]n(C)c(=O)n34)o2)c1
13.0,COc1ccc(C(=O)Nc2nnnn2CCc2nnc(-c3nnno3)n2C)cc1
11.0,Cc1nnc(-c2nnc(SCC3=CC(=O)c4sc(C)nc4C3=O)n2C)o1
12.0,Cn1c(SCCOC(=O)OCC2=NN=N[SH]2)nnc1-c1nccs1
15.0,Cn1c(SCC(=O)Nc2nncs2)nnc1SCc1nc2nonc2c(=O)o1
11.0,CCn1c2cc(OC3COCO3)ccc2c2nc(Nc3nnc(C)s3)nnc21
13.0,CCc1sc(NC(=O)CSc2nnc(CSc3nnc(C)s3)o2)nc1C(=O)OC
11.0,Cc1nc(C(=O)CSc2nnc(-c3nnc(-c4ccco4)o3)o2)co1
8.0,COc1ccc(-c2nnc(COc3ccc(Cl)c([N+](=O)[O-])c3)n2C)cc1OC
9.0,CSC(=O)NC(=O)C1=C(C)ON(C(=O)COc2ccc([N+](=O)[O-])cc2)N1C
9.0,CCOc1c(O)c(Cl)cc(COc2nnc(NC(N)=O)n2N)c1C=O
11.0,CCn1nnnc1-c1nnc(Sc2nnc(-c3ccccc3)o2)o1
9.0,CCOc1cc([N+](=O)[O-])ccc1CSc1nnc(-c2nc(C)c(C)s2)n1C
12.0,CN1c2nsnc2Nn2c(SCC(=O)NC(=O)NCC(=O)O)nnc21
8.0,C[NH+]1C(SCc2nc3scnc3o2)=NN=C1C1CCOCC1
11.0,Cc1nc(C(=O)NCc2nnc(SCCC(=O)c3ccc4c(c3)OCO4)n2C)nn1C
10.0,CCSc1nnc(-c2nc(NC(=O)c3ccno3)ncc2OC)o1
11.0,COC(=O)c1cccc(Nc2nnc(SCC(=O)Nc3ccc(OC)cc3C(=O)[O-])s2)c1
11.0,CC1C=NN2C(=N1)N1N=CN=NC1=C2N/N=C/c1ccc([N+](=O)[O-])cc1
9.0,FC(F)Sc1ccc(OCc2nc3nsnc3n3ncnc23)cc1
11.0,COc1cc([N+](=O)[O-])cc2c1CC(c1nn[n+]3nc(SCc4ccco4)n(C)n13)CC2=O
11.0,c1ccc2sc(SCc3nnc(-n4nnnn4)o3)nc2c1
13.0,CCNc1nnc(SCC(=O)OCC2=NC3=[SH]C(N4CCCO4)=NN3C=N2)s1
10.0,CCn1c(Nc2nc(SC)ns2)nnc1SCC(=O)NCc1ccccc1
10.0,COC(=O)c1ccc(-c2nnc(-c3nnc(-c4nccs4)o3)o2)cc1
8.0,CCOC1=NN=C(SCc2cc(OC)c(NC(=O)CC)nn2)[NH+]1C
11.0,CCn1c(SCc2nc(=O)n3nnnc3[nH]2)nnc1-c1ccc(OC)cc1
13.0,CCCSc1nnc(-c2ncc(C(=O)OC(=O)C(=O)OC(C)=O)c(OC)n2)o1
11.0,O=[N+]([O-])c1ccc(-c2nnc([S-]Cc3nnc([N+](=O)[O-])o3)o2)cc1
9.0,Cc1nnc2nc(NC(=O)c3cnsc3N)sc2n1
11.0,CNc1nnc(OCNc2nc(N)cc([N+](=O)[O-])n2)s1
9.0,CC(=O)NC1OC(SCc2nnc(-c3ccc([N+](=O)[O-])cc3)n2C)=NC1=O
