rotatable,SMILES
2.0,O=S(=O)(c1ccc(Cl)cc1)c1cccs1
0.0,c1ccc2c(c1)CN[NH+]1c3ccccc3NC21
0.0,Oc1ccc2c3c(ccc2c1)Oc1ccc(Br)cc1C3
0.0,O=C1c2ccccc2COc2cc3c(Br)cccc3cc21
0.0,O=c1oc2ccccc2c2c1-c1cccc3cccc(c13)O2
1.0,c1cncc(-c2nc3nc4c(nc3s2)CCC4)c1
0.0,Cc1cc2c(cc1Cl)Oc1ccccc1[S-]2
0.0,Nc1ccc2cc3[nH]c4ccccc4c3nc2c1
0.0,Cc1ccc2c(ccc3cc(C#N)ccc32)c1
0.0,c1ccc2c(c1)CC1CCc3c(ccc4c3OCO4)C1=N2
1.0,O=c1cc(-[n+]2ccc(Cl)cc2)nc2n1CCC2
