HBA,SMILES
2.0,CCCc1ccc(/C=C/C(=O)Nc2ccc(OC)cc2)cc1Br
0.0,Cc1ccc(C[N+](C)(C)Cc2ccccc2)cc1
0.0,CCCc1cc(/C=C/C=C/c2ccc(Br)cc2)c[nH]1
1.0,C[NH+](C)CCOc1cccc(-c2ccc(Cc3ccccc3)cc2)c1
2.0,CCc1ccc(NC(=O)COc2cc(F)ccc2Br)cc1
3.0,C/C=C/CNC1=Nc2cc(C)c(C)cc2CN1
3.0,CC(=O)c1ccc(C)c(CNC(=O)CCc2ccccc2)c1O
1.0,CCc1ccc(NC(=O)/C=C/c2ccc(Br)cc2)cc1
2.0,CCCNCOC
0.0,CCc1ccc(CC[NH+]2CCC(CCC(C)C)CC2)cc1
2.0,N#Cc1ccc(NC(=O)/C=C/c2ccccc2Br)cc1
1.0,O=C(/C=C/c1ccc(Cl)cc1Cl)Nc1ccc(Cl)cc1Cl
0.0,C=CCCC[NH2+]CCCCCC
1.0,Cc1ccccc1NC(=O)/C=C/c1cccc(F)c1
