HBA,SMILES
5.0,COc1ccc(C(=O)OCC(=O)Nc2nc3ccc(Cl)cc3cc2Cl)cc1
3.0,CCOc1c(Br)cc(/C=C/C(=O)c2c[nH]c3ccccc23)cc1OC
4.0,O=C(C[S-]c1ncc(/C=C/c2ccccc2)o1)c1ccccc1
4.0,O=C(c1cccc([N+](=O)[O-])c1)N1CCN(c2ccc3[nH]ccc3c2)CC1
5.0,O=C(COC(=O)/C=C/c1ccc([N+](=O)[O-])cc1)NCc1ccccc1
4.0,Oc1ccc(OCC2=C[S-]C(c3ccc(Br)cc3)=N2)cc1
3.0,O=C(CCN1C(=O)c2ccccc2C1=O)NCCCc1ccccc1
2.0,O=C(CNCc1ccccc1)c1ccc(C(F)(F)F)cc1
4.0,CC(C#N)NC(=O)/C=C/c1cn2ccccc2n1
3.0,Cc1ccccc1NC(=O)c1ccc2c(c1)OCCC2=O
5.0,Cc1cnc(NC(=O)C2Oc3ccc(Cl)cc3OC2C)s1
4.0,Cc1ccc2c(c1)CN=C1SC(NC(=O)/C=C/c3ccccc3)C(=O)N12
5.0,CNC(=O)c1cc(NC(=O)COC(=O)Cc2ccccc2)cs1
3.0,O=C1/C(=C/c2ccc3ccc(F)cc3c2)SC(=S)N1c1ccccc1F
3.0,COc1cc(Cl)c(/C=N/N=C/c2ccc(Cl)cc2)cc1Br
4.0,O=C(/C=C/c1cccc(Cl)c1)NNC(=O)c1ccccc1[N+](=O)[O-]
2.0,C=CCC1c2cc3ccc(Br)cc3cc2C(=O)N1CC(=O)NCC(C)C
3.0,O=C(/C=C1/C=C[NH+]=C1)COC(=O)/C=C/C1=CC=C2C=CCC=C2C1
4.0,Cc1cc(C)c2oc(C(=O)OCC(=O)Nc3cccc(F)c3Cl)cc2c1
5.0,COc1ccc(/C=C/c2oc3cc4c(cc3c2Br)OCCO4)c(OC)c1
2.0,CCc1ccc(NC(=O)COc2ccc(Br)cc2Br)cc1
4.0,O=C(Nc1ccccc1)c1coc(-c2ccc([N+](=O)[O-])cc2)c1
5.0,Clc1ccccc1Nc1nnc2c(n1)[S-]c1ccccc1-2
2.0,O=C(NCc1cccc(Cl)c1)NCC(c1ccco1)c1ccccc1Cl
4.0,Cc1ccccc1Oc1cccc(NC(=O)COC(=O)c2ccccc2)c1
5.0,Cc1ccc(NC(=O)c2cc(O)c(O)c(N=O)c2)cc1
3.0,CC(Oc1ccc(Cl)cc1)C(=O)Nc1ccc2cc[nH][n+](=O)c2c1
4.0,O=C(C[S-]c1ccccc1)Nc1ccc([N+](=O)[O-])cc1
2.0,O=C(/C=C/c1ccc(Br)cc1)/N=C/c1ccco1
3.0,CC1=CC(C(=O)OCC(=O)Nc2ccccc2C)C=C1c1ccccc1
4.0,Cc1ccc(C(=O)NNC(=O)COc2ccccc2C(=O)Cl)cc1
4.0,O=C(/C=C/c1ccccc1)NC(=O)CSCC(=O)c1ccccc1
3.0,COC(=O)c1ccc(NC(=O)/C=C/c2ccc(Cl)cc2)cc1
3.0,O=C(Nc1nccs1)c1ccc(-c2ccc(Cl)c(Cl)c2)cc1
3.0,COc1ccc(OCC(=O)NCC(C)(C)F)cc1
4.0,CCc1ccc(NC(=O)COc2ccc(C(=O)O)cc2)c(OC)c1
4.0,C[C@H](OC(=O)c1cc2ccccc2o1)C(=O)Nc1ccccc1Cl
5.0,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)OCC(=O)c1ccccc1
3.0,O=C(Nc1ccc(-c2ccc(Br)cc2)nn1)c1ccccc1
2.0,CCCCCc1ccc(OC)c(O)c1
4.0,O=C1NC(C(=O)OCc2ccccc2Cl)Sc2ccccc21
3.0,Cc1ccc(/C=N/NC(=O)c2sc3ccccc3c2C)cc1
4.0,COc1cccc(Cl)c1/C=N/OCC(=O)Nc1ccc(Cl)cc1
2.0,CCCCCCCC/C=N/CC#N
2.0,O=c1[nH]c(O)c(-c2ccccc2)cc1CCc1ccccc1
3.0,Cc1ccc(NC(=O)COC(=O)c2ccc(C)c(Cl)c2)cc1Cl
3.0,COc1ccc(C(=O)N/N=C/c2ccccc2)cc1
5.0,Cc1cccc(NC(=O)C2CC(=O)n3nc(-c4ccccc4)cc3S2)c1
4.0,COc1ccc(/C=N/NC(=O)c2ccc(C)c(OC)c2)cc1
3.0,O=C(C[S-]c1cc2ccccc2c(=O)[nH]1)Nc1ccccc1
2.0,CC(C)c1ccc2[nH]c(COc3cccc(Br)c3)nc2c1
5.0,Cc1ccc(-c2nsc(NC(=O)NNC(C)C)n2)c(C)c1
4.0,CCCCCNC(=O)COC(=O)COc1ccc(Cl)cc1
3.0,COc1cc(Br)ccc1OCC(=O)NCc1ccccc1Br
4.0,O=C(N/N=C/c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c([N+](=O)[O-])c1
5.0,COc1ccc(NC(=O)c2cc3c(o2)CC2OC(F)(F)OC2=C3)cc1
4.0,COc1ccc(NC(=O)c2cc(Cl)c(O)c(OC)c2)cc1
4.0,Cc1ccc(C(=O)[NH2+]CCC(=O)Nc2cccc([N+](=O)[O-])c2C)cc1
3.0,Cc1ccc(C)c(C(=O)NNC(=O)COc2ccc(Cl)cc2Br)c1
3.0,O=C(COC(=O)Cc1ccccc1)Nc1ccc(F)cc1Cl
5.0,Nc1n[nH]c(/N=C/COc2ccccc2)n1
4.0,CCOC(=O)c1ccc(C(=O)NC(=O)Nc2cc(C)c(CBr)cc2Br)cc1
4.0,O=C1OC(c2ccc(Cl)c(Cl)c2)=N/C1=C/c1ccc(O)cc1
4.0,O=c1c2ccccc2[nH]c(=S)n1/N=C/c1ccccc1Cl
4.0,O=C(COC(=O)c1ccccc1)c1ccc(O)cc1
4.0,Cc1cc(SCC(=O)NCCOc2cccc(Cl)c2)co1
5.0,COc1cccc(NC(=O)COC(=O)Cc2cc(-c3ccccc3)[nH]n2)c1
3.0,CCC(CCc1ccccc1)NC(=O)Cc1ccc([N+](=O)[O-])cc1
2.0,CC(=O)NC(CCCc1ccccc1)C(=O)Nc1ccc(C)cc1
4.0,O=C(Nc1cc(Cl)ccc1Cl)c1nnc(-c2cccc3ccccc23)o1
3.0,CCCOc1ccc(N2CCOCC2)cc1
3.0,FC(F)n1ccc(/C=N/N=C/c2ccc(Br)cc2)c1
2.0,CCCCCCC(=O)Nc1ccc2cc(Br)ccc2n1
5.0,O=C(COc1ccc(Cl)cc1)[NH2+]/N=C/c1cc(Cl)cc([N+](=O)[O-])c1
3.0,COc1ccc(NC(=O)c2oc3cc(Br)ccc3c2Cl)cc1
5.0,N#Cc1ccc(C(=O)N/N=C/c2ccc3c(c2)OCO3)cc1
3.0,O=C(Nc1ccccc1)c1cc(Cl)nc2c(-c3ccccc3)n[nH]c12
4.0,O=C(COc1ccccc1C(=O)O)N/N=C/c1ccc(Cl)cc1
4.0,CCCCOc1ccc2c(c1)oc1cc([N+](=O)[O-])ccc12
5.0,O=C(CSc1nnc2n1CCCC2)Nc1ccccc1Br
2.0,CCCNCCOc1ccc(Br)cc1Cl
4.0,O=C(/C=C/c1ccccc1Cl)N/N=C/c1ccc2c(c1)OCO2
3.0,c1ccc(N2CC[NH+](Cc3cnc4c(n3)[nH]c3ccccc34)CC2)cc1
3.0,CCC(C)(F)NC(=O)C[NH+]1CCN(Cc2ccc(OC)c(Br)c2)CC1
3.0,O=[N+]([O-])c1cccc(CCNCCc2ccccc2)c1
5.0,O=C(CSc1noc2ccccc2c1=O)Nc1cccc(Cl)c1
3.0,Cc1ccc(NC(=O)c2ccc(C(=O)NO)cc2)cc1C
3.0,Cc1cc(Br)ccc1OC(C)C(=O)Nc1ccc(O)cc1
3.0,O=C(CC1C(=O)Nc2ccccc2C1=O)NCCc1ccccc1
5.0,COc1ccc(/C=N/NNC(=O)c2ccoc2C)cc1
5.0,CCOc1ccc2nc(-c3cc(=O)c4cc(Br)ccc4o3)oc2c1
5.0,O/N=C/c1ccc(OCc2nnc[nH]2)cc1
4.0,Cc1cccc(C(=O)COC(=O)c2ccc(Cl)c(Cl)c2)c1O
2.0,Cc1ccc(NC(=O)COc2ccc(Br)cc2)cc1Br
3.0,COC(=O)c1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1
5.0,c1ccc(C[S-]c2nnc(-c3ccccc3)nn2)cc1
4.0,O=C(COC(=O)c1ccc(SC(F)F)cc1Cl)c1ccccc1
3.0,CCN(C)/N=C/c1ccc(OCc2ccccc2)cc1
4.0,Cc1c(Cl)oc(N2CCN(C3CCN(C(=O)c4ccccc4)CC3)CC2)c1C
2.0,COc1ccc(/C=C/C(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc1Br
4.0,COCCN1CCN(c2cccc(CO)c2)C(=O)C1
2.0,O=C(O)CCCCNC(=O)c1cc2ccccc2cc1Br
5.0,CC(OC(=O)c1cc(F)ccc1F)C(=O)c1ccc2c(c1)OCO2
3.0,O=C(O)CCNC(=O)C1C=Cc2ccc(Br)cc2O1
4.0,O=C(Nc1ccccc1F)C1Oc2cc(Cl)ccc2OC1=O
4.0,COc1ccc2nc(CCC(=O)Nc3ccc(OC)c(Cl)c3)[nH]c2c1
3.0,CC1CCCCC1NC(=O)C[S+]c1cc(=O)c2ccccc2[nH]1
4.0,O=C(Oc1ccc(C(=O)c2ccccc2)cc1)c1ccc(OC(F)F)cc1
3.0,O=C(NC(=[SH+])Nc1ccc(Cl)c([N+](=O)[O-])c1)c1ccc(Br)cc1
3.0,COC(=O)C(CC1CCCCC1)CN(Cc1ccc2ccccc2c1)C(C)=O
2.0,S=C(NCC1CCCCC1)N/N=C/c1ccc2ccccc2c1
4.0,NC(=O)c1ccc(/C=N/Nc2ccc(Cl)cc2Br)o1
4.0,CCOc1ccc(-c2coc(-c3ccc(OCC)cc3)n2)cc1
4.0,COc1ccc(/C(C)=N/NC(=O)CCC(=O)O)cc1
5.0,O=C1CCCN(c2ncsn2)C1
4.0,COc1cc2c(cc1CCc1cc3cc(C)ccc3[nH]c1=O)OCO2
4.0,COc1ccc(/C=C/C(=O)NC(=S)COc2cccc(Cl)c2)cc1
4.0,O=C(COc1ccccc1I)Nc1ccc2c(c1)OCO2
5.0,COc1cc(C(=O)/C=C/c2ccccc2)c(OC)c(O)c1O
5.0,O=C(COc1ccc([N+](=O)[O-])cc1)NC(=O)Nc1ccccc1Cl
3.0,CC(C)/C(=N\NC(=O)COc1cc(Cl)c2ccccc2c1)c1ccccc1
3.0,O=C(COc1cccc(O)c1)Nc1c(Cl)cccc1Cl
3.0,O=C(COc1ccccc1O)Nc1cc(F)c(Cl)cc1Cl
4.0,COc1ccc(NC(=O)CNC(=O)c2cccs2)cc1C
4.0,O=C1CC(NCc2ccc(Br)cc2)C(C(=O)O)CC1=O
2.0,Brc1ccc(OCCCC[NH2+]CCC2CCCO2)cc1
4.0,Cc1ccc(OCC(=O)OC(=O)c2ccc(Br)cc2)cc1
4.0,COc1cccc(NC(=O)[C@H](C)OC(=O)c2ccc3ccccc3c2)c1
4.0,CCOc1ccccc1C(=O)N1CCN(C(=S)N/N=C/c2ccccc2)CC1
2.0,CO/C=C1\Cc2cc3ccccc3cc2C\C1=C\c1ccc(C#N)cc1
3.0,O=C(COC(=O)Cc1ccccc1Br)Nc1ccccc1F
4.0,O=C(N/N=C/c1cccs1)c1cc(Br)c(O)c(Br)c1
5.0,Cc1ccc(C(=O)COC(=O)c2cc(Br)ccc2O)c(O)c1
2.0,Clc1cccc(Br)c1/C=N/Cc1nccc2ccccc12
5.0,COc1cc(Br)c(OCC2OCCC(c3ccccc3)O2)c(OC)c1
5.0,Cc1ccc(C(=O)Nc2nc3cc(S(N)(=O)=O)ccc3s2)cc1
5.0,O=[N+]c1ccc(Nc2ncc(/C=C/c3ccccc3)o2)cc1
5.0,CCOC(=O)OCCOc1ccc(OCC(C)C)cc1
4.0,COc1ccc(C2C[C@@H](NC(=O)Nc3ccccc3C)C(=O)O2)cc1
3.0,CCCCCNCc1ncnc2ccccc12
2.0,CC(Oc1ccc(Cl)cc1Br)C(=O)Nc1cccc(F)c1
4.0,O=Nc1ccc(Cl)c(/C=C/C(=O)c2cccc(Cl)c2Cl)c1O
3.0,Cc1ccccc1NC(=O)CSc1nc2c(Br)cccc2[nH]1
4.0,COc1ccc2cc(C(=O)NCc3ccc4c(c3)OCO4)[nH]c2c1
5.0,CC(OC(=O)c1cccc(C(=O)NN)c1)C(=O)Nc1ccccc1
3.0,CC(=O)c1ccc(OCC(=O)Nc2ccc(Cl)cc2)c(Br)c1
4.0,O=C(Nc1cc(Cl)c([N+](=O)[O-])c(Cl)n1)c1ccccc1Cl
3.0,CN(C)C(C(=O)Nc1ccc(Br)cc1)c1ccco1
4.0,Cc1ccc(/C=N/NC(=O)c2ccc([N+](=O)[O-])cc2Cl)cc1
5.0,O=C(C[S-]c1ccc(Br)cc1)Nc1ncns1
2.0,COc1ccc(/C=C/N=C/c2ccccc2)cc1
3.0,O=C(Nc1ccccc1)c1ccc(NC(=O)c2cccnc2)cc1
5.0,O=C(COc1ccccc1[N+](=O)[O-])N/N=C/C1=CC=C2C=CCC=C2C1
3.0,COc1ccc(-c2c[nH]c(S(=O)(=O)c3ccc4ccccc4c3)c2)cc1
4.0,CCCCCCc1cn(C(=O)C2CCCCC2)nn1
3.0,CC(CNC(=O)c1ccc(Cl)cc1Cl)OC(=O)c1ccccc1
4.0,O=C(N/N=C/C(=O)N1CCc2ccsc2C1)c1ccccc1
2.0,Cc1ccccc1NC(=O)CSC(=[SH+])Nc1ccccc1
