rotatable,SMILES
11.0,CCCCCCCCCCNC(=O)c1ccc(OC)cc1
13.0,CCCCCCCOc1ccc(OCCCc2ccccc2)cc1OC
10.0,Cc1ccc(-c2ccc(OCCCCCC[NH+](C)C(C)C)cc2)cc1
9.0,CCCCNC(=O)COC(=O)CNC(=O)c1ccc(OC)cc1
11.0,CCCCNCCCOc1ccc(OCCC)cc1
11.0,CCOc1cc(OC)c(OCCCCOc2ccccc2)c(OC)c1
11.0,CCCCCOc1ccc(/C=N/NC(=O)COc2ccccc2)cc1OC
13.0,O=CC(O)CCCCCCCCCCCCO
13.0,CCCCCCCCCCCCNC(=O)/C=C/c1ccccc1
10.0,CCCOc1ccc(OCCNCc2ccccc2)c(OC)c1
13.0,CCCCCCCCCCCCCCC(=O)NC
12.0,CCCCCCCCCCCC(=O)Nc1ccccc1OC
11.0,COc1ccc(OCCCCCCNC(=O)c2ccccc2O)cc1OC
10.0,CCCCOc1ccc(OCC[NH2+]c2ccc(Br)cc2)c(OC)c1
9.0,CCCCCCCOCCCC
10.0,CCCCCCNC(=O)c1ccc(OC)c(C(=O)OCCC)c1
11.0,O=C(O)CCCCCCCCCOc1cc(Cl)ccc1Cl
12.0,COC(=O)[C@H](COc1ccccc1)CC(=O)NCCCCCC(C)C
10.0,CCOc1c(OCCCNC(=O)c2cccc3ccccc23)ccc(OC)c1OC
13.0,CCCCCCCCOC(=O)CCC(=O)NC(=O)COc1ccccc1
13.0,CCCCCc1ccc(OCCCCCCCO)c(OC)c1
11.0,CCOc1ccc(OCC(=O)NCCCOc2ccccc2OC)cc1
10.0,CCCCCCCCCNC(=O)c1ccc2cc(OC)c(Cl)nc2c1
13.0,Cc1cccc(OCCCN[C@H](O)CCCCCCN2CCCC2)c1
10.0,CCCCCCNC(=S)Nc1ccc(OCCCC)cc1
12.0,CCCCCCCCCCCOCc1ccc(Br)cc1Cl
12.0,CCCCCCCCCCOc1ccc(OCC)cc1
12.0,CCCC(NCCCCCCOc1cccc(Cl)c1)C(=O)[O-]
11.0,COCCNCN(CCOc1ccccc1)Cc1cc2ccc(F)cc2oc1=O
10.0,CCCOc1ccc(OCc2nc(=O)n(CC(=O)NCc3ccccc3)[nH]2)cc1
12.0,CCCCCNC(COC(=O)c1ccc(OCC)cc1)OCC
12.0,CCCCCCNC(=O)CCCCOc1ccccc1C(=O)OC
11.0,CCCCCCCCCCCOc1ccc(Cl)cc1Cl
11.0,CCCCCCC(O)CCC(=O)c1cc(OC)cc(OC)c1
10.0,COc1ccc(OCCCCCCCC2=NC=CC2)cc1
