rotatable,SMILES
9.0,COc1ccc(C(=O)OCCCC(=O)NCc2cccc(OC)c2)cc1
10.0,CC(C)CCCCC(=O)NCCCOc1ccccc1
10.0,COc1ccc(OCCCC(=O)OCC(=O)Nc2ccc(Cl)cc2)c(OC)c1
9.0,Cc1ccc(OCCCCCCOc2ccc(O)cc2)cc1
11.0,CCCCCCCCCCC(=O)c1ccc([N+](=O)[O-])cc1O
10.0,CCCCCCCNC(=O)COc1ccc(S(=O)[O-])c(Cl)c1
10.0,CCOc1ccccc1NC(=O)CCNCc1ccc(OC)c(OC)c1
11.0,CCCCCCc1ccc(OCCC(=O)NC(=O)c2ccccc2OC)cc1
10.0,O=C(O)COc1ccc(OCCCCOC2=CC=C3C=CCC=C3C2)cc1
8.0,CCOc1ccccc1N1CC[NH+](CCCCc2cccs2)CC1
8.0,COc1cc(NC(=O)CNCCc2ccccc2)c(OC)cc1Br
8.0,COc1ccccc1OCCCC(=O)Nc1cccc(C(C)C)c1
8.0,CCOc1ccc(C(=O)OCC(=O)c2ccc(F)cc2)cc1OCC
11.0,[NH2+]CCCCCCC(=O)[NH2+]CCOCc1ccccc1
10.0,COc1ccccc1CNC(=O)CCCCCOc1ccccc1
8.0,COc1ccc(NC(=O)COC(=O)CCOc2ccc(Br)cc2)cc1
8.0,O=C(CCCOc1ccc(Oc2cccc(Cl)c2)cc1)Nc1ccc(Cl)cc1Cl
10.0,CCCNC(=O)COC(=O)CCCCOc1cccc(Br)c1
10.0,CCCC(C)NC(=O)CCNC(=O)COc1cccc(OC)c1
11.0,CCC(C)CCNCc1ccc(OCCOc2ccccc2)cc1
10.0,O=C(COC(=O)CCCOCc1ccccc1Cl)NCc1ccco1
8.0,Cc1nnn(CCCCCNC(=O)c2cccc(C(F)F)c2)n1
10.0,CC(=O)NCCCCOc1ccc(C(=O)COc2ccccc2)cc1
8.0,O=C(COc1ccc(F)c(F)c1)NCC(O)COc1ccc(F)cc1
8.0,COc1ccc(NC(=O)CCNCC(=O)c2ccc(C)o2)cc1Cl
9.0,COc1cc(Cl)ccc1COc1ccc(OCC(=O)Nc2ccccc2OC)cc1
9.0,CCOc1ccc(/C=N/NC(=O)COc2ccc([N+](=O)[O-])cc2OC)cc1
10.0,CC[NH+](C)CCCCNC(=O)CSc1n[nH]c2cc(-c3ccccc3)ccc12
11.0,CCOc1cc(CC[NH+](CC)CC)c(OC)cc1OCc1ccccc1Cl
10.0,CCCCCCCCCOc1ccc(NC(=O)O)cc1
9.0,CC(C)C(NC(=O)COCCOc1ccc(Br)cc1)c1ccccc1
9.0,CCCCCCCC(=O)NNC(=O)C/C=C/c1ccccc1
10.0,O=C(CCCOc1ccccc1)CCC(=O)OCC(=O)NC1=NC=C[S-]1
10.0,CCOc1ccc(C)cc1OCC(=O)N(C)C(C=O)c1cccc(Cc2ccccc2)c1
9.0,O=C(CSc1nnc(NCCOc2ccccc2)s1)Nc1cccc(F)c1
9.0,CCCOc1c(Cl)cc(C(=O)OCC(=O)c2ccc(OC)cc2)cc1OC
9.0,O=C(COC(=O)c1ccc(Cl)cc1)NCCCCOc1ccc(Cl)cc1
8.0,CCCOc1ccc(NC(=O)COc2cccc([N+](=O)[O-])c2)cc1
9.0,CCCCOc1cccc(NC(=O)COc2ccc([N+](=O)[O-])cc2)c1
10.0,c1ccc(CCOc2ccc(OCCOCc3ccccc3)cc2)cc1
10.0,COc1ccc(CC(=O)C[NH2+]CCCOc2ccc(O)c(Cl)c2)cc1
8.0,CCOc1ccccc1NC(=O)CCc1cc2cc(C(=O)OC(C)C)ccc2n(C)c1=O
9.0,CCCCOc1ccc(NC(=O)c2ccc(/C=N/N)cc2OCC)cc1
9.0,C=CCCCCCC(=O)Nc1ccc(OC(F)F)cc1
9.0,C=CCOc1ccc(-c2nnc(NCCOc3ccccc3)o2)cc1
10.0,CCOc1cc(OC)c(OCCCCc2ccccc2)c(OC)c1
10.0,CCCCCCCCCCNC(=O)c1cc(C)n[nH]1
8.0,CCN(C)S(=O)(=O)c1ccc(NC(=O)COc2ccc(C(N)=O)cc2)cc1
9.0,COc1ccc(C(=O)OCC(=O)NCCCOc2cccc(C)c2)cc1
9.0,COc1ccc(OCCSc2nnc(Nc3ccc(C)c(C)c3Cl)o2)c(OC)c1
8.0,COc1ccc(COCC(=O)N/N=C/c2cccc(OC)c2)cc1
10.0,CCOc1ccc(OCC(=O)N/N=C/c2ccc(OC)cc2OCC)cc1
9.0,CCCOc1ccc(/C=C/NC(=O)CCC(=O)Nc2ccccc2)cc1
8.0,CCCCC(=O)OC(=O)COC(=O)COc1cc(Cl)ccc1Cl
9.0,CCOc1ccc(/C=C/C(=O)OCC(=O)Nc2ccccc2OCC)cc1Br
9.0,Cc1ccc(C)c(NC(=O)CCC(=O)OCCOC(=O)c2ccccc2C(C)C)c1C
9.0,CCc1ccc(OCCCCOc2cc([N+](=O)[O-])ccc2Cl)cc1
10.0,CCCCCCCCCOc1ccc(S([NH2+])(=O)=O)cc1
10.0,CCCCCCCNC(=O)COc1ccc(OC)c(Cl)c1
10.0,O=C(O)CCCCCNC(=O)CCOc1ccc(Br)cc1Cl
10.0,CCc1ccc(OC)c(NC(=O)CCOC(=O)C(O)COc2ccccc2)c1
9.0,COc1ccc(OC)c(S(=O)(=O)CCC(=O)NCC(=O)c2ccc(C)cc2)c1
11.0,O=C(O)CCCCCCCCCOc1ccccc1
9.0,CCCCCCCCCNC(=O)NCC
8.0,COc1cc(OCCNCCN)ccc1C=O
10.0,CCCCCCCCNC(=O)COc1ccc(Br)cc1
9.0,CCN(CCc1nnc(NC(=O)COc2ccc(F)cc2)s1)c1ccc(C)cc1
8.0,O=C(O)COc1ccc(OCCCc2ccccc2)c(Br)c1
8.0,CCCc1ccc(/N=N/C[C@H](O)CSc2cc(C)c3ccccc3n2)cc1
8.0,Cc1ccc(C(=O)COC(=O)CCCOc2ccccc2F)o1
11.0,CCCCOc1ccc(CCCCCCC(=O)OC)cc1
10.0,CCCOc1c(OCCO)cccc1OCCCO
11.0,CCc1cc(OC)ccc1NC(=O)CCCCc1c(OC)ccc(OC)c1OC
9.0,CCOc1ccc(C(=O)Nc2ccc(OCCCOC)cc2)cc1
9.0,CCCCCCC(=O)OCC(=O)Nc1ccc(OC)cc1
11.0,CCc1cccc(C)c1OCCC(=O)CCNC(=O)c1cc(OC)c(O)c(OC)c1
9.0,CCCCCOc1ccc(NC(=O)COc2ccccc2Br)cc1
8.0,CCCCOc1ccc(/C=C/C(=O)Nc2ccc(OC)cc2)cc1
9.0,CCCC(CCCOc1ccccc1)Oc1cc2cc(O)c3ccccc3c2[nH]c1=O
9.0,COc1ccccc1OCCCC(=O)OCC(=O)Nc1ccccc1
9.0,COc1cc(C(=O)NCCc2ccccc2)ccc1OCCc1ccccc1
10.0,CCC(NC(=O)CCC1=Cc2cc(OC)c(OC)c(OC)c2N(C)O1)c1ccccc1OC
9.0,CCC(=O)Nc1ccc(OCCC(=O)[NH2+]CCc2ccco2)cc1
9.0,CCCN(CC)S(=O)(=O)c1ccc(NC(=O)COc2ccccc2)cc1
10.0,Cc1cccc(C)c1OCCC(=O)NCCCC(=O)c1c(Cl)cccc1C(=O)O
9.0,O=C(COc1ccc(COc2cccc(Cl)c2)cc1)NCCc1ccccc1F
10.0,CCc1ccc(OCCC(=O)OCC(=O)N/N=C/c2ccc(OC)cc2)cc1
8.0,COc1ccc(/C=C/C(=O)OCC(=O)N[C@H](C)c2ccccc2)cc1OC
8.0,CCCCCNC(=O)/C=C/c1cc(OC)cc(OC)c1
10.0,CCCCCNC(O)COc1ccc(Oc2ccccc2)cc1Cl
9.0,CCOc1ccc(OCCC(=O)OCC(=O)Nc2ccc(Cl)cc2)cc1
9.0,CCCCc1cc(C(=O)C(Oc2cccc(Cl)c2)C(=O)OCC)on1
9.0,O=C(COC(=O)CCCCOc1ccc(Cl)cc1)Nc1ccc(Cl)cc1Cl
8.0,COC(=O)c1cccc(/C=C/C(=O)OCCNC(=O)c2ccc(OC)cc2)c1
9.0,CCOc1ccc(/C=N/NC(=O)OCC(=O)Nc2cccc(Cl)c2CC)cc1OC
10.0,CCCOc1ccc(OC[C@@H](O)COc2cccc([N+](=O)[O-])c2)cc1
8.0,O=C(COC(=O)CCOc1ccc(Br)cc1)Nc1ccc([N+](=O)[O-])cc1
8.0,CCCOc1ccc(OCC(O)Cc2ccc(Br)cc2)cc1
8.0,COc1ccc(/C=N/NC(=O)CCCOc2ccc(C)cc2Br)cc1
8.0,COc1ccc(CCCCCC(=O)c2ccc3ccccc3c2)cc1
9.0,O=C(COC(=O)CCCCOc1ccc(Cl)cc1Cl)Nc1ccc(Cl)cc1
9.0,CC(C)CCCCNC(=O)CCC(=O)Nc1ccc(Cl)cc1Cl
10.0,CCCCCNC(C)C(=O)Nc1ccc(OCC)cc1OC
9.0,O=C(NCCCCOC(=O)COc1ccccc1)Nc1ccccc1Cl
10.0,CCOc1ccc(/C=N/NC(=O)CCCOc2ccc(Cl)cc2OC)cc1
8.0,CCn1c(CCc2nc3ccccc3s2)nnc1SCC(=O)Nc1cccc(Cl)c1
9.0,CCOc1ccc(NC(=O)CCCCc2ccc([N+](=O)[O-])o2)cc1
9.0,N#Cc1ccc(/C=C/C(=O)OCC(=O)NCCCOc2ccccc2)cc1
10.0,CCCCOc1ccc(NC(=O)CCCOc2cccc(Cl)c2)cc1
8.0,CCCCNC(=O)COCc1ccc(C(=O)O)c(Cl)c1
8.0,C/C=C1/c2c(OC)cccc2OC(=O)N1CC(=O)NCCCOc1c(C)ccc(C)c1C
10.0,CCCCCCCCCCC/C=C/C#N
9.0,O=C(COc1cccc(Cl)c1)NCCCNc1nc(-c2ccccc2)cs1
9.0,CCN(CC)CCCNC(=O)c1ccc(S(=O)(=O)C(C)C)cc1
10.0,CCCCNC(=O)Nc1ccc(-c2cc(COCCC)cc(OC)c2)cc1
9.0,COc1ccc(OCCCCNC(=O)c2cccc(Br)c2)cc1OC
11.0,O=C(CNC(=O)c1ccc(Cl)cc1)NCCCCCOCc1cccc(Cl)c1
9.0,COc1cc(/C=N/CNC(=O)/C=C/c2ccc(OC)c(OC)c2)cc(C(=O)O)c1
8.0,CCCCOc1ccc(/C=N/NC(=O)c2ccc(Br)cc2)cc1OC
9.0,COc1ccc2[nH]c(CCC(=O)OCCCOc3ccccc3)nc2c1
9.0,CCn1c(SCCCCOc2cccc(Cl)c2)nnc1-c1ccccc1
10.0,COC(=O)CCNC(=O)COC(=O)c1ccc(C(=O)NCCC(C)C)cc1
9.0,COc1cccc(CCNC(=O)COC(=O)C(=O)c2ccc(Cl)cc2OC)c1
9.0,COc1ccc(OCCCCCC(=O)Nc2ccccc2)cc1
8.0,O=C(COC(=O)CCOc1ccccc1Br)NCc1ccc(F)cc1
8.0,COc1cc(C[NH2+]Cc2ccccc2)ccc1OCc1ccccc1
8.0,O=C(CCCOc1ccc(Br)cc1)N/C=C/c1ccc([N+](=O)[O-])cc1
9.0,COc1ccc(C(=O)NC(=O)COC(=O)COc2ccc(OC)cc2OC)cc1
8.0,COC(=O)CCCNCCOc1c(Cl)cc(Cl)cc1Cl
11.0,CCCCCCOc1c(Cl)cc(NC(=O)CNc2ccccc2)cc1OC
9.0,COc1ccc(Br)c(CC[NH2+]CCCOc2cccc(Cl)c2)c1
8.0,O=C(CCNC(=O)OCCOc1cccc(Cl)c1)Nc1ccc2c(c1)OCO2
8.0,C=CCCNC(=O)COC(=O)COc1cc(C)nc2cc(Br)ccc12
8.0,COc1ccc(/C=N/NC(=O)c2ccc(OCc3ccccc3)cc2)cc1OC
9.0,COc1ccc(/C=C/CCCNC(=O)COC(=O)C2CC2)cc1Cl
10.0,COc1cc(C(=O)CCNC(=O)CCc2ccccc2)cc(Cl)c1OC(F)F
8.0,CCCCCOc1ccc(/C=N/Oc2cccc3ccccc23)cc1
8.0,C/C=C(\c1cccc(Cl)c1)c1ccc(OC)c(OCC(=O)NCc2ccco2)c1
9.0,CC[C@@H](C)OC(=O)c1ccc(/C=N/NC(=O)CCCc2ccccc2)cc1
8.0,OCCCCCc1ccc(OCc2ccccc2)cc1
11.0,CCC(=O)c1ccccc1OCCCNC(=O)CCOc1ccccc1
9.0,CCCCCCCc1ccc(OCc2ccccc2)cc1
11.0,CO[PH](=O)(=O)OCCCCCCCCC(C)O
9.0,COc1ccc(C(=O)NCCC(=O)NCc2ccc(OC)c(OC)c2)cc1
9.0,CCCOc1ccc(OCc2ccccc2)cc1OCCO
9.0,CCCCCCCCOc1ccc(OC)cc1
9.0,CCCOc1ccc(C(=O)COC(=O)COc2c(C)cccc2C)cc1
8.0,CCOC(=O)c1ccc(NC(=O)CCCOc2cccc(F)c2)cc1
10.0,COc1cc(OCCOc2ccccc2F)cc(OC)c1/C=C/C(=O)c1cccnc1
8.0,COc1cccc(C(=O)NCCCOc2ccc(-c3cccc(C)c3)cc2)c1
10.0,COc1ccccc1OCC(=O)NCCNC(=O)COc1ccc(Cl)cc1
