HBD,SMILES
0.0,Cn1c(C(=O)c2ccccc2)cc(-c2ccc(Br)cc2)cc1=O
0.0,CC(F)N(C(=O)c1ccc2ccccc2c1)c1ccc(-c2ccccc2)cc1
0.0,O=Cc1ccc(/C=C/c2ccccc2)cc1
0.0,O=C1c2ccccc2C(=O)N1C([S-]c1ccccc1)c1ccc(Cl)cc1
0.0,O=C1c2ccccc2C2C1C(=O)N1c3ccccc3CCC21
0.0,O=C(CN1C(=O)C(=O)c2ccc(Cl)cc2C1=O)c1ccc2c(c1)CCC2
0.0,COc1ccccc1-c1cn2nc(-c3cccc4ccccc34)cnc2n1
0.0,O=C(CSc1ccc(C(=O)N2CCCC2)o1)c1ccccc1
0.0,CC[n+]1ccc(-c2cccc(OOF)c2)cc1
0.0,O=Nc1cc(/C=C/C(=O)N2C=CCCC2)cc([N+](=O)[O-])c1
0.0,O=S(=O)(/C=C1\CC=C(Br)O1)c1ccccc1
0.0,O=C1O/C(=C\c2ccc(C(F)(F)F)cc2)C(=O)N1C1COc2ccccc2C1
0.0,CCOc1ccccc1C1=N/C(=C/c2cccc(Cl)c2)SS1
0.0,O=C1CCCN1/C=C/c1ccccc1
0.0,O=S(=O)(CCSc1nnc(-c2ccccc2Br)s1)c1ccccc1
0.0,Brc1ccc(N2CCN(c3nc4ccccc4s3)CC2)cc1
0.0,Cc1ccc(/N=C/c2c(F)cccc2F)cc1
0.0,COc1cc(OC)c(C2=Nc3cc(Br)ccc3C2=O)cc1OC
0.0,Brc1ccc(-c2ccc3c(c2)OCO3)c(I)c1
0.0,C=CCOc1ccc(-c2nc3cc(-c4ccccc4)ccc3o2)cc1
0.0,C[C@H]1c2ccccc2C(=O)N1C(=O)CCC(=O)c1cccc(Cl)c1
0.0,Brc1ccc2c(c1)[S-]C1=NN3CCCC3=NC12
0.0,Cc1ccc(Cl)cc1-n1c(C)nnc1COc1ccc(Cl)cc1
0.0,O=[N+]([O-])c1ccc(N2CCN(c3ccccc3)CC2)c(Cl)c1
0.0,O=[N+]([O-])c1ccc2c(c1)[S-]c1nc(C3CCCC3)nn1-2
0.0,COc1ccc(/C=N/N2CCN(c3ccc(C)cc3C)CC2)cc1
0.0,CCOc1c(C)cc2c(oc3ccccc32)c1Br
0.0,Fc1ccc(C2=Nc3nncn3C2)cc1
0.0,O=C1S/C(=C\c2ccc([N+](=O)[O-])cc2)C(=O)N1Cc1ccccc1Cl
0.0,CCN(Cc1ccccc1)C(=O)CC[S-]c1ccccc1Br
0.0,Cc1ccc2nc3c4ccccc4occ-3c(=O)c2c1
0.0,CCN(/C=C/c1ccccc1)C(=O)c1ccc([N+](=O)[O-])cc1
0.0,O=C(/C=C/Cc1ccccc1)n1cc(-c2ccc(Br)cc2)nn1
0.0,COC(=O)c1ccc(/N=C/c2ccc(OC)cc2)cc1
0.0,COC(=O)c1ccc(N2CC3=C(CCS(=O)(=O)C3)C2=O)cc1
0.0,Cc1cccc(C(=O)COC(=O)c2ccc(Br)cc2C(=O)[O-])c1C
0.0,Cc1ccccc1N1CCC2c3cc(-c4ccc(Cl)cc4)ccc3C(=O)N2C1
0.0,COC(=O)c1ccc2c(=O)c3cc([N+](=O)[O-])ccc3oc2c1
0.0,CCCCOc1ccc(OC)c(OC)c1C
0.0,CC1Cn2c(nc3cc4ccccc4cc3c2=O)[S-]C1c1ccccc1
0.0,COc1ccc(-c2ccc(-c3ccc(OC)c(OC)c3)cc2)cc1OC
0.0,O=C(Cc1nnc(-c2ccccc2)o1)c1ccccc1[N+](=O)[O-]
0.0,COc1ccc(/C=C/c2ccc(OC)cc2OC)cc1
0.0,Cc1ccc2c(c1C)N(C)C1SC(=S)N(C)N21
0.0,CC1CCCN(CCN(C)CSc2nnc3sc4ccccc4c(=O)n23)C1
0.0,COc1cccc(/C=C2\CC(c3ccc(N(C)C)cc3)OC2=O)c1
0.0,O=C1C2=C(CCCC2)CN1C(=O)c1c(Cl)oc2ccccc12
0.0,COc1cc2cc3c(=O)c4cc(Br)ccc4nc-3n(C)c2cc1OC
0.0,C=CCn1c(-c2ccccc2)ns/c1=N\c1ccc(OC)cc1
0.0,CC(=O)c1ccc2nc3n(c(=O)c2c1)COC(C)(C)C3
0.0,Brc1ccc(/C=C/N2CCN(c3ccccc3)CC2)cc1
0.0,Brc1ccccc1N1CCN(c2nc3ccccc3s2)CC1
0.0,CC1CN(Cc2nnc(-c3ccccc3)o2)c2ccccc2O1
0.0,COc1ccc(C2=NC(=O)C(C(=O)CCC(=O)c3ccc(F)cc3)=C2)cc1
0.0,Cc1ccc(OSc2nnc(-c3c(C)cccc3F)o2)c(C)c1
0.0,COc1ccc2c(c1)C(=O)C(N(Cc1ccccn1)C(C)C)=N2
0.0,O=[N+]([O-])c1ccc(/C=N/c2cccc(Cl)c2)cc1
0.0,COc1ccc(C(=O)/C=C/c2ccc([N+](=O)[O-])cc2OC)cc1Cl
0.0,Cc1ccccc1-c1ccc(Oc2c(Cl)oc3ccccc3c2=O)cc1
0.0,COc1ccc(C(=O)CSc2nncn2-c2cccc(Cl)c2)cc1
0.0,COC(=O)/C=C/c1ccc([N+](=O)[O-])o1
0.0,Cc1cccc(-n2nnnc2[S-]/C=C/c2ccccc2)c1
0.0,COc1ccc2c(c1)C(=O)c1cc3ccccc3nc1-2
0.0,O=c1c2ccccc2ccn1Cc1nnc(COc2ccccc2)o1
0.0,Cc1cc2c3ccc(Br)cc3c(=O)n(C)c2s1
0.0,CS(=O)(=O)c1ccc(OC(=O)/C=C/c2ccccc2)cc1
0.0,CN1CCc2cccc3c2C1C(c1ccc(Br)cc1)OC3=O
0.0,O=[N+]([O-])c1ccccc1-c1nnc(-c2ccc(Br)cc2Br)o1
0.0,Cn1c(COc2ccc(Cl)cc2Cl)nnc1-c1cccc(F)c1
0.0,COc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2Br)cc1OC
0.0,Cn1c(=O)c2cc(-c3ccccc3)ccc2c2ccccc21
0.0,CCn1c(SCCC(=O)c2ccccc2[N+](=O)[O-])nnc1-c1ccccc1
0.0,COc1ccc2c(c1)O/C(=C/c1ccc(OC)c(Br)c1)C2=O
0.0,Fc1ccccc1-c1ccc(-c2ccc(OC(F)F)cc2)cc1
0.0,COc1ccc(/C=C/C=C/c2ccc3c(c2)OCC(=O)N3C)cc1
0.0,COc1cccc(/N=C/c2ccccc2)c1
0.0,COC(=O)/C=C/c1ccc(C)cc1C
0.0,Cc1ccc(C2SCC3C(=O)c4cc(Br)ccc4C(=O)N32)cc1
0.0,Cc1cc(C(=O)OC2CN(C)c3ccccc3C2=O)cc2c1-c1ccccc1C2
0.0,O=C1CCCCC1C(=O)N1CCN(c2ccccc2Cl)CC1
0.0,CC(=O)c1ccc(N2CCN(c3ccc(C)cc3)CC2)cc1
0.0,COc1cc(/C=C/c2ccc3c(c2)OCO3)nc2c(Br)cccc12
0.0,CCN(CCN1C(=O)c2ccccc2C1=O)c1ccccc1OC
0.0,Cc1cc(F)ccc1S(=O)(=O)N1CCS(=O)(=O)CC1
0.0,COc1ccc(N2C(=O)C(C)C(c3ccccc3)c3ccccc32)cc1
0.0,COc1ccc(-c2c(C)oc3cc([N+](=O)[O-])ccc3c2=O)cc1
0.0,O=C1c2ccccc2CC1N1CCc2ccccc21
0.0,COc1ccc(-c2nnc(/C=C/c3cccs3)o2)cc1
0.0,CCC(=O)c1ccc(ON(/C=C/Br)CC)cc1
0.0,COc1ccc(C(=O)N2CCS(=O)(=O)C2)cc1OC
0.0,O=C1CN2C(c3ccccc3)=NOC23CCCC3N1c1ccccc1
0.0,Cc1cccc(C)c1-c1ncc(-c2ccccc2Br)c(=O)o1
0.0,O=c1oc2ccccc2c2ccc([N+](=O)[O-])cc12
0.0,O=S(=O)(c1cccs1)c1ccc(Cl)cc1I
0.0,O=c1c2ccccc2sc2ccc(Cc3ccccc3)cc12
0.0,Cc1ccc(C(=O)C=P(F)(F)c2ccccc2)cc1
0.0,O=C(c1cnc2ccccc2c1)N1CCC(c2nc3ccccc3s2)CC1
0.0,COc1cc2ncn(-c3cccc([N+](=O)[O-])c3)c(=O)c2cc1Br
0.0,Cn1c(SCCl)nc2csnc21
0.0,COc1ccccc1C(=O)COC(=O)/C=C/c1ccc(Br)cc1
0.0,CCc1ccc(N2CCN(C(=O)c3ccc(F)cc3)CC2)cc1
0.0,COC(=O)CS(=O)(=O)Cc1ccc(I)cc1
0.0,Cc1cccc(-c2ccc3c(c2)-c2ccc(-c4ccccc4Cl)cc2C3=O)c1
0.0,COc1ccc(S(=O)(=O)C2=CCN(C)C2)cc1
0.0,c1cc(N2CCCCC2)ccc1-c1nc2cc3c(cc2o1)CCC3
0.0,Cc1ccc(COc2ccc3c(c2)OC=C([N+](=O)[O-])O3)cc1
0.0,CCCC(=O)N1CCC2CCCC2C1
0.0,O=C1Cc2ccccc2C(=O)N1c1ccc(Br)cc1
0.0,O=[N+]([O-])c1ccc(C2(F)CC(c3ccc(Br)cc3)=NO2)cc1
0.0,COc1ccc(C(=O)C[S-]c2nnc(-c3ccc(C)cc3)o2)cc1
0.0,COc1ccccc1N1CC(c2nnc(-c3ccccc3)o2)OCC1=O
0.0,COC(=O)c1ccc(N2CC(c3ccc(OC)cc3)OC2=O)cc1
0.0,Cc1cccc(F)c1N1CCN(c2ccc(F)cc2)CC1
0.0,CCOc1ccc(/C=C/c2nc3ccc(Br)cc3c(=O)n2C)cc1
0.0,Cc1c(-c2ccccc2)sc2nc3ccccc3c(=O)n12
0.0,CCN1CC(C)CC(N2C(=O)c3ccc(Br)cc3C2=O)C1
0.0,c1ccc(-c2cn(-c3ccccc3C3CCCCC3)cn2)cc1
0.0,COc1ccccc1C[S-]c1nnc(-c2cccc(F)c2)o1
