rotatable,SMILES
5.0,COc1ccc(OCC(=O)Nc2ccc(C)c(C)c2)c(Br)c1
6.0,COc1cc(Cl)cc(NC(=O)COc2ccc(Cl)c([N+](=O)[O-])c2)c1
7.0,Cc1ccc(OCCOc2ccc(C=O)cc2)c([N+](=O)[O-])c1
6.0,CCc1cccc(C)c1NC(=O)COC(=O)Cc1ccc(F)cc1F
6.0,O=C(O)c1ccc(NC(=O)c2ccc(OCc3cccc(O)c3)cc2)cc1
6.0,O=[N+]c1ccc(Cl)cc1C(=O)NCCOC(=O)c1cnc2ccccc2c1
6.0,COc1cc(Cl)ccc1NC(=O)CCC(=O)Nc1cccc(C)c1
6.0,CNC(=O)c1ccc(OCc2ccccc2OC)c(OC)c1
7.0,O=C(COC(=O)CCC(=O)NC(=O)C1C2CC21)NC(=O)c1ccco1
5.0,O=C(CCC(=O)Nc1ccc2ccccc2c1Cl)Nc1ccc(Cl)cc1
5.0,O=C(CSc1nc(-c2ccccc2)n[nH]1)Nc1ccccc1Br
6.0,Cc1ccc(Cl)cc1NC(=O)NC(=[SH+])NCCCCc1ccccc1
8.0,COC(=O)COc1cccc(/C=C/C(=O)COc2ccc(Br)cc2)c1
5.0,Cc1ccc(NC(=O)COC(=O)c2cc(-c3ccccc3)no2)cc1
6.0,COc1cc(Cl)ccc1COc1nnc(Nc2ccc(C)c(C)c2)s1
7.0,COc1ccc(NC(=O)c2ccc(OCCC(C)=O)cc2)cc1
6.0,CCCCCC(=O)c1cc2cc([N+](=O)[O-])ccc2[nH]1
7.0,CCc1ccc(NC(=O)COc2cc3ccccc3cc2OC)c(OC)c1
5.0,COc1ccccc1NC(=O)C(=O)NNC(=O)CCc1ccccc1
5.0,Cc1cc(F)c(F)cc1NC(=O)CSc1nnc(-c2ccccc2)n1C
7.0,COc1ccc(CSc2nnc(SCc3ccccc3)n2C)cc1
6.0,CC(C)CC(=O)Nc1ccc(/C=C/C(=O)c2ccc(Br)o2)cc1
7.0,COc1ccc(NC(=O)COc2c(Br)cccc2OC)cc1OC
8.0,COc1ccccc1NC(=O)CCC(=O)CNC(=O)c1ccccc1Cl
6.0,Cc1ccc(NC(=O)CCC(=O)Nc2ccc(F)c(F)c2F)cc1C(=O)O
5.0,Cc1nnc(SCCCc2nc(=O)c3ccccc3[nH]2)s1
7.0,CC(C)CCCNC(=O)c1ccc(OC(F)F)cc1
6.0,CCOc1cc(/C=C2/CCNC2=O)ccc1OCc1ccc(F)cc1
6.0,CCc1ccc(/C=N/NC(=O)COc2ccc(Br)cc2)o1
7.0,CCCCCC(=O)NCc1ccc(N(C)C)cc1
7.0,COc1cc(Cl)ccc1OCC(=O)OCC(=O)Nc1ccc(C)cc1C
6.0,CCc1ccccc1NC(=O)CCC(=O)Nc1c(Cl)cccc1Cl
5.0,O=C(COC(=O)Cc1nc2ccccc2[nH]1)Nc1cccc(Br)c1
8.0,COc1ccc(NC(=O)COc2ccc(OC(F)F)cc2)c(OC)c1
8.0,O=C(COC(=O)C([S-]Cc1ccccc1)c1ccccc1)Nc1ccc(F)cc1
7.0,Cc1ccc(CSc2nnc(SC[NH2+]c3ccccc3)n2C)cc1
6.0,CCOc1ccc(/C=C/C(=O)Nc2ccc(C)cc2)cc1OC
7.0,O=C(CNC(=O)c1cccc(Br)c1)NCCOc1cccc(Br)c1
7.0,COc1ccc(/C=C/c2cc(OC)c(OC(F)F)cc2OC)cc1
7.0,COc1ccc(CCNCC(=O)Nc2ccccc2C)cc1
6.0,COc1ccc(Cc2csc(NC(=O)c3ccc(F)c(OC)c3)n2)cc1
6.0,COc1ccc(-c2nnc(OCc3ccc(Cl)cc3[N+](=O)[O-])o2)cc1
6.0,Cc1ccc(NC(=O)C(Sc2nnc(-c3ccccc3)o2)C(C)C)cc1
8.0,COc1cccc(OC/C=N/NC(=O)CC(=O)c2cc3ccccc3[nH]2)c1
7.0,O=C(COc1ccc(Br)cc1Cl)Nc1nnc(SCc2ccccc2)s1
7.0,CC(Cc1ccccc1)OC(=O)CNC(=O)c1ccc([N+](=O)[O-])cc1
7.0,COc1ccc(C(=O)OCC(=O)Nc2cc(C(N)=O)ccc2Cl)cc1OC
7.0,CCOc1ccc(NC(=O)COC(=O)/C=C/C(=O)C#N)cc1
6.0,COc1cccc(/C=N/NC(=O)COc2ccc(Br)cc2)c1
5.0,COC(=O)N(C(=O)c1ccc(OCc2nc(C)cs2)cc1)c1ccccc1
7.0,CC(OC(=O)CCNc1ccc(F)cc1)C(=O)c1cccc(F)c1
7.0,COc1ccc(Cl)cc1C(=O)OCC(=O)OCC(=O)Nc1ccccc1
7.0,C=CCCNS(=O)(=O)c1ccc(NC(=O)CC)cc1
7.0,COc1ccccc1C(=O)NCC(=O)OCC(=O)Nc1nc2c(C)cccc2s1
6.0,O=C(COc1ccc(Cl)c(Cl)c1)OCC(=O)C1=CC2OCOC2C=C1
6.0,Cc1sc(NC(=O)COc2ccccc2Br)nc1Cc1ccccc1
7.0,O=C(Nc1ccc(OC(F)F)cc1)c1coc(NCc2ccccc2)n1
5.0,COc1cc2c(cc1Cl)C[NH+](C)C(COc1ccccc1OC)N2
6.0,CC(Oc1ccc(NC(=O)c2ccccc2F)cc1)C(=O)Nc1cc(F)c(F)c(F)c1
7.0,O=C(COc1ccc2ccccc2c1)NC(=O)CC(C(=O)O)c1ccccc1
6.0,Cc1ccc(OCC(=O)Nc2ccc(C(=O)Nc3ccccc3C)cc2)cc1
6.0,Cc1cccc(C(=O)NCCCC(=O)Nc2n[nH]c(=O)c3cc(C)ccc23)c1
7.0,COc1ccc(NC(=O)COC(=O)COc2ccccc2)cc1
6.0,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)NC(=O)CCc1ccco1
5.0,CCc1nc2ccccc2nc1NC(=O)CSc1nc2ccccc2n1C(C)=O
7.0,CCOc1ccc(NC(=O)c2ccc3[nH]c(CC(=O)O)nc3c2)cc1OC
6.0,COc1ccc(COc2ccc(C(=O)Nc3ccc(C)cc3)cc2)cc1
6.0,COc1ccc2ccc(C(=O)OCC(=O)NCc3ccccc3)cc2c1
6.0,CCc1cccc2oc(COC(=O)CNC(=O)c3ccccc3Cl)nc12
7.0,Cc1ccc(NC(=O)CCCCC(=O)Nc2ccc(F)cc2F)c(C)c1
7.0,O=C(/C=C/c1ccc(OC(F)F)c([N+](=O)[O-])c1)NCc1ccccc1Cl
7.0,Cc1ccc(CNC(=O)CCOc2ccc(Br)cc2[N+](=O)[O-])cc1
5.0,Cc1ccc(C(=O)NCCC(=O)NC(=O)Nc2ccc(F)cc2Cl)cc1Cl
7.0,COc1ccc(N[C@H](C)OC(=O)COc2ccc(Br)cc2)c(F)c1
6.0,COc1cc(Cl)c(C(=O)OCC(=O)NCc2ccco2)cc1Cl
7.0,CCOc1ccccc1NC(=O)CNC(=O)Nc1ccc(OC)c(F)c1
7.0,CC(=O)c1ccc(NC(=O)CCNS(=O)(=O)c2ccc(F)cc2)cc1
6.0,Cc1c(Cl)ccc(Cl)c1NC(=O)COc1ccc(-c2ccccc2)cc1[N+](=O)[O-]
5.0,COc1ccc2cc(C(=O)NCCc3ccccc3)c(=O)n(C)c2c1
6.0,COc1ccc(C(=O)COC(=O)c2ccccc2OC)c(O)c1
7.0,Cc1cccc(OCCCCC(=O)NC(=[S-])Nc2cccc3ccccc23)c1
8.0,CCC(=O)c1ccc(OCC(=O)O[C@@H](C)C(=O)c2ccc(F)cc2)cc1
7.0,CC(=O)c1ccc(NC(=O)CCC(=O)Nc2ccccc2C=O)cc1Cl
6.0,O=C(C[S-]c1nnc(-c2cccc(F)c2)o1)NCc1ccco1
6.0,Cc1cc(I)ccc1NC(=O)C[NH2+]CCc1ccc(Br)cc1
7.0,CNC(=O)c1ccc(OCC(=O)Nc2c(C)cc(CN)cc2C)c(OC)c1
8.0,CCc1ccccc1OCC(=O)Cc1onc(Oc2cccc3ccccc23)c1N
7.0,CCOc1ccc(-c2csc(NCc3ccc(C(=O)O)cc3)n2)cc1
6.0,O=C(COC(=O)COc1c(Cl)cccc1Cl)Nc1ccccc1Br
6.0,Cc1ccc(/C(O)=C2\C(=O)OC(NCCOc3ccccc3Cl)=C2Cl)cc1
8.0,Cn1c(Nc2cccc(Cl)c2)nnc1SCC(=O)NCCc1ccc(F)cc1
7.0,Cc1ccc(NC(=O)CCNC(=O)COc2ccc(Cl)c(Cl)c2)cc1
8.0,O=C(CS[NH2+]C(=O)COc1ccccc1)CN1C(=O)c2ccccc2C1=O
8.0,CCC/C=C/C(=O)COC(=O)CC(=O)Nc1ccccc1F
6.0,COc1ccc(C(=O)Nc2ccc(C)cc2)cc1CNC(=O)c1ccccc1
6.0,CC(=O)c1ccc(O)c(C(=O)OCC(=O)N/N=C/c2ccccc2)c1
8.0,O=C(CSc1n[nH]c2ccccc2c1=O)NCCCOc1ccccc1
7.0,CCOc1ccc(OCC(=O)N/N=C/c2ccccc2)cc1
6.0,O=C(COc1ccc2ccccc2c1)NCC(=O)c1ccc(F)cc1
7.0,CCOc1cccc(/C=C/C(=O)NN/N=C(\C)c2ccccc2Cl)c1
6.0,c1ccc(NCc2ccc(COc3ccccc3)cn2)cc1
7.0,CCc1c(C)cc(C)c(C)c1NC(=O)CCC(=O)Nc1ccccc1OC
7.0,CCOc1ccc(NC(=O)COC(=O)c2ccc(Cl)c(C(=O)[O-])c2)cc1
7.0,CCCCCOC(=O)/C=N/Nc1ccc(Cl)cc1Br
6.0,Cc1ccc(OCC(=O)NNC(=O)CCc2ccno2)c(C)c1C
7.0,O=C(CC/N=C/c1ccccc1[N+](=O)[O-])Nc1ccc(C(=O)O)cc1
5.0,CCc1ccccc1NC(=O)OC(=O)CSc1nc2c(Br)cccc2s1
7.0,COc1ccc(OCC(=O)OC(C)C(=O)c2ccc(F)cc2)c(Br)c1
6.0,COc1ccc(NC(=O)COc2ccc([N+](=O)[O-])cc2Cl)cc1Br
6.0,C[C@H](NC(=O)CCC(=O)Nc1cc(Cl)ccc1Cl)c1ccc(Cl)cc1
6.0,CCOc1cccc(NC(=O)C2CC(c3ccc(Br)cc3OC)=NN2)c1
8.0,O=[N+]([O-])c1ccc(S(=O)(=O)[NH2+]CCCOc2ccccc2)cc1
7.0,COc1ccc(NC(=O)COc2c(C)cc(Cl)cc2[N+](=O)[O-])c(OC)c1
7.0,COc1ccc(/C=N/NC(=O)CNC(=O)c2ccc(Cl)cc2)c(OC)c1
5.0,Cc1cc(NC(=O)CCNC(=O)c2ccc(C#N)cc2)c(C)cc1Cl
6.0,COc1ccc(OCCCC(=O)NC2=Nc3cccn3C2)cc1
5.0,CCC1Oc2ccc(OC)cc2OC1C(=O)Nc1ccc(C)c(OC)c1
6.0,COc1cc(F)c(C)cc1NC(=O)COc1ccc(C(C)=O)cc1
7.0,Nc1ccc(/C=C/C(=O)OCC(=O)CNC(=O)c2ccc(F)cc2)cc1
6.0,Cc1cc(/C=N/NC(=O)CCOc2cc(Cl)ccc2Cl)co1
7.0,O=C(O)C(Cc1ccc([N+](=O)[O-])cc1)NCc1cccc(F)c1
5.0,Cc1ccc2cc(C(=O)OCCC(=O)Nc3ccc(F)cc3)cc(C)c2c1
8.0,Cc1ccccc1CNC(=O)COC(=O)CC(C(=O)O)c1ccccc1
6.0,COc1cc(OCc2ccccc2Br)ccc1OC(F)F
6.0,CCOC(=O)c1ccc(C(=O)N[C@H]2CC(=O)N(Cc3cccc(Cl)c3)C2=O)cc1
6.0,O=C(COc1ccc([N+](=O)[O-])cc1Br)NCc1ccccc1
5.0,CC1NC(C(=O)OCNC(=O)c2ccc([N+](=O)[O-])cc2)=Nc2ccccc21
6.0,CCn1c(-c2ccccc2)nc2nc(CCNC(=O)c3ccc(F)c(Cl)c3)[nH]c21
5.0,CCn1nnc2cc(C(=O)OCC(=O)c3cccc(O)c3)ccc21
6.0,COc1ccc(/C=N/NC(=O)COc2ccc3ccccc3c2)cc1
6.0,O=C(COC(=O)c1c(Cl)cccc1Cl)NCc1ccc([N+](=O)[O-])cc1
5.0,Cc1ccc(NC(=O)CCC(=O)Nc2cc(C)c3ccc(C)cc3c2)c(C)c1
5.0,COc1ccc(/C=C/C(=O)Nc2cccc(Br)c2Cl)cc1OC
7.0,CCc1ccc(Cl)cc1OC(=O)CCC(=O)Nc1ccc([N+](=O)[O-])cc1
7.0,CCC(C)C(=O)c1ccc(OCCCO)cc1
6.0,Cc1ccc(NC(=O)COC(=O)CNC(=O)c2cccc(Cl)c2Cl)c(C)c1
8.0,O=C(COC(=O)CCOc1ccc(Cl)cc1C(=O)O)Nc1ccccc1
8.0,COc1cc(OCC(=O)NCCc2ccccc2Cl)c(OC)cc1O
7.0,O=C(CC(c1ccccc1)c1ccco1)NNCc1ccccc1F
7.0,CCOc1ccc(/C=N/NC(=O)COc2ccc(F)c(Cl)c2)cc1
7.0,CCOc1ccc(Cl)c(C(=O)Nc2cc(OC)c(OCC)cc2Cl)c1
7.0,Cc1ccc(OCCCCNc2nc3ccccc3c(=O)[nH]2)cc1
6.0,COC(=O)c1ccc(C(=O)COC(=O)c2cccc([N+](=O)[O-])c2)cc1
6.0,COc1ccc(CC(=O)OCC(=O)Nc2c(C)cc(C)c(C)c2C)cc1
7.0,Cc1cccc(NC(=O)COC(=O)Cc2ccc(OC(F)F)cc2)c1
6.0,COc1cc(Cl)c(NC(=O)COC(=O)c2ccc(Cl)cc2)cc1OC
7.0,COc1ccc(NC(=O)CCC(=O)Nc2cc(C)c(C)cc2C)cc1OC
6.0,COc1ccc(OCC(=O)N/N=C/c2cc3ccccc3n2C)cc1
6.0,Cc1cccc(C)c1NC(=O)COc1ccc(NC(=O)c2ccc3ccccc3c2)cc1
5.0,Cc1ccc(NC(=O)COC(=O)C(=O)c2ccc3ccccc3c2)cc1
7.0,N#Cc1cc(Br)ccc1OCC(=O)NCCCc1ccccc1
6.0,Cc1ccc([P](O)(O)C(=O)CNC(=O)NCc2ccccc2Cl)cc1
6.0,O=C(CCNS(=O)(=O)C1=CC=C2C=CCC=C2C1)Nc1cc(F)ccc1Cl
8.0,CCCNC(=O)CO/N=C/c1ccc(OC)cc1OC
6.0,O=C(COC(=O)Cc1ccc(Cl)cc1)NCc1cccc(F)c1F
6.0,O=C(COC1=C[NH+]c2ccccc21)NCc1cc(-c2ccccc2)on1
5.0,Cc1ccc(-c2ccc(NC(=O)CNC(=O)c3ccccc3)cc2)cc1C
5.0,Clc1ccc(OCc2ccc(Cc3ccco3)cc2)c(Cl)c1
7.0,O=C(NCCCCCc1ccccc1)c1ccccc1Cl
6.0,COc1ccc(/C=N/NC(=O)CC(O)c2ccccc2Cl)cc1
5.0,Cc1ccc(OCC(=O)NCc2c(C)n[nH]c2C)cc1Cl
5.0,COc1ccccc1NC(=O)COC(=O)c1cnc2ccccc2c1
7.0,COc1ccc(/C=C/C(=O)NC(=O)c2ccc(OC)cc2OC(C)C)cc1
7.0,COc1ccc(C(=O)NCCNC(=C(F)F)c2ccc(Br)cc2)cc1
6.0,O=C(COC(=O)c1ccc(F)cc1F)c1ccc(NC(=O)c2ccccc2)cc1
6.0,COc1ccc(/C=C/C(=O)OCC(=O)c2ccc3c(c2)OCO3)cc1
6.0,Cc1ccc(OCCNC(=O)c2ccc(O)c([N+](=O)[O-])c2)c(Br)c1
6.0,Cc1cc(C)c(NC(=O)COC(=O)COC(=O)c2ccc(Cl)cc2Cl)cc1C
5.0,COc1ccc(C(=O)Nc2cc(Cl)cc(C(C)=O)c2)c([N+](=O)[O-])c1
5.0,O=C(CSc1n[nH]c(-c2ccccc2Br)n1)Nc1ccccc1Cl
6.0,Nc1ccc(CNC(=O)CCC(=O)Nc2cc(Cl)ccc2Cl)cc1
6.0,COc1cc(Br)ccc1C(=O)OCC(=O)NCc1ccccc1
5.0,O=C(CSCn1nnc2ccccc2c1=O)Nc1cccc(Cl)c1
6.0,Cc1cccc(OCCC(=O)OCc2nc3cc(C)ccc3c(=O)n2C)c1
6.0,CCC(=O)Nc1ccc(/C=C(\C)C(=O)Nc2ccc(OC)cc2)cc1
5.0,Cc1cccc(C)c1NC(=O)CCC(=O)Nc1ccc2ccccc2c1
7.0,COc1ccc(OCC(=O)N/N=C/c2ccc(NC(=O)O)cc2)cc1
7.0,CC(NC(=O)CCC(=O)c1ccc(F)cc1)Oc1c(F)cccc1F
5.0,Cc1ccc(CC(NC(=O)c2ccccc2Br)C(=O)O)cc1
8.0,CN(CC(=O)NCC(=O)COC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1F
7.0,O=C(CCC(=O)OCC(=O)c1ccccc1F)Nc1ccc(F)c(Cl)c1
5.0,COc1ccc(/C=C/C(=O)NNC(=O)c2ccc(OC)cc2)cc1
7.0,CCCCNC(=O)CSCc1ccc(Br)cc1Br
5.0,NS(=O)(=O)c1cc(Cl)c(NC(=O)CCc2ccccc2)cc1Cl
5.0,CCc1ccccc1NC(=O)C[S-]c1nc2ccccc2c(=O)[nH]1
7.0,CCOc1ccc(NC(=S)Nc2c(Br)ccc(OCC)c2C)cc1OC
6.0,CCCOc1ccc2c(c1)nc(NC(=O)c1ccc3ccccc3c1)n2CC
8.0,COc1ccc(/C=C/C(=O)Nc2nc(SC(C)C(C)C)ns2)c(OC)c1
7.0,O=C(CCc1ccc(CCl)o1)NNC(=O)COc1ccc(Cl)cc1
6.0,Cc1ccc(NC(=O)COC(=O)CCc2cc3ccccc3[nH]2)cc1
6.0,O=C(CNCCC1=CNC2C=CCC=C12)Nc1ccc(Br)cc1
6.0,O=C(CSc1nnc(-c2ccccc2Cl)o1)NCC1=CC2OCOC2C=C1
5.0,C/N=C1\Nc2ccc(S(=O)(=O)OC)cc2NC1CCC(=O)O
6.0,COc1ccc(-c2ccc(CNc3ccc(C(C)=O)cc3)o2)cc1
7.0,C[NH2+]S(=O)(=O)c1ccc(CNC(=O)COc2cccc(Cl)c2)cc1
6.0,COc1ccccc1C[NH2+]Cc1cc(Br)c(C)c(OC)c1
5.0,O=C1NNC(c2ccccc2)=C(O)N1COc1ccc(-c2ccccc2)cc1
5.0,O=C(CSc1nnc(-c2ccccc2)o1)Nc1ccc(Cl)c(Cl)c1
6.0,CCOc1ccc(NCc2ccc(-c3nc4ccccc4[nH]3)cc2)cc1
