HBA,SMILES
12.0,C1=Nn2c(C3=NCCO3)nnc2N(Cc2nnc(-c3ccc4c(c3)OCCO4)o2)C1
12.0,CCn1c(SC)nc2nc(-c3nnc(C)s3)n(CCOC(=O)OC)c2c1=O
13.0,O=C(CSC1=NN[C@H](c2nnno2)CO1)Nc1nc([N+](=O)[O-])cs1
11.0,CCN(CC(O)c1ccc(Cl)cc1)c1nc2occ(Sc3nnn[nH]3)c(=O)n2n1
11.0,CCSC1=NC2C(=N1)N1NN=C(c3nnc(-c4ccc(C)s4)o3)C=C1C(=O)N2C
12.0,CCOC1=CC(c2noc(-c3nc(CC)ns3)n2)C2C(=O)OC(N)=NC2=C1OC
11.0,Cc1ccc(-c2nnc3on4c(CSc5nnc(C)n5C)nnc4n23)cc1
10.0,COC(=O)c1c(N)oc2nc(NCc3ccc(OC)c(Cl)c3Cl)nn2c1=O
11.0,Cc1nnc(C(=O)OCc2nnc(-c3nnc(C)o3)n2C)o1
14.0,C=CCSc1nnc(-n2c(=O)n(C)c3nc(-c4nncn4C)cc(=O)n3c2=O)n1C
13.0,COc1nc(NPP)nc(OCc2nnc(OCc3cc(OC)c4c(c3)OCO4)n2C)n1
14.0,COC(=O)c1cc([N+](=O)[O-])ccc1Nc1nnc(SCCNc2nnns2)o1
13.0,COC(=O)Nc1nnc(NCCc2nnc(SCc3nnc(C)s3)n2C)s1
12.0,COC(=O)CSc1nnc2nc(CC(=O)Nc3nncs3)oc2c1N
14.0,CCCOc1cc(=O)n2c3c1C(n1ccnc1)n1nnnc1N3CC(c1nnc(C)n1N)=C2
14.0,COC(=O)c1c(SC)nc2nc(CSC3=NC(C)N=C4SC(C)=C(N)N34)nnn12
13.0,Cn1nnnc1-c1nnc(-c2nn3nc(-c4ccccc4)nc3s2)n1N
13.0,COC1=C(OC)C(=O)O[C@@H](c2nnc(SCCC(=O)c3cc(OC)c(OC)c(OC)c3)o2)O1
14.0,CNn1c(-c2noc(-c3cnon3)n2)nnc1-n1nnnc1C
12.0,N#CCOc1nc(-c2nnc(SCc3nc4c(o3)OCCO4)o2)nc2cc(Cl)ccc12
12.0,COC(=O)C(=O)CSc1nnc(C2N=C(C)Oc3nnc(C)n32)o1
12.0,CC1=C(C(=O)O)C(c2cccc(C(=O)Oc3nnc(N)n3C)c2)n2nnnc2N1C
12.0,CSC(=O)Nc1nc2nc3ncc(SC4N=NN(C)C4=O)n3nc2n1C
11.0,COC(=O)c1nc(-c2nc3sc4ccccc4n3n2)nc2snc(SC)c12
11.0,COc1ccc(OCc2nnc(SCC3=NNc4nn[nH]c4N3)n2C)cc1
13.0,Cc1nnc(-c2nnc(CSc3nn4nnnc4s3)o2)o1
13.0,COC(=O)c1nc(SCc2nnc(SCC(O)OC)c([N+](=O)[O-])n2)oc1C
14.0,Cn1c(OCC#N)nnc1C(=O)OCC(=O)OCc1nnnn1N
15.0,Nc1nn(C(=O)CSc2nnno2)nc1-n1nnnn1
13.0,CCOc1nc(=O)n(CC)c2nc3n(c12)ON=C(c1nnc(SCC)o1)O3
14.0,CCOC(=O)C1=C(OC)N(OC)C(OC)=C(O)C1C1NN=C2N=C(c3ccc(OC)c(OC)c3)C=NN21
12.0,O=[N+]([O-])c1ccc2oc(-c3nc4nc(-c5cnno5)nn4o3)nc2c1
12.0,CSc1nnc2[nH]n3c(SCc4nnc(-c5ccon5)n4C)nc4cccc(c43)n12
12.0,NC1=NN=C(n2nnnc2SCC(=O)c2ccc([N+](=O)[O-])cc2)SC1
12.0,CC(CC(O)Sc1nc2snnn2n1)Nc1nncs1
11.0,O=C(OCc1nnc(NCCc2nnn[nH]2)o1)c1ccc([N+](=O)[O-])cc1
12.0,CCOC(=O)C1=NNc2nnc(SCc3nc4sc(CC)nc4c(=O)[nH]3)n2C1
10.0,CCN1C(N=O)=NC2N=C3OC(c4ccc(OC)cc4)=NN3N=C21
12.0,Cn1c(SCOC(=O)CSc2nnnn2N)nnc1-c1ccccc1
15.0,Cn1nc(CCSc2nc(=O)n3c(=O)n(C(=O)[O-])c(=O)nc3s2)nc1N
13.0,COc1ccc(-c2nnc3n(-c4nnc(N(C)CC(=O)O)n4C)nnn23)cc1OC
13.0,CCc1onnc1-c1nc(SCSc2nnc(C(=O)OC)n2C)nn1CC
13.0,Cc1nc(C)n(-c2nnc(-c3nc4nn(C)nc4c(=O)[nH]3)o2)c(=O)c1[N+](=O)[O-]
14.0,COc1ccc(C(=O)OC(C(=O)CSc2nnno2)c2nnno2)cc1OC
16.0,Cn1c(=O)c2c(oc3ncc4c(C(=O)Sc5nnns5)c(N)c(=O)nc-4n32)n(C)c1=O
13.0,Cn1nc(C(=O)OCc2nnc([N+](=O)[O-])s2)c2nnnn21
10.0,C=CCCNc1nnc(SCc2nnc(-c3nc4ccccc4o3)o2)n1C
12.0,COC(=O)CSc1nnc(Cn2nnc3nc(SC)n(C)c32)n1C
11.0,CCOC(=O)CN(CC)c1nnc(SCC(=O)Nc2nc3c(n2CC)CCS3)n1C
14.0,CCn1c(OC)nc(C(=O)OCSc2nnc(C3O[C@@H](C=O)n4c(nc5c4CCCC5)S3)[nH]2)c1O
10.0,CCn1c(CSc2nncs2)nnc1SCC(=O)c1ccoc1
12.0,O=[N+]([O-])c1ccc(OCc2nnc([C@H]3Oc4sc([N+](=O)[O-])nc4S3)o2)cc1
12.0,C[SH]c1nnc(SCc2nnc(CO[P@]3(O)=NC=C4NC(C)=NN=C43)n2C)o1
13.0,CCOC(=O)CN1NN=C2OC(SCc3nnc(SCC)s3)=NN21
12.0,CSc1nc2nc3c(O)c(C)n(N4CCOCC4)c4nnc(sc2s1)n4-3
13.0,COc1ccc(-c2nnc(-c3nnc4oc5ncnn5[nH]n34)o2)c(OC)c1OC
14.0,COCC(Sc1nn2c(SCC(=O)n3ccnn3)nnc2s1)C(=O)OC
14.0,COc1ccccc1OCc1nnc(Nc2nnc(CSc3nnon3)o2)o1
13.0,COC1COc2cc3c(cc2O1)-c1c(C(=O)[O-])c(N)nc2nc(-c4nnco4)nc(c12)N3
11.0,COC(=O)c1ccc(COC(=O)c2ccc(Nc3nn[nH]n3)cc2C(=O)[O-])c(OC)c1
12.0,CSc1nnc(-n2nnc3nc(CSc4nc5c(o4)CCCC5)oc32)s1
12.0,COc1ccc(Oc2nnns2)cc1[C@H]1N=C2NC(Nc3nccs3)=CCN2C(=O)N1
11.0,CSc1nnc(SCc2nnc(C(=O)C=O)n2NC(=O)O)s1
14.0,Cc1nnn(-c2nnc(SC(C)Sc3nnnn3C[N+](=O)[O-])s2)c1C
14.0,Nc1nnc(C(=O)CSc2nnc3n2sc2nnnn23)s1
13.0,O=C(OCCNc1nnc(-c2ccc(Cl)c(N3NN=NN3)c2)o1)c1ccc2c(c1)OCCO2
11.0,COC(=O)C(=O)CSC1=NN=C2N=C(CNc3ccc(C)o3)S[C@@H]2N1C
13.0,C[NH+]1C(N)=NN=C1c1nnc(SCC(=O)OCc2nncn2N)o1
11.0,C=CCOc1cc(Cl)c2nc(OCc3nc4nnnn4n3C)sc2n1
10.0,COc1ccc(N2CCN(c3nnc(-c4ccco4)n3N)CC2)c(OC)c1OC
14.0,CNc1nnnn1C1=NOC(CSc2nnc(-c3cccs3)n2C)=NN1
10.0,CSc1oc(N)c([S-]C)c1-c1nnc(SCCN2CCOCC2)o1
11.0,Cc1nnc(-c2nnc(CSc3nnc(Nc4ccccc4)n3C)o2)o1
9.0,CCOC(=O)c1nnc(SCCNc2cc3[nH]c(CC)nc3[nH]c2=O)n1C
12.0,COc1c(-c2nnc(CSc3nnc([N+](=O)[O-])s3)o2)ccc2c1OCO2
14.0,CCOC(=O)C(=O)Oc1nnc(SCCNc2cc(OC)c(OC)c(OC)c2[N+](=O)[O-])n1C
15.0,O=[N+]([O-])c1cccc(-n2nnnc2N2N=NOC2Cc2nn3cnnc3o2)c1
11.0,CCOC(=O)c1cc(OC)cc(C(=O)OCCOc2nnc(N(C)C)c(SCC)n2)c1
13.0,C[S-]c1nnc(SCc2nnc(-c3nnc4n3CCOC4)nc2N)s1
9.0,CCn1c(CSc2nnc(NC)s2)nnc1-c1ccccn1
13.0,COC(=O)n1nnnc1SCNc1nc2c(o1)C(=O)N=C(SC)C2=O
11.0,Cc1nnc(-c2nnc(Nc3nc4ccc([N+](=O)[O-])cc4o3)o2)o1
11.0,COc1ccc(-c2nn3c(nn4c(-c5nncs5)nc(N)c43)o2)cc1
13.0,COC1=C(Cn2nnnn2)CN(c2nnc(SCc3ccon3)s2)C(=O)C1
12.0,Cc1ccc2nc3n(c(=O)c2c1)N(C)C(=O)C(CSc1nc2nnnn2n1C)S3
11.0,CCn1c(CSc2nnc(SC)n2N)nnc1-c1cccc([N+](=O)[O-])c1
12.0,COC(=O)NC1=NN2N=C(CNc3ccc(C(=O)OC)cc3[N+](=O)[O-])NC2N1C
12.0,Cn1c(=O)nc(OC(=O)CSc2nc3cc(-c4ncco4)ccc3o2)sc1=O
13.0,CCO/C=C(\C(=O)OC)c1nc(SCc2nnc(C)o2)nc2nn3cccc3c(=O)n12
15.0,CCn1c(Nc2nncs2)nnc1-c1nnc(-c2nc([N+](=O)[O-])c(N)o2)o1
13.0,CCC1=C(OCC(=O)OC)C(=O)O[C@@H](c2nnc3c4nccc(C(=O)OC)c4ncn23)N1
13.0,CCSc1nnc(Sc2nnc(-c3nnc(C(=O)OC)o3)n2CC)n1C
13.0,N#Cc1nc(-c2ccc([N+](=O)[O-])cc2)oc1CSc1nnc(-n2cnnn2)o1
12.0,CSc1nnc(CSc2nnc(-c3c(C)nc(SC)oc3=O)o2)o1
14.0,COCCNc1nnc2nc(CSc3nnc(SC)n3CCC(=O)OC)[nH]c(=O)n12
9.0,CCSc1nc2nc(-c3nnc(C(=O)N(C)C)o3)[nH]c(=O)c2n1C
12.0,O=C(OCC(=O)c1cc(=O)[nH]nn1)Sc1nnc(-c2cccc([N+](=O)[O-])c2)o1
14.0,Cn1c(Nc2ccc([N+](=O)[O-])cc2)nnc1SCNc1nsc2nnnn12
12.0,O=[N+]([O-])c1ccc(-c2nnc(SCc3nnc(Cc4cnno4)o3)o2)cc1
12.0,CCn1c(=O)n2c(CSc3nnc(C)o3)nnc2n2nc(-c3ccccc3)nc12
13.0,Cn1nnc(-c2nnc(CSc3nnc(-c4ccc(C(=O)O)cc4)n3C)nn2)n1
12.0,CCC(CC)n1nnc(/C=N/Nc2nnc(Nc3cnc(SC)s3)s2)c1Cl
12.0,CN1c2[nH]c(=O)n(-c3sc([N+](=O)[O-])cc3-c3cccs3)c(=O)c2Cc2nnnn21
12.0,CSc1nnc2sc(CSCc3nnc(CCNC(C)=O)o3)nc(=O)n12
13.0,COc1ccc(-c2nc3nc(CSc4nnnn4C)[nH]c(=O)n3n2)cc1[N+](=O)[O-]
15.0,CNc1cc(C(CCSc2nnc(C)o2)Sc2nncs2)nnc1-n1ncnn1
13.0,CCc1cnc(-c2nnc(OCCOc3nnc(-c4nnc(C)o4)o3)o2)s1
13.0,COCOc1c(OC)nnc(Nc2nc3cc(-c4nnno4)ccc3s2)c1OC
13.0,COC(=O)CSc1nncn1Cc1nc2ncc3nnc(C#N)n3c2s1
11.0,Cc1cc(Nc2nnc(OCCc3nnc(CO)o3)n2C)no1
14.0,Cc1nnc(-c2nnc(COCC(c3nccs3)n3nnnc3N)o2)n1-c1ccccc1
14.0,Cn1c(SCc2nnc(-n3nnnc3N)n2C)nnc1-c1cccc([N+](=O)[O-])c1
13.0,COCCC(=O)N(C)C(=N)C(=O)CSc1nnc2n1C=NC1N=C3OCCOC3=CN21
12.0,ClC1=NN=NC1Cn1cnnc1Nc1nnc(SCc2cccs2)o1
12.0,CCn1c([S-]Cc2onnc2N)nnc1-c1nnc(-c2ccco2)o1
14.0,O=c1ncc(-c2nnc(-c3nnc(-c4cccc(-n5nnnn5)c4)o3)o2)co1
14.0,COC(=O)C(=O)n1nnc2c1N1Sc3c(c4ccc([N+](=O)[O-])cc4oc3=O)C1=NO2
9.0,CC1=c2nc(NNCc3nc4sc5c(c4s3)CCCC5)sc2=NCN1C(=O)O
14.0,CCc1nc2nnc3c4nc5nc(SCc6nncs6)nn5cc4n(CC)c(=O)c3c2n1C
14.0,O=C1NC(=O)S[C@H](c2nnc(-c3nc4nc(-c5nnco5)sc4s3)o2)O1
13.0,CC1N=CN2N=C(c3nnc(-c4nnc(-n5cccn5)o4)o3)ON12
11.0,COc1ccc2c(c1)ON=C1OC(c3nnc(OC(C)=O)o3)=NN12
12.0,Cn1c(COc2nc(N)nc(C(=O)O)c2[N+](=O)[O-])nnc1-c1ncco1
12.0,CCn1c(C)nnc1SCCNc1nc2n(n1)C(=O)C(C(=O)OC)=CC2=O
11.0,CCCC1OCOc2sc3nnc(CSc4nnnn4C)nc3c21
11.0,C/N=c1\oc2c(c(SC)c1O)c(=O)n(-c1nnc(-c3ccc([N+](=O)[O-])cc3)o1)c[n+]2C
9.0,C=CCCN1C(=O)C2N=C(NC(=O)c3cncs3)N=C2n2ncnc21
11.0,COC(=O)COc1nnc(Nc2nc3nc(C)n(C)c3c(=O)[nH]2)s1
13.0,CCSc1nnc(NC(=O)CSc2nnc3c4snnc4c(=O)[nH]n23)s1
13.0,Cc1nn2c(CSc3nnc(-c4nnnn4C)n3C)nnc2s1
14.0,COC(=O)c1c(N2COC(OCO)OC2)nc2nnnn2c1N=O
12.0,COC(=O)c1ccc(-c2nnc(OCc3nnc(SCC(=O)[O-])o3)o2)cc1
11.0,COc1cc(Nc2nnc(-c3cccc4c(=O)ocnc34)o2)c(OC)c([N+](=O)[O-])c1
12.0,Cn1c(-c2cccs2)nnc1-c1nnc2n1OC=C1C(N)=CC(=O)ON12
11.0,Cc1nc(Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2nnc(N)n2n1
11.0,CCn1c(SCc2ccc(Cl)c(OC)c2)nnc1C1N=Nc2nnnn21
11.0,Cn1c(OCc2nc(=N)n(C)c(=O)s2)nnc1-c1ccc(O)cn1
10.0,CCOC1=NC2N=C(N/N=C/c3ccc(OC(C)=O)cc3)N(CC)N=C2S1
12.0,C[C@@H]1N=N[C@@H](NC(=O)CSCSc2nnc(COC3=CN=C4OCSC34)o2)[C@@H]1C
12.0,Cc1nc2c(C(=O)C(C)Cl)nc(C3=NN4N=NN(c5cccc(F)c5)N4S3)nc2o1
12.0,CCn1nnnc1SCCN(C)C(=O)n1nnc2nnc(C)nc21
13.0,CCOC(=O)C1=CC2C(=Nc3nc(-c4nnc(CSc5nnn[nH]5)n4C)sc32)C=C1OC
13.0,CCNc1nc(SCc2nnc(-c3nnc(OCC)n3C)n2C)nc(OC)c1OC
11.0,CC(=O)Nc1nsc(CC(=O)Oc2nnc(-c3cccc([N+](=O)[O-])c3)o2)n1
14.0,OCCn1nnc2nc(CSc3nn4nnnc4s3)nc(-c3ccco3)c21
12.0,CCn1nnnc1SCC1N=CN2N=C(c3cc(C)no3)OC2=N1
14.0,COc1ccc(NC2=NN=C(CN3Nc4ncnn4[C@@H]3SC(=O)[O-])CO2)cc1OC
14.0,Cn1c(SCCc2nnc([N+](=O)[O-])o2)nnc1-c1nnc([N+](=O)[O-])s1
11.0,CCn1c(SCCC(=O)NC(C)=O)nnc1SCC(=O)c1nnc(C)o1
10.0,CN(C)C(=O)c1nnnc(C(=O)OCC(=O)c2ccc3c(c2)OCO3)n1
11.0,C=CCn1c(-c2nnc(SCC(=O)N(CC)C(=O)OCC)o2)nc(C(=O)OC)c1C
12.0,O=C(COc1ccc(Cc2nnns2)cc1C(=O)[O-])Nc1nnns1
11.0,CCCn1nnc2cc(OC)c3c(c21)Nc1nnc([S-]CC(=O)OC)n1C3
12.0,COc1cc(Sc2nnc(SCc3nc(C)n(N)n3)o2)ccc1OC(C)=O
13.0,Cn1c(Nc2cccs2)nnc1SCC(=O)Oc1nnc([N+](=O)[O-])s1
12.0,CCOC(=O)CSc1nnc(SCc2nnc(C(=O)OC)o2)o1
12.0,O=[N+]([O-])c1nnc(-c2nnc3sc(COO)nn23)o1
13.0,Cn1c([N+](=O)[O-])nn2nc(-c3nnc(CSc4nccs4)o3)nc12
11.0,COCCN1OC2=NC(c3nnc(N)s3)OC(=O)N2C1O
11.0,CCOc1nn2c(CSc3nnc(C)s3)nnc2nc1OC
14.0,CCN1NC(SCCC(=O)c2nc3cc([N+](=O)[O-])ccc3n2C)=NN=C1c1nnno1
13.0,CCn1c(COc2csc3nc(SC)sc3c2=O)nnc1-c1nnc(NC)o1
13.0,OCCCCNc1ncc(-c2nnc(SCc3nnns3)o2)nn1
12.0,Cc1nn2c(=O)c3c(nc(CSc4nnn[nH]4)n3-c3cccs3)nc2n1C
13.0,COc1nc(=O)n(Cn2c(N)nnc2-c2noc(C)n2)nc1OC
15.0,COC1=NN(c2ncnc3nc(NC4=NN=C(N)[S-]4)oc23)N=C(SC)O1
13.0,Cc1cc(-c2nnc(-c3nnc(-c4cnc(N5CCOCC5)nn4)o3)o2)on1
13.0,CCOC(=O)c1cn/c(=N\C)n(Cc2ncn3cc(C(=O)c4cscn4)nc3n2)n1
9.0,CCNC(=O)CCSc1n[nH]c(-c2nnc3n2Cc2cc(OCC)ccc2N3)n1
12.0,O=C([O-])CSc1nnc2sc(SCC(=O)Nc3c(Cl)nn4c3CCC4)nc2n1
12.0,COC(=O)c1noc(OCc2nnc(SCc3ccc4c(c3)OCO4)o2)n1
15.0,COC(=O)c1nnc(CSc2nnc(-c3nn4nnnc4s3)o2)o1
12.0,CNc1nonc1NCNc1nnc(Nc2ccc(OC)c(OC)c2)o1
11.0,CCCN1C(O)=C(NC(=O)COc2ccc3nc(C)oc3c2)Sc2nnnn21
11.0,CCOc1ccc(Nc2nnc(Nc3ccc([N+](=O)[O-])c([N+](=O)[O-])c3)o2)cc1OC
12.0,CCC1=C(C(=O)OC)[C@@H](OC)C(=O)N2Oc3nc(COc4nc5ccc(OC)cc5s4)oc3N=C12
14.0,CNc1nnc(CSc2nnc(Nc3nnc(C(=O)OC)s3)n2C)s1
13.0,COC(=O)c1nnc(COc2nnc3nc4n(c3n2)CCN(C)C4=O)n1N
12.0,CCCn1nnc2nc(SCC(=O)c3nnnn3N)nc(Cl)c21
12.0,COC(=O)c1cccc(CSc2nnc(C3CC(=O)n4nnnc4S3)n2C)c1
11.0,COCNc1nnc(CCc2nnc(-c3ccc4c(c3)OCC(C)O4)o2)n1N
13.0,N#CSC1OC(=O)OC2C=C(c3nnc(C4OC(c5cnno5)=CS4)o3)CC=C21
12.0,COc1cccc(NC(=O)COCSC2=NN3N=NN(c4ccc(C)s4)N3O2)c1
13.0,CCSc1nnc(COC2=NC3=Nc4nnnn4C4=NC5=CCCC=C5N2C34)o1
13.0,CSc1nnc(-c2cc(C(=O)OCc3nnc(NO)o3)cc([N+](=O)[O-])c2)o1
12.0,O=c1c2oc(-c3nncs3)nc2nc2nc3ncc(-c4ccccc4)nn3n12
10.0,COc1cc(Cl)cc(CSc2nnc(-c3nnc(SC)o3)n2CN)c1
10.0,CCc1sc2ncn(Cc3nnc(-c4nc(NC(C)=O)n[nH]4)o3)c(=O)c2c1C
9.0,COC(=O)c1cccc(Nc2nc3nc(-c4ccccc4)nc(N)c3n2N)c1
12.0,Nn1c(SC(=O)Cc2nccs2)nnc1-c1ncn2c(n1)nc1ccccc12
13.0,CC(=O)n1c(C(=O)Sc2nccs2)c(C(N)=O)c(=O)n2c(-c3nc(C)cs3)nnc12
12.0,Cn1c(N)nnc1SCc1nnc(-c2cnc([N+](=O)[O-])o2)o1
11.0,Cc1ccc(-c2nnc3nc(SCc4nnc(N)n4C)[nH]c(=O)n23)o1
12.0,COCCn1c(C(C)O)nc2c(=O)oc(-c3nc4sc(C)nc4nc3N)nc21
13.0,COC(=O)C(Sc1nc2sc(=O)c3c4c(cnc3n2n1)OCO4)C(=O)OC
12.0,Cc1ncsc1-c1nnc(Nc2nc3c(s2)c(=O)n(C)c(=O)n3C)o1
14.0,O=[N+]([O-])c1ccc(-c2nnc(SCCC3=NN4NC5ON=NC5=NC4O3)o2)cc1
11.0,Cn1c(=O)n(CSc2nnnn2CC(=O)OCCCl)c(=O)c2ccccc21
14.0,Cn1c(COC(=O)c2cccs2)nnc1CSC1N=Nn2c1nn1ncnc21
13.0,COC(=O)C(=O)OCc1nnc(SCc2nc(CC(=O)[O-])[nH]c(=O)n2)o1
13.0,COC(=O)c1nnc(SCc2nnc(-n3cnnn3)o2)o1
11.0,CCCOc1ncn2c(N3CC(=O)N(/C=C/c4cnco4)C(=O)C3)nnc2n1
12.0,COC(OC)c1nnc(Oc2cnc3nc(-c4ccc([N+](=O)[O-])cc4)c(N)c-3s2)s1
11.0,CC(O)COC(=O)COCc1nnc2oc3sccc3c(=O)n2c1=O
13.0,CCN(COc1ccc([N+](=O)[O-])cc1)c1nnc2sc(=O)n3nnnc3n12
13.0,CN(C)c1nn2c(Sc3nnc(N4C(=O)SC(c5ccccc5)C4=O)s3)nnc2n1C
11.0,CCNc1nnc2nc(COc3ccc(-c4nnno4)cc3)oc2n1
12.0,CCc1c(C)n(CC)c2ncn(CSc3nnc(SCC(=O)[O-])nn3)c(=O)c12
16.0,COc1cccc(NC2=NN(Nc3nnnn3-c3nccs3)C3=NN=C(N)NN23)c1
9.0,CC(=O)Nc1nnc(CSc2nc3oc4ccccc4c(=O)c3n2C)o1
11.0,COC(=O)c1cc2c(c3c1nc(SCC(=O)NC(=O)c1cnco1)n3C)OCCO2
12.0,CSc1nnc(-c2coc(-c3nc4nc5ccc([N+](=O)[O-])cc5nc4o3)n2)o1
14.0,CSC(=O)SC1N=CN=C2N=C(SCC3=NON(C)O3)N(N)N21
12.0,CCN(C)c1nn2c(SCc3nnc(SCc4ccco4)o3)nnc2s1
11.0,CCC1=NC2C3=Nc4nc(=O)n5ncnc5n4C3N=CN2N1c1ccc(C)cc1
10.0,CSc1c(C)n(C)c(=O)c2nc(CNc3ccc4c(c3)OCO4)nc(=O)n12
14.0,CSc1nnc(-c2nnc(-c3nnc(COc4ncncn4)o3)n2C)s1
13.0,COc1ccc2sc(S[C@@H]3N=NN=C3SCC(=O)c3nnc(C)n3[NH2+])nc2c1
11.0,Cc1nnc(-c2nnc([S-]CC(=O)n3ccnc3)n2C)n1N
11.0,C=CCn1c(COc2ccc(OC)c(OC)c2)nnc1OCc1nonc1SC
12.0,CNC1=NC2=NNN(CCc3nnc(SCC(=O)C(C)=O)o3)C(=O)N2O1
12.0,COc1cc2nc(CSc3nnc(-c4conc4N)o3)oc2cc1[N+](=O)[O-]
12.0,CCc1nnc(CSc2nnc(-n3nnc(C)c3NC(=O)OC)o2)o1
9.0,COC1=CON(C(=O)O)C=C1CSc1nnc(NCCN)s1
12.0,CCSc1nnc(Nc2nnc(-c3cc([N+](=O)[O-])ccc3OC(C)=O)o2)s1
14.0,CC1CC(=O)C2=C(C1)Oc1nnc(Sc3nnon3)n1C2n1cnnn1
12.0,COCCNc1nn[n+](C(=O)CSc2nnc(-c3cccc(OC)c3)o2)nn1
11.0,COc1nnc(SCCNc2nc([N+](=O)[O-])c(C)n2C)nc1OC
12.0,COC(=O)c1nc(NCCO)nc(-c2nnc(-c3ccc([N+](=O)[O-])cc3)o2)n1
12.0,CCn1nc(N2C(=O)C(c3nnc(N)s3)C(c3cc(C)no3)=C2O)sc1=O
9.0,COC(=O)c1ccc(-c2nnc(-c3nnc(N)o3)o2)cc1
13.0,COC(=O)c1ccc2oc(NC(=N)CSc3nnnn3Cc3nnc(C)o3)nc2c1
12.0,CCN(C(=O)OC)c1nnc(-c2nnc(SCc3ccnc(C#N)n3)n2C)s1
14.0,CCCn1nc(OCC)cc1Cc1nn2nc(-c3nn4nnnc4s3)nc2s1
13.0,Cn1c(-c2nnco2)nnc(CSc2nnc(NCCc3ccco3)o2)c1=O
10.0,CCOc1c(OC)nc2nc(/C(=N/C=O)[S-]CC(N)=O)on2c1=O
11.0,CCn1c(CCSc2nnc(-c3ccc([N+](=O)[O-])c(OC)c3)o2)nnc1SC
12.0,CSc1nnc(-c2nc3c([nH]2)c(=O)nc2n3C(=O)C(=O)c3ccc([N+](=O)[O-])cc3-2)o1
13.0,COC(=O)c1cnc(COc2nnc3c(n2)SC[C@@H](c2nnc(C)o2)O3)c(OC)c1
14.0,O=C([O-])Sc1nnc(-c2nc3c4nc(-c5cccs5)nn4ncn3n2)o1
10.0,C[NH+]1Cn2c(nnc2-c2cccs2)N=C1OCCCc1nnc2sccn12
11.0,Cn1c(N)c(OCCSc2nnc(COc3ccc(Cl)cc3)o2)c(=O)n(C)c1=O
9.0,O=c1[nH]c2ccccc2nc1CSc1nc2nc(-c3ccco3)[nH]c(=O)n2n1
13.0,COc1cc(C2=NNC(SC(=N)Nc3nnnn3N)O2)cc(OC)c1OC
14.0,C1=C[S-]C(CCSc2nnc3n2Cc2nnnn2-c2sc4ncnnc4c2-3)=N1
14.0,COC(=O)c1nn(CC(=O)Cn2nnnc2N)c2nnnn12
11.0,COCCc1nn[nH]c1Nc1nnc(SCc2nncn2Cc2ccccc2)o1
12.0,CCOc1cc(NC(=O)CSc2nnc(NC(C)=O)s2)cc(C(=O)c2nnno2)c1
12.0,CCOC(=O)c1cc(=O)n2nc(CSc3nnc(SCC)n3C)nc2n1C
