HBA,SMILES
6.0,Nc1ccc(COC(=O)CSC(=O)NC2C[S-]C2)cc1
5.0,CCc1cc(Cl)nc2sc(NC(=O)N(C)CCC#N)nc12
7.0,C[C@H](NC(=O)CSc1nncn1C)c1ccc([N+](=O)[O-])cc1
6.0,COc1cc(C)cc2nc([S-]CC(=O)Nc3ccc(Cl)cc3)n(C)c(=O)c12
6.0,COC1Oc2ccccc2/C1=N/C(=O)CSc1nc2ccc(C)cc2s1
6.0,CN1OOc2ccc(OCc3ccc(NS(C)(=O)=O)cc3)cc21
8.0,CNc1snnc1C(=O)C(=O)OC(=O)/C=C/c1ccc(Br)cc1
6.0,O=C(Cc1nnnn1-c1ccccc1)N/N=C/c1ccccc1
4.0,O=C(COc1ccc(Cl)c([N+](=O)[O-])c1)Nc1cc(Cl)c(Cl)c(Cl)c1
6.0,COc1cc(C)ccc1OCC(=O)OCC(=O)c1ccc(C#N)cc1
7.0,COc1ccc(OCc2nc(C(=O)Nc3ccc4c(c3)OCCO4)cs2)cc1
7.0,O=C(COc1ccc(Cl)cc1)OOC(=O)COc1ccc(Cl)c(O)c1
6.0,O=C(OCCOc1c(Cl)cccc1[N+](=O)[O-])c1cnc2ccccc2c1
7.0,COc1ccccc1C(=O)C(=O)OCC(=O)Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1
8.0,Cc1nnnn1-c1ccc(OCC(=O)Nc2nccs2)cc1
7.0,Cc1ncc(C[S-]c2nn3c(nc4ccccc43)s2)o1
6.0,O=[N+]([O-])c1ccccc1-c1nnc(SCc2nc3ccccc3[nH]2)[nH]1
7.0,Cc1nnc(-c2ccc(-c3nnc(SCc4ccc(Cl)cc4Cl)o3)cc2)o1
5.0,Nc1cccc(C(=O)OC(=O)COc2ccccc2Cl)c1
7.0,COc1ccc(/C=C/NC(=O)CSC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)cc1
5.0,COc1cccc(OC)c1NC(=O)CO/N=C/c1ccccc1
4.0,N#Cc1ccc(NC(=O)C[SH](CC(=O)c2ccc(S(=O)O)cc2)[SH]=[SH][SH]=[SH][SH]=[SH][SH]=[SH][SH]=[SH]S)cc1
7.0,O=c1nc(-c2ccc([N+](=O)[O-])cc2)nc(SCc2ccco2)[nH]1
4.0,O=C(CSc1nc2cc(Cl)ccc2s1)Nc1ccccc1Cl
6.0,Cc1ccc(-c2[nH]c(=O)n(CC(=O)OCC(=O)C(C)C)c(=O)c2C)cc1
5.0,c1ccc(-c2nnc(C[S-]c3nc4ccccc4[nH]3)o2)cc1
6.0,COc1ccc(CCOC(=O)c2cc3ccc(C)cc3c(=O)o2)c(OC)c1
7.0,O=Cc1ccc(C(=O)Nc2nc3cc4c(cc3s2)OCO4)o1
5.0,CCCOC(=O)Nc1ccc(NC(=O)c2cccc([N+](=O)[O-])c2)cc1
8.0,O=C1c2ccccc2-c2nnc([S-]c3nnno3)cc21
7.0,COc1cccc(CSc2nnc(-c3ccc4c(c3)OCO4)o2)c1
6.0,COc1ccc(CSc2nc3cc4cc(OC)ccc4nc3o2)cc1
6.0,O=C(COC(=O)COc1ccc2c(c1Cl)C(=O)CCO2)Nc1ccccc1Cl
7.0,COc1cc(Cl)ccc1C(=O)CSCC(=O)Nc1nc(C)ns1
5.0,CC(c1ccccc1)c1nnc(SCc2ccc(Cl)cc2)n1N
5.0,CC(=O)c1ccc(OCC(=O)Nc2ccc3c(c2)OCC3=O)cc1
5.0,O=C(CSc1nn[nH]n1)Nc1ccccc1Cl
6.0,CCOc1ccc(C2CCN(Cc3nc(-c4ccc(Cl)cc4)no3)CO2)cc1
5.0,COc1ccc(C[S-]c2nnc(-c3ccc(Br)cc3)o2)cc1
7.0,COc1ccc(C(=O)NCCc2nnc(-c3ccco3)o2)cc1OC
4.0,Cc1cccc(-c2nnc(CCNC(=O)c3ccc(Cl)c(Cl)c3)n2C)c1
6.0,O=[N+]([O-])c1ccc2nc([S-]Cc3ccc(F)cc3)nnc2c1
8.0,COc1ccc(-n2nnnc2ONC(=O)COc2ccccc2F)cc1
4.0,Cc1cc(NC(=O)C[S-]c2ccc([N+](=O)[O-])cc2)ccc1Br
6.0,O=c1oc2ccccc2nc1SCc1ccc2c(c1)OCO2
4.0,O=C(C[S-]c1nc2ccc(Br)cc2o1)NCc1ccccc1
7.0,CCn1c([S-]CC(=O)Nc2nncn2C)nc2cc(Cl)ccc21
7.0,O=C(O)CCN/N=C/CCOC(=O)c1nc2ccccc2o1
7.0,CCOc1cccc(NC(=O)CC(=O)COC(=O)c2ccc3c(c2)OCO3)c1
7.0,O=C(/C=C/c1nnc(-c2nc(Cc3cccc(Cl)c3)ns2)o1)c1ccccc1
8.0,CCC1=Cc2nc3sc(-c4ccc([N+](=O)[O-])cc4)nn3c(=O)c2[S-]1
7.0,O=C(C[S-]c1ccc(Cl)cc1)OCC(=O)c1occc1C(=O)[O-]
4.0,O=C(C[S-]c1nc2cc(Br)ccc2o1)NCc1ccccc1
4.0,O=C(CONC(=O)c1ccc(OC(F)F)cc1)Nc1ccccc1
8.0,O=Nc1nnc(SCc2ccc(Br)nn2)s1
4.0,COc1cccc(NC(=O)CCNS(=O)(=O)c2ccc(C)cc2)c1
6.0,CC(C)NC(=O)C[S-]c1nnc(CC#N)n1-c1ccccc1
7.0,CC(=O)Nc1ccc(C(=O)OOCC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1
7.0,COc1ccc2oc(C(=O)OCC(=O)c3ccc4c(c3)OCO4)cc2c1
5.0,CCOc1ccc(NC(=O)COCCSC(=O)O)cc1
6.0,Cc1ccc(C(=O)COC(=O)c2ccc([N+](=O)[O-])cc2)s1
7.0,CCc1nc2nc(CSCC(=O)COc3ccccc3F)sc2s1
5.0,COc1ccc(C(=O)OCC(=O)NC(=O)c2ccc(C)cc2)cc1
4.0,Cc1ccc(OCc2nc3nc(C)c(Br)c(C)c3o2)c(C)c1
4.0,O=C(CCOCC1=C[S-]C=C1)NC1=COc2ccccc2[N-]1
7.0,C[C@@H](COc1ccc(Br)cc1)OC(=O)/C=C/c1ccc([N+](=O)[O-])cc1[N+]=O
7.0,C(=N/Nc1cccnc1)\c1ccc(-c2nnno2)cc1
8.0,CCOC(=O)C(C)C[S-]c1nnc2c3ccccc3nnn12
6.0,COC(=O)c1noc(SCc2ccc(Br)cc2)c1N
8.0,COc1ccc(NC(=O)CSc2nnc(Cc3cccc([N+](=O)[O-])c3)o2)cc1
8.0,O=C(CSc1ccccn1)Nc1nc2c3c(ncc2s1)[S-]CO3
7.0,COc1ccc(-c2nnn(COCC(=O)Nc3ccccc3C)n2)cc1
6.0,COC(=O)c1cccc(CNC(=O)NC(=O)COC(=O)c2ccccc2)c1
6.0,COc1cccc(-c2nnc(SCc3ccc(OC)c(Cl)c3)o2)c1
6.0,Cc1ccc(OC(=O)CCC(=O)Nc2cnc(Cl)nc2O)cc1
4.0,CCn1c([S-]CC(=O)Nc2ccc(F)cc2)nc2cc(Cl)ccc21
7.0,CCN(C(=O)OC)c1ccc(C(=O)OCC(=O)Nc2cc(C)on2)cc1
7.0,Cn1cnnc1CSCC(=O)NCc1ccc2c(c1)OCO2
7.0,c1ccc(CSc2nnc(SCc3nc4ccccc4o3)o2)cc1
5.0,N#Cc1ccc(N2CCN(CCOC(=O)c3ccccc3)CC2)cc1
4.0,COc1ccc(C(=O)OCC(=O)Nc2cc(Br)c(Cl)cc2Cl)cc1
4.0,O=c1nc(Sc2ccc(-c3ccccc3)cc2)oc2ccccc12
6.0,[NH3+]C1C(c2ccccc2)=NNN1CC(=O)COC(=O)/C=C/c1ccccc1
6.0,COc1ccc(/C=C/C(=O)Nc2nc(C3=CC=C[SH]3)ns2)cc1OC
7.0,COc1cc2nc3oc4cc(=O)n(C)nc4c3cc2c(Cl)c1OC
6.0,CN(CC(=O)Nc1ccccc1)c1nnc(Nc2cccc(Cl)c2)s1
5.0,CC(=O)n1ccc(COc2ccc(C(=O)Nc3ccc(F)cc3C)cc2Cl)n1
7.0,O=C(CCn1c(=O)[nH]c2ccccc2c1=O)NC(=O)Nc1nccs1
6.0,O=C(CN1COc2ccc([N+](=O)[O-])cc2O1)Nc1ccc(F)cc1
4.0,CC[S-]c1ncnc(-c2ccc(Cl)cc2)n1
7.0,O=CCSc1ncc(C(=O)OCCCCO)o1
7.0,COc1cccc(-c2noc(-c3nc(C)no3)n2)c1
7.0,Cc1cccc(OCC(=O)OCC(=O)C(=O)Nc2ccc([N+](=O)[O-])cc2)c1
7.0,O=c1oc(SCc2cn3ccnc3s2)nc2ccccc12
7.0,CC(=O)Oc1ccc(NC(=O)[C@H](O)OCC(=O)C(=O)NCCc2ccccc2)cc1
6.0,O=C(CO/N=C/c1ccc(O)cc1)[NH2+]/N=C/c1cccnc1
7.0,Cc1ccc(COC(=O)COC(=O)OCCO)o1
4.0,NN/C(=N\OCC(=O)NCCc1ccccc1)c1ccccc1
4.0,CCOC(=O)c1ccc(/C=N/OCCc2ccc(C(F)(F)F)cc2)cc1
5.0,COc1ccc(NC(=O)COc2cc([N+](=O)[O-])ccc2Cl)cc1Cl
8.0,CC(=O)Cc1noc(-c2nc(-c3ccc(OC(F)F)cc3)no2)n1
4.0,CCCc1csc2ncc(NCCCC(=O)O)cc12
7.0,O=C([O-])CC(=O)Nc1ccc(OCC(=O)OC(=O)c2ccccc2)cc1
7.0,O=C(COC(=O)c1ccccc1F)c1ccc(-n2cnnn2)cc1
7.0,O=C(CSc1nncs1)OCC(=O)c1ccc(Cl)cc1Cl
7.0,O=C(OCC(=O)N1CCN(c2ccccc2)CC1)c1cc2cnc(Cl)nc2s1
5.0,COc1ccc(N2CC(/C=N/CC(=O)NCC(N)=O)CC2=O)cc1
7.0,O=C(COC(=O)CNC(=O)c1ccccc1F)Nc1nnc(C2CC2)o1
6.0,COc1ccc(OC)c(C(=O)OCC(=O)Nc2ccccc2)c1OC
6.0,CCSc1n[nH]c(SCC(=O)Nc2ccccc2)c1C(=O)OC
5.0,CC1C(=O)SC(CC(=O)Nc2ccccc2)N1C(=O)Nc1ccoc1
7.0,Cc1ccc([N+](=O)[O-])c(-c2noc(-c3cc4ccccc4oc3=O)n2)c1
6.0,COc1ccc(OCCn2nnc(C)c2N)cc1
6.0,CCOc1ccccc1-c1noc(-c2n[nH]c3cc(OC)ccc23)n1
5.0,O=C(O)CCSc1nc2ncc(OCc3ccccc3Cl)c(Cl)c2[nH]1
7.0,Cc1cccc(C(=O)OCC(=O)Nc2nnc(Cc3ccccc3C(=O)O)s2)c1
6.0,Cc1cc(C(=O)OOC(=O)COc2ccccc2)oc1C
7.0,COc1ccc(NC(=O)c2ccc(-c3ncncn3)cc2OC)cc1OC
5.0,COc1cc(OC)c(/C=C/c2nc3ccccc3c(=O)[nH]2)c(OC)c1
6.0,CCc1cnc(SCC(=O)N/N=C/c2ccc(OC)c(Br)c2)s1
7.0,O=C(Cc1nnc(COc2cccc(Cl)c2)nn1)NCc1ccco1
7.0,COC(=O)c1cccc(C(=O)N/N=C/c2ccc(O[NH3+])c([N+](=O)[O-])c2)c1
7.0,COc1cc([N+](=O)[O-])ccc1/C=N/Nc1nc2ccccc2o1
5.0,COc1ccc(OCC(=O)COc2ccc(COC(F)I)cc2)cc1
8.0,CCOC(=O)c1nnc([S-]CC(=O)c2coc(CC)c2)n1C
7.0,Cn1c(SCC(=O)NCC(=O)c2ccc[nH]2)nc2cc3c(cc21)OCO3
5.0,CC1=NC(c2cccc(Cl)c2)=NC(COC(=O)c2ccc(Cl)cc2)C1=O
6.0,Cc1cccc(Nc2nc(N(Cc3ccc(Cl)cc3)c3cccs3)ns2)c1
7.0,O=C([O-])c1ccc(C(=O)C[S-]c2nnc(-c3ccccc3)o2)cc1
7.0,COc1cc(SCc2nc3ccccc3o2)nnc1N
4.0,CC(=O)OCc1ccc(OCC(=O)Nc2ccccc2Cl)cc1
7.0,Cn1c(CSc2nnc(-c3ccccc3)o2)nnc1-c1ccccc1
6.0,CCOCCNC(=O)COC(=O)c1ccc([N+](=O)[O-])cc1
5.0,O=C(Nc1nnc(C2=CC=C[S-]2)o1)c1ccccc1
5.0,CSC1=NN=C(NC(=O)c2ccc(Cl)cc2)[S-]1
4.0,Cc1ccc2sc([C@H](C)C(=O)Nc3ccc(C#N)cc3)nc2c1
6.0,Cc1ccc(OCC(=O)OCC(=O)c2ccc3c(c2)OCO3)cc1C
5.0,O=C1CC(NC(=O)COc2cc(Cl)ccc2[N+](=O)[O-])CCN1
7.0,CCOCS(=O)(=O)NCC(=O)Nc1cc(Br)c(C(=O)OC)s1
6.0,Cn1c(SCNC(=O)c2cccnc2)nnc1-c1cccc(Cl)c1
5.0,O=C(/C=C/c1ccccc1)OC1=NNc2ccc(F)cc2N1
5.0,COc1cccc(-c2nnc(NC(=O)c3ccc(Cl)cc3)o2)c1
7.0,NC(=O)CCSc1nnc(COc2ccc(C(=O)O)cc2)o1
6.0,COC(=O)c1ccc(NC(=O)COC(=O)c2ccc(Br)cc2O)cc1
7.0,COc1ccc(-c2nnc(SCc3ccccc3)o2)c([N+](=O)[O-])c1
6.0,S=c1nc(SCc2ccccc2)on1OCc1ccccc1
8.0,CC(=O)Oc1cccc(OCC2=NC(c3cccc([N+](=O)[O-])c3)OCO2)c1
5.0,O=[N+]([O-])c1ccc(/C=N/N=C/c2ccncc2)cc1
5.0,O=C(COC(=O)CC[NH2+]S(=O)(=O)c1ccccc1)NCc1ccccc1
7.0,COc1cc(NC(=O)COC(=O)C(=O)C#N)ccc1-c1ccco1
7.0,CCOc1ccc(C2=NN=C(c3ccc([N+](=O)[O-])cc3)OO2)cc1
4.0,C=CON(C)C(=O)c1cccc(NC(=O)COc2ccccc2Cl)c1
5.0,Cc1ccc(C2=NC(=O)C(C(=O)c3ccc4c(c3)OCO4)=N2)cc1
4.0,CCCN1C(=O)COc2cc(OCC(=O)Nc3cccc(Cl)c3)ccc21
6.0,C(=N/Sc1nnc(SCc2ccccc2)o1)\c1ccccc1
6.0,CCCc1cnc(NC(=O)CSc2nc3ccc(C)cc3c(=O)[nH]2)s1
7.0,COc1ccc(/C=N/Nc2nc3c(s2)C(C)N(C)C(=O)N3)cc1OC
7.0,O=C(COC(=O)COc1ccc(F)cc1)OCc1ccccc1[N+](=O)[O-]
5.0,COc1ccc(OCC(=O)N/C=C/c2ccsc2O)c(Cl)c1
6.0,COc1ccc(NC(=O)CCCS(=O)(=O)OC)c(OC)c1
5.0,CC(Cc1cccc(Cl)c1)NC(=O)CSc1ccc(C(=O)OCI)o1
6.0,Cc1oc(COC(=O)CN(C)Cc2ccc(C(F)(F)F)cc2)cc1[N+](=O)[O-]
5.0,Cc1cccc(N2CCN(C(=O)Cc3nc(Cc4ccccc4)no3)CC2)c1
7.0,Cn1c(NC(=O)c2ccc(Cl)cc2)nnc1[S-]c1nc2ccccc2s1
7.0,COc1ccc(OCc2nnc(C(=O)Nc3cccc(Cl)c3)o2)c(OC)c1
4.0,O=C(CC(=O)c1ccc(O)cc1)Oc1ccc(Cl)c(Cl)c1
7.0,CCn1c(SCC(=O)NC(=O)c2cccs2)nnc1-c1cccc(C)c1
7.0,CCC[S+](=O)(O)CC(=O)COC(=O)C[S-]c1ncc(C)o1
5.0,COC(=O)c1ccc(NC(=O)CSc2n[nH]c(C)c2C)cc1
8.0,Cn1cnnc1-c1ccc(C(=O)OCC(=O)c2cc3ccccc3oc2=O)cc1
5.0,C/N=C/c1ccc(-c2cnc3c(n2)N=C(c2ccc(Cl)cc2)C3=O)cc1
7.0,CCc1ccc(NC(=O)COC(=O)c2nnc(Nc3ccc(C)cc3C)s2)cc1
7.0,CCOc1ccc(/C=N/Cc2ncc(=O)n(C)n2)cc1OC
7.0,CCc1nsc(SC(=N)c2ccc([N+](=O)[O-])cc2)n1
6.0,COc1ccc(CSc2nnc(COc3ccc(Br)cc3)n2C)cc1
7.0,COc1c(O)cccc1COC(=O)C(C)OC(=O)c1ccc(NC(C)=O)cc1
7.0,CC(=O)c1csc([S-]c2nc3ccccc3c(=O)n2C)n1
6.0,COc1cc(C(=O)Nc2nc3cc(Cl)ccc3s2)cc(OC)c1OC
5.0,COc1cc(OCC(N)=O)ccc1C(=O)N/N=C/c1ccccc1
7.0,Cc1cc(-c2nnc(CNCc3ccc([N+](=O)[O-])cc3)n2C)ccc1C#N
5.0,CCOCCC[S-]c1nc2ncc(Br)cc2n1C
5.0,COc1ccc(Cn2c(O)nc3ccc(C)c(C)c3c2=O)cc1
5.0,CC(=O)Nc1ccc(NC(=O)C(=O)OCC(=O)c2ccc(F)cc2)cc1
