rotatable,SMILES
5.0,Cc1ccccc1OCC(=O)NC(=O)c1ccc([N+](=O)[O-])cc1
5.0,O=C(COC(=O)C(=O)O)N/N=C/c1ccccc1[N+](=O)[O-]
6.0,COC(=O)c1ccc(OCC(=O)Nc2cc(C)ccc2C(=O)O)cc1
5.0,Cc1ccc2sc(NC(=O)c3ccc(OCC=O)c(Cl)c3)c(Cl)c2c1
5.0,O=c1c2cc(Cl)ccc2[nH]c(=S)n1CCCCc1ccccc1
6.0,Brc1ccccc1COc1ccc(CNc2ccccc2)cc1
4.0,O=C(/C=C/c1ccc2cccc(Cl)c2c1)NNC(=O)c1ccc([N+](=O)[O-])cc1
6.0,COc1cc(C(=O)Nc2ccccc2)ccc1OCc1ccc(Br)cc1
6.0,O=C(COC(=O)Cn1[nH]c2ccccc2c1=O)NCc1ccccc1
4.0,Cc1cc(Cl)ccc1OCc1nnc(-c2ccc(C(F)(F)F)cc2)o1
6.0,O=C(COc1ccccc1)NNNC(=O)c1ccc(Br)cc1
3.0,Cc1ccc2c(c1)CN(C(=O)CSc1nc3ccccc3[nH]1)CC2
5.0,Cc1ccc(OCC(=O)Nc2ccc(-c3ccccc3)c(Cl)c2)cc1
5.0,COc1ccc(Cl)c(NC(=O)COc2ccc(F)cc2F)c1
5.0,CCCCC(=O)NNC(=O)Nc1ccc(OC(F)(F)F)cc1
6.0,Cc1cc(OCC(=O)OCC(=O)c2cc3ccccc3[nH]2)ccc1Br
6.0,O=C(COC(=O)COc1ccc(Cl)cc1)Nc1cccs1
6.0,O=C(COc1ccccc1Cl)OCC(=O)c1ccc(Cl)cc1
4.0,O=C(COC(=O)/C=C1\Cc2cccc3cccc1c23)Nc1ccc2c(c1)OCO2
6.0,CC(OC(=O)c1ccccc1)C(=O)NCc1c(Cl)cccc1C(C)C
5.0,COc1ccc(/C=N/NC(=O)/C=C/c2ccco2)c(Br)c1
5.0,O=C(NC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1)c1ccccc1
4.0,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1cccc(Cl)c1
5.0,O=C(Nc1ccc(OC(F)F)cc1)c1ncc(-c2ccc(Br)cc2)o1
5.0,COc1ccc2[nH]c(NC(=O)COc3ccc(C)cc3)cc(=O)c2c1
4.0,O=C(Nc1ccc(C(=O)Oc2ccc3c(c2)OCO3)cc1)c1ccccc1
6.0,O=C(O)COc1ccc(OCc2nc3ccccc3[nH]2)cc1
4.0,O=C(COC1=CC=C2C=CCC=C2C1)Nc1cccc(Cl)c1
6.0,COc1ccc(C(=O)OCC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1Br
5.0,O=C(COC(=O)c1cccc([N+](=O)[O-])c1)Nc1c(F)ccc(F)c1F
6.0,O=C(COc1ccc(Oc2cccc(Br)c2)cc1)c1cccc(Cl)c1
5.0,NCOc1ccc2[nH]c(COc3ccc(Br)cc3)nc2c1
4.0,Cn1cnnc1NC(=O)CSc1nc2ccc(Br)cc2s1
6.0,CCCCN/N=C/c1ccc(OC)cc1
5.0,COc1ccc(Br)cc1C(=O)NCCc1cccc(Cl)c1
5.0,O=C(CNC(=O)n1c(=O)[nH]c2ccccc2c1=O)NCCc1ccccc1
4.0,Cc1ccc(Cl)c(C(=O)O[C@H](C)OC(=O)c2cc3ccccc3[nH]2)c1
6.0,CNS(=O)(=O)c1ccc(C(=O)OCC(=O)c2cccc(F)c2)c(Cl)c1
5.0,CN(CC(=O)Nc1ccccc1F)C(=O)Cc1ccc(F)cc1F
5.0,O=C(CSc1nnc([N+](=O)[O-])o1)Nc1ccc(Cl)cc1Cl
5.0,Cc1nc2cc(OCC(=O)NCC3CCCO3)ccc2o1
4.0,O=C(COc1ccccc1F)OC(=O)Nc1cc(F)ccc1Cl
5.0,CC(C)OC(=O)c1ccc(NC(=O)/C=C/c2ccccc2)cc1
4.0,COc1ccc2c(c1)OCC(C(=O)Nc1ccc(NC(C)=O)cc1)O2
4.0,O=C(C/N=C/c1ccc(F)c(F)c1)N1CCN(c2ccc(Cl)cc2)CC1
6.0,COc1ccc(NC(=O)CO/N=C/C2=CC=C(C)[NH+]2C)cc1
5.0,O=C([O-])c1ccccc1C[S-]c1nnc(-c2ccccc2)o1
4.0,O=[N+]([O-])c1ccc(S(O)(O)c2ccc(-c3cccs3)cc2)cc1
5.0,Cn1nc(C(=O)/C=C/c2ccc(-c3ccccc3)cc2)cc1NC(=O)[O-]
4.0,Cn1c(COc2ccccc2Cl)nnc1-c1ccccc1Cl
6.0,COC(=O)C(Cc1ccccc1)C(=O)NCc1ccccc1
5.0,COC(=O)C(=O)/C=C/N1C(=O)NC(Cc2ccccc2)C1=O
6.0,Cc1cccc(NC(=O)CCNC(=O)c2ccccc2C(=O)[O-])c1C
5.0,COc1ccc(NC(=S)N[NH2+]/N=C/c2ccc3ccc(C)cc3c2)cc1
4.0,O=C(COc1ccc(-c2ccccc2)cc1)n1cnc2ccccc2c1=O
4.0,Cc1cccc(NC(=[SH+])NC(=O)COc2ccc(Cl)cc2)c1
5.0,O=C(COc1ccccc1Cl)Cc1nnc(Br)o1
5.0,O=C(CCc1ccccc1)NNC(=O)c1cccc(-c2ccccc2)c1
5.0,Cc1ccc(OCC(=O)N/N=C/c2ccc3c(c2)OCO3)c(C)c1
4.0,CCOc1ccc(C2CCN(C(=O)c3ccccc3Cl)CC2)cc1
5.0,Cc1ccc(C)c(OCC(=O)NNC(=O)/C=C/c2ccccc2Cl)c1
4.0,COc1ccc(C(=O)N/N=C/c2ccc(C)cc2O)c(C)c1
6.0,COCCN(O)CCc1ccccc1
5.0,O=C(COc1ccc2c(c1)OCO2)N/N=C/c1ccco1
3.0,Fc1cccc(N2CC[NH+](Cc3nc4ccccc4[nH]3)CC2)c1
4.0,O=C(CSc1ccccc1)NNC(=O)c1ccc(Cl)c(Cl)c1Cl
4.0,O=C(Nc1ccc(C2=NC(c3ccc4c(c3)OCO4)N=N2)cc1)c1ccccc1
4.0,O=C([O-])c1ccc(OCc2nc(=O)c3cc(Br)ccc3[nH]2)cc1
4.0,O=C([NH2+]/N=C/c1ccc(Br)cc1)c1ccc(-c2ccccc2)cc1
4.0,Cc1ccc(OCc2nnc(-c3ccc(O)cc3)o2)cc1
4.0,O=C(CSc1nc2ccccc2c(=O)[nH]1)Nc1ccc(Br)cc1
5.0,CC(=O)Nc1ccc(P2(=O)CCN(C(=O)CC(=O)Nc3ccccc3Cl)CC2)cc1
4.0,O=C(COc1ccc(Cl)cc1)NNC(=O)c1cc(Cl)ccc1Cl
5.0,COC(=O)CNC(=O)COc1ccc2cccc(C)c2c1
4.0,CC1CC(=O)c2ccc(C(=O)OCC(=O)c3ccc(Br)cc3)cc2N1
5.0,CC(OC(=O)N/N=C/c1ccccc1Br)C(=O)Nc1ccccc1
5.0,O=C(COc1cccc(Cl)c1)N/N=C/c1cc2ccccc2o1
5.0,CC(/C=C/c1ccc(F)cc1)OC(=O)/C=C/c1cc2ccccc2[nH]1
6.0,COc1ccc(C2CC(=O)N(CC(=O)NCc3ccc(F)cc3)C2=O)cc1
5.0,CCNC(=O)c1ccc(CC(=O)Nc2cccc(Cl)c2Cl)o1
4.0,O=C1C(=O)N(c2ccc(Cc3cccs3)o2)C(=O)/C1=C/c1ccccc1
3.0,COC(=O)c1ccc(C(=O)NC(=S)Nc2ccccc2)cc1
3.0,C[NH+]1CCN(S(=O)(=O)c2ccc(-c3ccccc3)cc2)CC1
3.0,Cc1ccc2c(c1)OC(=O)C(C(=O)Nc1ccc(C(=O)O)cc1)S2
5.0,CNC(=O)CCCC(=O)Nc1ccc2c(c1)CCO2
6.0,N#Cc1nc(-c2ccccc2)oc1[S-]CC(=O)Nc1ccc(C(=O)[O-])cc1
5.0,COc1ccc(/C=C/C(=O)Nc2ccc(Br)cc2)cc1OC
5.0,CCCCOc1ccc(-c2nc3c(c(=O)[nH]2)CCC3)cc1
5.0,O=C(CCC(=O)Nc1ccccc1F)NC(=S)Nc1ccccc1F
4.0,CCC(=O)NC(=S)NC(=S)NCCc1ccc(F)cc1
5.0,Cc1cccc(/C=N/NC(=O)COc2ccc(Br)cc2Br)c1
5.0,CC(=O)Nc1ccc(NC(=O)CS(=O)(=O)c2ccc(Cl)cc2)cc1
5.0,CN(CCOC(=O)c1cccc(Br)c1)c1ccc(F)cc1
4.0,Nc1sc(NC(=O)c2ccccc2Cl)nc1C(=O)c1ccccc1
5.0,O=C(CCc1ccc([N+](=O)[O-])cc1)c1ccccc1
5.0,Nn1c(CSc2nnc(-c3ccccc3)o2)nnc1-c1ccccc1
5.0,O=C(CSc1nc2ccccc2[nH]1)Nc1ccc(C(=O)O)cc1
4.0,Cc1nc2c(ccn3c(SCc4ccc(C=O)cc4)nnc23)s1
5.0,O=C(NCCOc1ccc(Cl)cc1O)c1ccccc1F
5.0,COc1ccc(NC(=O)c2ccc(C(=O)O)cc2)c(OC)c1
5.0,CC(C)C(=O)Nc1ccc(-c2ncc(S(O)(O)c3ccc(F)cc3Cl)cn2)cc1
5.0,COc1ccc(-c2ccc(S(=O)(=O)c3ccccc3[N+](=O)[O-])cc2)cc1
5.0,O=C(O)c1cccc(NC(=S)N/N=C/c2ccc([N+](=O)[O-])cc2)c1
6.0,C[NH2+]S(=O)(=O)c1ccc(NC(=O)COc2cc(Cl)ccc2F)cc1
4.0,COc1ccc(C([O-])N2C(=O)CSC2c2cccc(Cl)c2)cc1
6.0,CCc1ccc(NC(=O)CO/N=C/c2ccccc2Cl)cc1
6.0,O=C(F)Nc1ccc(/C=N/NC(=O)COc2ccccc2Br)cc1
3.0,Cc1ccc(-c2nc3n(n2)C(=O)C(=O)N3Cc2cccc(Cl)c2)cc1
5.0,O=C(COC(=O)Cc1ccccc1Cl)Nc1c(F)cc(Cl)cc1Cl
6.0,COc1cccc(C(=O)OCC(=O)Cc2cccc(I)c2)c1
6.0,COc1ccc(NC(=O)CNC(=O)Cc2ccccc2)cc1
4.0,Cc1ccc(NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1
6.0,COC(CNCc1ccco1)c1ccncc1
4.0,O=C([O-])c1ccc(C(=O)OCc2c[nH]c3ccccc23)cc1
5.0,Cc1ccc(CNC(=O)COC(=O)c2cccc(Br)c2)cc1
6.0,Cc1ccc(NC(=O)c2ccc(S(=O)(=O)N(C)CC=O)cc2)cc1
4.0,COc1ccc(C(C)OC(=O)c2ccc(C)c(C)c2)cc1Br
5.0,OC(CCOc1ccc(Br)cc1)N1CCCCC1
5.0,NS(=O)(=O)c1ccc(NCC(=O)Nc2ccccc2)cc1
6.0,CCC/C=N\CCCCC
5.0,C=CCCC/N=C/C(=O)NC(C)(C)C
5.0,Cc1ccc(NC(=O)C[S-]C(C#N)c2ccccc2)cc1
5.0,O=S(=O)(O)CNNCc1ccccc1
5.0,COc1cc(C(=O)N/N=C/c2cccc(Cl)c2)c(Br)c(Cl)c1OC
5.0,O=C(/C=C/c1ccc(-c2ccccc2)cc1)NC(=O)c1cccc([N+](=O)[O-])c1
5.0,O=C(C[S-]c1nnc(-c2ccccc2Cl)o1)Nc1cccc(Cl)c1
5.0,O=C(COc1ccccc1)N/N=C/c1ccccc1Br
5.0,COc1cc2c(cc1OC(F)F)[S-]C1=C2NN(C(=O)/C=C/c2ccoc2)C1
5.0,CC(F)Oc1ccc(/C=C/C(=O)NNC(=O)c2ccccc2)c(Cl)c1
5.0,CCc1nnc(-c2ccc(NC(=O)c3cc([N+](=O)[O-])ccc3O)cc2)o1
4.0,Cc1cccc(C)c1OCC(=O)Nc1cccc(Cl)c1
6.0,CCc1cc(C)ccc1OCC(=O)NNC(=O)/C=C/c1ccc(C)o1
5.0,O=C(NCc1ccccc1Cl)c1ccc(NC(=O)c2ccncc2)cc1
4.0,COc1ccccc1C(=O)Nc1ccc(-c2ccccc2)nn1
5.0,COc1cc([N+](=O)[O-])ccc1NC(=O)c1ccc(C(=O)O)c(C)c1
6.0,Cc1ccc(NC(=O)CSc2nnc(C(=O)Nc3ccccc3)o2)cc1C
5.0,O=C(NCCc1ccc(-c2ccc(Cl)cc2Br)o1)C1CC1
5.0,Cn1c([S-]CC(=O)C(O)c2ccccc2)nc2ccccc2c1=O
5.0,C/C(=N\NC(=O)NC(=O)COc1ccccc1C)c1ccccc1
4.0,Cc1cc2ccccc2c(Br)c1OCC(=O)Nc1ccc(Cl)cc1
6.0,Fc1ccc(C[S-]c2nnc(COc3ccccc3F)o2)cc1
5.0,COc1ccc(/C=N/Nc2cccc(C(C)=O)c2)cc1
5.0,O=C(C[S-]c1nnc(-c2ccccc2)o1)Nc1ccccc1
4.0,CC1=N/C(=C\c2ccccc2)C=C1/C=N/NC(=S)Nc1ccc(Br)cc1
6.0,O=Cc1ccccc1OCC(=O)Nc1ccc(C2SCCS2)cc1
5.0,O=C(COc1ccccc1Br)N/N=C/c1ccc(Br)cc1
6.0,CCCCCCNC(=O)c1cc2ccccc2oc1=O
6.0,COc1ccc(C(=O)COc2ccc(Br)cc2)cc1OC
5.0,C=CCn1c(-c2ccco2)nnc1-c1cc2ccc(OC)cc2o1
5.0,CC(OC(=O)Cc1ccccc1)C(=O)Nc1c(Cl)cccc1Cl
5.0,CNC(=O)COc1ccc(OC)c(S(C)(=O)=O)c1
5.0,O=CCCc1n[nH]c(-c2ccc(-c3ccc(F)cc3)cc2)n1
4.0,Cc1ccc(C(=O)NC(=O)NS(=O)(=O)c2ccc(-c3ncc(C)o3)cc2)cc1
5.0,Cc1cc(NC(=O)COC(=O)c2cccc(Cl)c2)cc([N+](=O)[O-])c1
4.0,C/C(=N\NC(=O)c1ccc(-c2ccccc2)cc1)c1ccc(Br)cc1
4.0,O=C(COc1cc(Br)cc(Br)c1)NC(=O)Nc1ccccc1F
6.0,O=Nc1ccccc1C(=O)NC/C=N/N=C/c1ccco1
5.0,O=C(Cn1[nH]nc(-c2ccccc2[N+](=O)[O-])c1=O)Nc1ccc(Cl)cc1Cl
6.0,O=C(NCc1nnc([S-]Cc2ccccc2)o1)c1c(Cl)cccc1Cl
5.0,COc1ccccc1/C=N/NC(=O)c1ccc([N+](=O)[O-])cc1
5.0,O=C(CCSc1c[nH]c2ccccc12)Nc1ccc(Cl)cc1
4.0,COc1ccc(CC(=O)c2cc3cc(Br)ccc3[nH]2)cc1
3.0,O=C(Nc1ccc(-c2ccc(Br)cc2)cc1)c1ccc(Br)cc1
5.0,COc1ccc(C(=O)Cn2c(=O)[nH]c3cc(OC)ccc32)cc1
5.0,Cc1ccccc1Oc1ccc(/C=N/NC(=O)c2ccccc2)cc1Br
5.0,COc1cc(C)ccc1/C=C/N=C/c1ccc([N+](=O)[O-])cc1
5.0,COc1ccccc1C(=O)OCc1n[nH]c(-c2ccc(F)cc2)n1
5.0,COc1cccc(C(=O)NC(=[SH+])Nc2ccc([S@@](=O)(O)N3CCCCC3)cc2)c1
4.0,Fc1cccc(/C=N/OCc2cc3ccccc3[nH]2)c1
4.0,O=C(NCc1ccc([N+](=O)[O-])cc1)c1ccccc1O
